Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
14.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;705;;MQ 7.2 CSB Ri Feudenheim;819;
14.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;773;;MQ 7.2 CSB Ri Feudenheim;968;
14.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;978;;MQ 7.2 CSB Ri Feudenheim;1.155,00;
14.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.013,00;;MQ 7.2 CSB Ri Feudenheim;1.159,00;
14.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.214,00;;MQ 7.2 CSB Ri Feudenheim;1.345,00;
14.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;1.192,00;;MQ 7.2 CSB Ri Feudenheim;1.251,00;
14.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;1.054,00;;MQ 7.2 CSB Ri Feudenheim;1.318,00;
14.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.162,00;;MQ 7.2 CSB Ri Feudenheim;1.301,00;
14.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;887;;MQ 7.2 CSB Ri Feudenheim;1.088,00;
14.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;709;;MQ 7.2 CSB Ri Feudenheim;885;
14.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;542;;MQ 7.2 CSB Ri Feudenheim;749;
14.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;400;;MQ 7.2 CSB Ri Feudenheim;531;
14.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;291;;MQ 7.2 CSB Ri Feudenheim;645;
14.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;124;;MQ 7.2 CSB Ri Feudenheim;248;
15.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;92;;MQ 7.2 CSB Ri Feudenheim;135;
15.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;68;;MQ 7.2 CSB Ri Feudenheim;81;
15.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;56;;MQ 7.2 CSB Ri Feudenheim;62;
15.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;72;;MQ 7.2 CSB Ri Feudenheim;73;
15.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;179;;MQ 7.2 CSB Ri Feudenheim;236;
15.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;815;;MQ 7.2 CSB Ri Feudenheim;1.108,00;
15.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.511,00;;MQ 7.2 CSB Ri Feudenheim;1.466,00;
15.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.502,00;;MQ 7.2 CSB Ri Feudenheim;2.397,00;
15.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.389,00;;MQ 7.2 CSB Ri Feudenheim;2.078,00;
15.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.671,00;;MQ 7.2 CSB Ri Feudenheim;1.715,00;
15.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.465,00;;MQ 7.2 CSB Ri Feudenheim;1.662,00;
15.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.436,00;;MQ 7.2 CSB Ri Feudenheim;1.714,00;
15.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.610,00;;MQ 7.2 CSB Ri Feudenheim;1.853,00;
15.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.732,00;;MQ 7.2 CSB Ri Feudenheim;2.015,00;
15.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.126,00;;MQ 7.2 CSB Ri Feudenheim;2.210,00;
15.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.378,00;;MQ 7.2 CSB Ri Feudenheim;2.334,00;
15.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.529,00;;MQ 7.2 CSB Ri Feudenheim;2.655,00;
15.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;2.145,00;;MQ 7.2 CSB Ri Feudenheim;2.365,00;
15.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.488,00;;MQ 7.2 CSB Ri Feudenheim;1.840,00;
15.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;916;;MQ 7.2 CSB Ri Feudenheim;1.233,00;
15.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;653;;MQ 7.2 CSB Ri Feudenheim;876;
15.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;562;;MQ 7.2 CSB Ri Feudenheim;762;
15.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;470;;MQ 7.2 CSB Ri Feudenheim;865;
15.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;244;;MQ 7.2 CSB Ri Feudenheim;363;
16.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;126;;MQ 7.2 CSB Ri Feudenheim;166;
16.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;91;;MQ 7.2 CSB Ri Feudenheim;119;
16.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;71;;MQ 7.2 CSB Ri Feudenheim;61;
16.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;88;;MQ 7.2 CSB Ri Feudenheim;86;
16.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;195;;MQ 7.2 CSB Ri Feudenheim;267;
16.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;739;;MQ 7.2 CSB Ri Feudenheim;1.070,00;
16.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.521,00;;MQ 7.2 CSB Ri Feudenheim;1.565,00;
16.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.493,00;;MQ 7.2 CSB Ri Feudenheim;2.471,00;
16.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.614,00;;MQ 7.2 CSB Ri Feudenheim;2.298,00;
16.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.734,00;;MQ 7.2 CSB Ri Feudenheim;1.670,00;
16.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.522,00;;MQ 7.2 CSB Ri Feudenheim;1.611,00;
16.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.569,00;;MQ 7.2 CSB Ri Feudenheim;1.556,00;
16.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.593,00;;MQ 7.2 CSB Ri Feudenheim;1.854,00;
16.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.764,00;;MQ 7.2 CSB Ri Feudenheim;2.078,00;
16.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.187,00;;MQ 7.2 CSB Ri Feudenheim;2.143,00;
16.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.487,00;;MQ 7.2 CSB Ri Feudenheim;2.368,00;
16.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.656,00;;MQ 7.2 CSB Ri Feudenheim;2.685,00;
16.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;2.347,00;;MQ 7.2 CSB Ri Feudenheim;2.491,00;
16.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.682,00;;MQ 7.2 CSB Ri Feudenheim;1.952,00;
16.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;1.037,00;;MQ 7.2 CSB Ri Feudenheim;1.381,00;
16.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;691;;MQ 7.2 CSB Ri Feudenheim;1.029,00;
16.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;638;;MQ 7.2 CSB Ri Feudenheim;801;
16.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;508;;MQ 7.2 CSB Ri Feudenheim;855;
16.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;248;;MQ 7.2 CSB Ri Feudenheim;372;
17.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;138;;MQ 7.2 CSB Ri Feudenheim;170;
17.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;85;;MQ 7.2 CSB Ri Feudenheim;116;
17.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;70;;MQ 7.2 CSB Ri Feudenheim;107;
17.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;92;;MQ 7.2 CSB Ri Feudenheim;99;
17.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;199;;MQ 7.2 CSB Ri Feudenheim;303;
17.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;752;;MQ 7.2 CSB Ri Feudenheim;1.050,00;
17.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.371,00;;MQ 7.2 CSB Ri Feudenheim;1.388,00;
17.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;1.999,00;;MQ 7.2 CSB Ri Feudenheim;1.946,00;
17.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;1.746,00;;MQ 7.2 CSB Ri Feudenheim;1.637,00;
17.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.233,00;;MQ 7.2 CSB Ri Feudenheim;1.302,00;
17.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.099,00;;MQ 7.2 CSB Ri Feudenheim;1.186,00;
17.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.092,00;;MQ 7.2 CSB Ri Feudenheim;1.217,00;
17.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.253,00;;MQ 7.2 CSB Ri Feudenheim;1.449,00;
17.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.386,00;;MQ 7.2 CSB Ri Feudenheim;1.678,00;
17.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.690,00;;MQ 7.2 CSB Ri Feudenheim;1.844,00;
17.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;1.784,00;;MQ 7.2 CSB Ri Feudenheim;1.883,00;
17.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;1.820,00;;MQ 7.2 CSB Ri Feudenheim;2.170,00;
17.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.448,00;;MQ 7.2 CSB Ri Feudenheim;1.802,00;
17.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.055,00;;MQ 7.2 CSB Ri Feudenheim;1.386,00;
17.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;674;;MQ 7.2 CSB Ri Feudenheim;960;
17.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;514;;MQ 7.2 CSB Ri Feudenheim;784;
17.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;519;;MQ 7.2 CSB Ri Feudenheim;621;
17.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;409;;MQ 7.2 CSB Ri Feudenheim;530;
17.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;248;;MQ 7.2 CSB Ri Feudenheim;297;
18.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;113;;MQ 7.2 CSB Ri Feudenheim;137;
18.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;92;;MQ 7.2 CSB Ri Feudenheim;119;
18.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;82;;MQ 7.2 CSB Ri Feudenheim;67;
18.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;84;;MQ 7.2 CSB Ri Feudenheim;94;
18.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;159;;MQ 7.2 CSB Ri Feudenheim;275;
18.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;767;;MQ 7.2 CSB Ri Feudenheim;1.056,00;
18.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.438,00;;MQ 7.2 CSB Ri Feudenheim;1.408,00;
18.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.152,00;;MQ 7.2 CSB Ri Feudenheim;2.149,00;
18.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.075,00;;MQ 7.2 CSB Ri Feudenheim;1.851,00;
18.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.515,00;;MQ 7.2 CSB Ri Feudenheim;1.487,00;
18.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.179,00;;MQ 7.2 CSB Ri Feudenheim;1.260,00;
18.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.094,00;;MQ 7.2 CSB Ri Feudenheim;1.234,00;
18.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.346,00;;MQ 7.2 CSB Ri Feudenheim;1.530,00;
18.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.479,00;;MQ 7.2 CSB Ri Feudenheim;1.717,00;
18.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.802,00;;MQ 7.2 CSB Ri Feudenheim;1.923,00;
18.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.090,00;;MQ 7.2 CSB Ri Feudenheim;2.142,00;
18.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.109,00;;MQ 7.2 CSB Ri Feudenheim;2.302,00;
18.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.739,00;;MQ 7.2 CSB Ri Feudenheim;2.129,00;
18.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.233,00;;MQ 7.2 CSB Ri Feudenheim;1.603,00;
18.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;790;;MQ 7.2 CSB Ri Feudenheim;1.142,00;
18.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;591;;MQ 7.2 CSB Ri Feudenheim;811;
18.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;559;;MQ 7.2 CSB Ri Feudenheim;676;
18.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;484;;MQ 7.2 CSB Ri Feudenheim;576;
18.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;270;;MQ 7.2 CSB Ri Feudenheim;345;
19.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;140;;MQ 7.2 CSB Ri Feudenheim;163;
19.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;108;;MQ 7.2 CSB Ri Feudenheim;128;
19.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;73;;MQ 7.2 CSB Ri Feudenheim;90;
19.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;86;;MQ 7.2 CSB Ri Feudenheim;91;
19.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;190;;MQ 7.2 CSB Ri Feudenheim;298;
19.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;720;;MQ 7.2 CSB Ri Feudenheim;945;
19.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.330,00;;MQ 7.2 CSB Ri Feudenheim;1.346,00;
19.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.041,00;;MQ 7.2 CSB Ri Feudenheim;2.036,00;
19.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.092,00;;MQ 7.2 CSB Ri Feudenheim;1.911,00;
19.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.618,00;;MQ 7.2 CSB Ri Feudenheim;1.632,00;
19.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.447,00;;MQ 7.2 CSB Ri Feudenheim;1.587,00;
19.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.555,00;;MQ 7.2 CSB Ri Feudenheim;1.701,00;
19.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.711,00;;MQ 7.2 CSB Ri Feudenheim;1.970,00;
19.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.885,00;;MQ 7.2 CSB Ri Feudenheim;2.174,00;
19.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.260,00;;MQ 7.2 CSB Ri Feudenheim;2.387,00;
19.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.244,00;;MQ 7.2 CSB Ri Feudenheim;2.262,00;
19.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.098,00;;MQ 7.2 CSB Ri Feudenheim;2.257,00;
19.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.936,00;;MQ 7.2 CSB Ri Feudenheim;2.039,00;
19.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.749,00;;MQ 7.2 CSB Ri Feudenheim;1.693,00;
19.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;1.031,00;;MQ 7.2 CSB Ri Feudenheim;1.267,00;
19.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;649;;MQ 7.2 CSB Ri Feudenheim;990;
19.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;568;;MQ 7.2 CSB Ri Feudenheim;880;
19.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;576;;MQ 7.2 CSB Ri Feudenheim;1.264,00;
19.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;361;;MQ 7.2 CSB Ri Feudenheim;611;
20.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;238;;MQ 7.2 CSB Ri Feudenheim;324;
20.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;165;;MQ 7.2 CSB Ri Feudenheim;220;
20.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;112;;MQ 7.2 CSB Ri Feudenheim;149;
20.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;80;;MQ 7.2 CSB Ri Feudenheim;138;
20.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;103;;MQ 7.2 CSB Ri Feudenheim;160;
20.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;222;;MQ 7.2 CSB Ri Feudenheim;310;
20.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;359;;MQ 7.2 CSB Ri Feudenheim;364;
20.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;410;;MQ 7.2 CSB Ri Feudenheim;531;
20.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;646;;MQ 7.2 CSB Ri Feudenheim;779;
20.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;947;;MQ 7.2 CSB Ri Feudenheim;1.121,00;
20.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.193,00;;MQ 7.2 CSB Ri Feudenheim;1.315,00;
20.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.366,00;;MQ 7.2 CSB Ri Feudenheim;1.481,00;
20.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.403,00;;MQ 7.2 CSB Ri Feudenheim;1.602,00;
20.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.535,00;;MQ 7.2 CSB Ri Feudenheim;1.682,00;
20.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.539,00;;MQ 7.2 CSB Ri Feudenheim;1.733,00;
20.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;1.461,00;;MQ 7.2 CSB Ri Feudenheim;1.779,00;
20.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;1.545,00;;MQ 7.2 CSB Ri Feudenheim;1.691,00;
20.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.542,00;;MQ 7.2 CSB Ri Feudenheim;1.631,00;
20.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.160,00;;MQ 7.2 CSB Ri Feudenheim;1.482,00;
20.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;848;;MQ 7.2 CSB Ri Feudenheim;1.087,00;
20.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;564;;MQ 7.2 CSB Ri Feudenheim;874;
20.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;490;;MQ 7.2 CSB Ri Feudenheim;665;
20.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;522;;MQ 7.2 CSB Ri Feudenheim;602;
20.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;335;;MQ 7.2 CSB Ri Feudenheim;489;
21.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;269;;MQ 7.2 CSB Ri Feudenheim;362;
21.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;181;;MQ 7.2 CSB Ri Feudenheim;263;
21.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;132;;MQ 7.2 CSB Ri Feudenheim;162;
21.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;97;;MQ 7.2 CSB Ri Feudenheim;153;
21.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;71;;MQ 7.2 CSB Ri Feudenheim;100;
21.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;117;;MQ 7.2 CSB Ri Feudenheim;192;
21.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;138;;MQ 7.2 CSB Ri Feudenheim;146;
21.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;140;;MQ 7.2 CSB Ri Feudenheim;150;
21.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;300;;MQ 7.2 CSB Ri Feudenheim;307;
21.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;466;;MQ 7.2 CSB Ri Feudenheim;632;
21.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;680;;MQ 7.2 CSB Ri Feudenheim;786;
21.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;769;;MQ 7.2 CSB Ri Feudenheim;832;
21.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.170,00;;MQ 7.2 CSB Ri Feudenheim;1.200,00;
21.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.132,00;;MQ 7.2 CSB Ri Feudenheim;1.223,00;
21.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;1.065,00;;MQ 7.2 CSB Ri Feudenheim;1.218,00;
21.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;958;;MQ 7.2 CSB Ri Feudenheim;1.105,00;
21.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;994;;MQ 7.2 CSB Ri Feudenheim;1.419,00;
21.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;1.120,00;;MQ 7.2 CSB Ri Feudenheim;1.430,00;
21.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;853;;MQ 7.2 CSB Ri Feudenheim;1.216,00;
21.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;631;;MQ 7.2 CSB Ri Feudenheim;945;
21.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;493;;MQ 7.2 CSB Ri Feudenheim;803;
21.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;347;;MQ 7.2 CSB Ri Feudenheim;577;
21.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;294;;MQ 7.2 CSB Ri Feudenheim;371;
21.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;132;;MQ 7.2 CSB Ri Feudenheim;229;
22.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;94;;MQ 7.2 CSB Ri Feudenheim;137;
22.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;68;;MQ 7.2 CSB Ri Feudenheim;103;
22.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;57;;MQ 7.2 CSB Ri Feudenheim;47;
22.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;72;;MQ 7.2 CSB Ri Feudenheim;79;
22.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;185;;MQ 7.2 CSB Ri Feudenheim;267;
22.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;850;;MQ 7.2 CSB Ri Feudenheim;1.051,00;
22.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.537,00;;MQ 7.2 CSB Ri Feudenheim;1.540,00;
22.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.443,00;;MQ 7.2 CSB Ri Feudenheim;2.287,00;
22.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.382,00;;MQ 7.2 CSB Ri Feudenheim;2.178,00;
22.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.709,00;;MQ 7.2 CSB Ri Feudenheim;1.762,00;
22.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.508,00;;MQ 7.2 CSB Ri Feudenheim;1.660,00;
22.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.475,00;;MQ 7.2 CSB Ri Feudenheim;1.761,00;
22.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.546,00;;MQ 7.2 CSB Ri Feudenheim;1.887,00;
22.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.761,00;;MQ 7.2 CSB Ri Feudenheim;2.019,00;
22.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.054,00;;MQ 7.2 CSB Ri Feudenheim;2.219,00;
22.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.364,00;;MQ 7.2 CSB Ri Feudenheim;2.320,00;
22.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.507,00;;MQ 7.2 CSB Ri Feudenheim;2.751,00;
22.01.2024 18:00;MQ 7.1 CSB Ri Neckarau;2.036,00;;MQ 7.2 CSB Ri Feudenheim;2.439,00;
22.01.2024 19:00;MQ 7.1 CSB Ri Neckarau;1.509,00;;MQ 7.2 CSB Ri Feudenheim;1.878,00;
22.01.2024 20:00;MQ 7.1 CSB Ri Neckarau;924;;MQ 7.2 CSB Ri Feudenheim;1.269,00;
22.01.2024 21:00;MQ 7.1 CSB Ri Neckarau;663;;MQ 7.2 CSB Ri Feudenheim;872;
22.01.2024 22:00;MQ 7.1 CSB Ri Neckarau;548;;MQ 7.2 CSB Ri Feudenheim;747;
22.01.2024 23:00;MQ 7.1 CSB Ri Neckarau;433;;MQ 7.2 CSB Ri Feudenheim;589;
22.01.2024 23:59;MQ 7.1 CSB Ri Neckarau;233;;MQ 7.2 CSB Ri Feudenheim;336;
23.01.2024 01:00;MQ 7.1 CSB Ri Neckarau;146;;MQ 7.2 CSB Ri Feudenheim;181;
23.01.2024 02:00;MQ 7.1 CSB Ri Neckarau;99;;MQ 7.2 CSB Ri Feudenheim;110;
23.01.2024 03:00;MQ 7.1 CSB Ri Neckarau;79;;MQ 7.2 CSB Ri Feudenheim;91;
23.01.2024 04:00;MQ 7.1 CSB Ri Neckarau;70;;MQ 7.2 CSB Ri Feudenheim;80;
23.01.2024 05:00;MQ 7.1 CSB Ri Neckarau;178;;MQ 7.2 CSB Ri Feudenheim;306;
23.01.2024 06:00;MQ 7.1 CSB Ri Neckarau;833;;MQ 7.2 CSB Ri Feudenheim;1.012,00;
23.01.2024 07:00;MQ 7.1 CSB Ri Neckarau;1.634,00;;MQ 7.2 CSB Ri Feudenheim;1.668,00;
23.01.2024 08:00;MQ 7.1 CSB Ri Neckarau;2.441,00;;MQ 7.2 CSB Ri Feudenheim;2.449,00;
23.01.2024 09:00;MQ 7.1 CSB Ri Neckarau;2.609,00;;MQ 7.2 CSB Ri Feudenheim;2.277,00;
23.01.2024 10:00;MQ 7.1 CSB Ri Neckarau;1.721,00;;MQ 7.2 CSB Ri Feudenheim;1.761,00;
23.01.2024 11:00;MQ 7.1 CSB Ri Neckarau;1.522,00;;MQ 7.2 CSB Ri Feudenheim;1.736,00;
23.01.2024 12:00;MQ 7.1 CSB Ri Neckarau;1.471,00;;MQ 7.2 CSB Ri Feudenheim;1.676,00;
23.01.2024 13:00;MQ 7.1 CSB Ri Neckarau;1.584,00;;MQ 7.2 CSB Ri Feudenheim;1.826,00;
23.01.2024 14:00;MQ 7.1 CSB Ri Neckarau;1.742,00;;MQ 7.2 CSB Ri Feudenheim;2.100,00;
23.01.2024 15:00;MQ 7.1 CSB Ri Neckarau;2.167,00;;MQ 7.2 CSB Ri Feudenheim;2.289,00;
23.01.2024 16:00;MQ 7.1 CSB Ri Neckarau;2.576,00;;MQ 7.2 CSB Ri Feudenheim;2.409,00;
23.01.2024 17:00;MQ 7.1 CSB Ri Neckarau;2.558,00;;MQ 7.2 CSB Ri Feudenheim;2.735,00;
