Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
21.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;161;;MQ 3.2 Flyover Ri Luisenring;480;
21.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;185;;MQ 3.2 Flyover Ri Luisenring;893;
21.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;272;;MQ 3.2 Flyover Ri Luisenring;968,8;
21.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;327;;MQ 3.2 Flyover Ri Luisenring;1.436,00;
21.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;348;;MQ 3.2 Flyover Ri Luisenring;1.791,00;
21.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;366;;MQ 3.2 Flyover Ri Luisenring;1.890,00;
21.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;393;;MQ 3.2 Flyover Ri Luisenring;1.537,00;
21.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;452;;MQ 3.2 Flyover Ri Luisenring;952;
21.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;435;;MQ 3.2 Flyover Ri Luisenring;910;
21.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;378;;MQ 3.2 Flyover Ri Luisenring;729;
21.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;449;;MQ 3.2 Flyover Ri Luisenring;748;
21.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;390;;MQ 3.2 Flyover Ri Luisenring;711;
21.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;355;;MQ 3.2 Flyover Ri Luisenring;877;
21.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;294;;MQ 3.2 Flyover Ri Luisenring;502;
21.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;249;;MQ 3.2 Flyover Ri Luisenring;454;
21.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;257;;MQ 3.2 Flyover Ri Luisenring;691;
21.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;226;;MQ 3.2 Flyover Ri Luisenring;1.511,00;
22.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;206;;MQ 3.2 Flyover Ri Luisenring;884;
22.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;144;;MQ 3.2 Flyover Ri Luisenring;436;
22.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;111;;MQ 3.2 Flyover Ri Luisenring;375;
22.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;90;;MQ 3.2 Flyover Ri Luisenring;506;
22.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;97;;MQ 3.2 Flyover Ri Luisenring;457;
22.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;89;;MQ 3.2 Flyover Ri Luisenring;558;
22.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;69;;MQ 3.2 Flyover Ri Luisenring;307;
22.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;69;;MQ 3.2 Flyover Ri Luisenring;322;
22.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;64;;MQ 3.2 Flyover Ri Luisenring;527;
22.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;130;;MQ 3.2 Flyover Ri Luisenring;546;
22.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;192;;MQ 3.2 Flyover Ri Luisenring;710;
22.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;227;;MQ 3.2 Flyover Ri Luisenring;1.663,00;
22.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;265;;MQ 3.2 Flyover Ri Luisenring;1.432,00;
22.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;295;;MQ 3.2 Flyover Ri Luisenring;742;
22.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;310;;MQ 3.2 Flyover Ri Luisenring;1.166,00;
22.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;301;;MQ 3.2 Flyover Ri Luisenring;548;
22.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;265;;MQ 3.2 Flyover Ri Luisenring;281;
22.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;333;;MQ 3.2 Flyover Ri Luisenring;701;
22.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;307;;MQ 3.2 Flyover Ri Luisenring;736;
22.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;299;;MQ 3.2 Flyover Ri Luisenring;455;
22.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;251;;MQ 3.2 Flyover Ri Luisenring;164;
22.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;179;;MQ 3.2 Flyover Ri Luisenring;507;
22.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;140;;MQ 3.2 Flyover Ri Luisenring;441;
22.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;83;;MQ 3.2 Flyover Ri Luisenring;592;
23.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;73;;MQ 3.2 Flyover Ri Luisenring;837;
23.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;39;;MQ 3.2 Flyover Ri Luisenring;1.314,80;
23.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;22;;MQ 3.2 Flyover Ri Luisenring;1.241,00;
23.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;27;;MQ 3.2 Flyover Ri Luisenring;336;
23.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;51;;MQ 3.2 Flyover Ri Luisenring;338;
23.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;180;;MQ 3.2 Flyover Ri Luisenring;365;
23.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;341;;MQ 3.2 Flyover Ri Luisenring;826;
23.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;560;;MQ 3.2 Flyover Ri Luisenring;1.072,00;
23.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;517;;MQ 3.2 Flyover Ri Luisenring;868;
23.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;384;;MQ 3.2 Flyover Ri Luisenring;990;
23.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;373;;MQ 3.2 Flyover Ri Luisenring;858;
23.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;382;;MQ 3.2 Flyover Ri Luisenring;918;
23.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;348;;MQ 3.2 Flyover Ri Luisenring;730;
23.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;420;;MQ 3.2 Flyover Ri Luisenring;1.237,00;
23.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;409;;MQ 3.2 Flyover Ri Luisenring;1.773,00;
23.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;459;;MQ 3.2 Flyover Ri Luisenring;1.775,00;
23.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;342;;MQ 3.2 Flyover Ri Luisenring;818;
23.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;244;;MQ 3.2 Flyover Ri Luisenring;959;
23.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;382;;MQ 3.2 Flyover Ri Luisenring;1.707,00;
23.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;314;;MQ 3.2 Flyover Ri Luisenring;1.240,00;
23.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;273;;MQ 3.2 Flyover Ri Luisenring;643;
23.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;628;;MQ 3.2 Flyover Ri Luisenring;337;
23.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;653;;MQ 3.2 Flyover Ri Luisenring;531;
23.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;374;;MQ 3.2 Flyover Ri Luisenring;796;
24.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;223;;MQ 3.2 Flyover Ri Luisenring;428;
24.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;107;;MQ 3.2 Flyover Ri Luisenring;377;
24.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;65;;MQ 3.2 Flyover Ri Luisenring;296;
24.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;79;;MQ 3.2 Flyover Ri Luisenring;54;
24.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;118;;MQ 3.2 Flyover Ri Luisenring;90;
24.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;188;;MQ 3.2 Flyover Ri Luisenring;466;
24.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;371;;MQ 3.2 Flyover Ri Luisenring;667;
24.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;554;;MQ 3.2 Flyover Ri Luisenring;1.341,00;
24.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;565;;MQ 3.2 Flyover Ri Luisenring;1.321,00;
24.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;444;;MQ 3.2 Flyover Ri Luisenring;804;
24.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;353;;MQ 3.2 Flyover Ri Luisenring;1.265,00;
24.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;375;;MQ 3.2 Flyover Ri Luisenring;1.268,00;
24.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;405;;MQ 3.2 Flyover Ri Luisenring;960;
24.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;399;;MQ 3.2 Flyover Ri Luisenring;1.144,00;
24.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;434;;MQ 3.2 Flyover Ri Luisenring;837;
24.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;359;;MQ 3.2 Flyover Ri Luisenring;1.081,00;
24.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;288;;MQ 3.2 Flyover Ri Luisenring;1.032,00;
24.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;321;;MQ 3.2 Flyover Ri Luisenring;696,3;
24.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;371;;MQ 3.2 Flyover Ri Luisenring;794;
24.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;271;;MQ 3.2 Flyover Ri Luisenring;1.293,00;
24.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;330;;MQ 3.2 Flyover Ri Luisenring;1.407,00;
24.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;736;;MQ 3.2 Flyover Ri Luisenring;852;
24.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;595;;MQ 3.2 Flyover Ri Luisenring;668;
24.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;328;;MQ 3.2 Flyover Ri Luisenring;806;
25.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;196;;MQ 3.2 Flyover Ri Luisenring;485;
25.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;113;;MQ 3.2 Flyover Ri Luisenring;388;
25.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;84;;MQ 3.2 Flyover Ri Luisenring;168;
25.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;89;;MQ 3.2 Flyover Ri Luisenring;147;
25.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;135;;MQ 3.2 Flyover Ri Luisenring;209;
25.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;196;;MQ 3.2 Flyover Ri Luisenring;333;
25.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;340;;MQ 3.2 Flyover Ri Luisenring;577;
25.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;539;;MQ 3.2 Flyover Ri Luisenring;1.571,00;
25.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;537;;MQ 3.2 Flyover Ri Luisenring;578;
25.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;390;;MQ 3.2 Flyover Ri Luisenring;921;
25.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;411;;MQ 3.2 Flyover Ri Luisenring;881;
25.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;381;;MQ 3.2 Flyover Ri Luisenring;2.167,00;
25.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;375;;MQ 3.2 Flyover Ri Luisenring;1.889,00;
25.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;458;;MQ 3.2 Flyover Ri Luisenring;2.041,00;
25.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;453;;MQ 3.2 Flyover Ri Luisenring;1.865,00;
25.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;369;;MQ 3.2 Flyover Ri Luisenring;946;
25.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;285;;MQ 3.2 Flyover Ri Luisenring;464;
25.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;292;;MQ 3.2 Flyover Ri Luisenring;690,3;
25.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;380;;MQ 3.2 Flyover Ri Luisenring;289;
25.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;297;;MQ 3.2 Flyover Ri Luisenring;354;
25.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;249;;MQ 3.2 Flyover Ri Luisenring;528;
25.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;183;;MQ 3.2 Flyover Ri Luisenring;845;
25.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;219;;MQ 3.2 Flyover Ri Luisenring;458;
25.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;98;;MQ 3.2 Flyover Ri Luisenring;634;
26.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;78;;MQ 3.2 Flyover Ri Luisenring;398;
26.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;43;;MQ 3.2 Flyover Ri Luisenring;224;
26.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;39;;MQ 3.2 Flyover Ri Luisenring;198;
26.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;43;;MQ 3.2 Flyover Ri Luisenring;111;
26.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;45;;MQ 3.2 Flyover Ri Luisenring;155;
26.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;188;;MQ 3.2 Flyover Ri Luisenring;277;
26.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;330;;MQ 3.2 Flyover Ri Luisenring;624;
26.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;566;;MQ 3.2 Flyover Ri Luisenring;1.254,00;
26.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;557;;MQ 3.2 Flyover Ri Luisenring;1.143,00;
26.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;422;;MQ 3.2 Flyover Ri Luisenring;1.150,00;
26.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;370;;MQ 3.2 Flyover Ri Luisenring;819;
26.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;396;;MQ 3.2 Flyover Ri Luisenring;886;
26.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;461;;MQ 3.2 Flyover Ri Luisenring;1.064,00;
26.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;427;;MQ 3.2 Flyover Ri Luisenring;725;
26.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;497;;MQ 3.2 Flyover Ri Luisenring;915;
26.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;346;;MQ 3.2 Flyover Ri Luisenring;773;
26.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;252;;MQ 3.2 Flyover Ri Luisenring;982;
26.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;294;;MQ 3.2 Flyover Ri Luisenring;557;
26.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;294;;MQ 3.2 Flyover Ri Luisenring;607;
26.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;326;;MQ 3.2 Flyover Ri Luisenring;742;
26.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;263;;MQ 3.2 Flyover Ri Luisenring;556;
26.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;230;;MQ 3.2 Flyover Ri Luisenring;846;
26.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;196;;MQ 3.2 Flyover Ri Luisenring;877;
26.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;106;;MQ 3.2 Flyover Ri Luisenring;868;
27.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;99;;MQ 3.2 Flyover Ri Luisenring;607;
27.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;51;;MQ 3.2 Flyover Ri Luisenring;509;
27.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;46;;MQ 3.2 Flyover Ri Luisenring;477;
27.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;39;;MQ 3.2 Flyover Ri Luisenring;458;
27.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;54;;MQ 3.2 Flyover Ri Luisenring;203;
27.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;165;;MQ 3.2 Flyover Ri Luisenring;266;
27.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;312;;MQ 3.2 Flyover Ri Luisenring;679;
27.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;517;;MQ 3.2 Flyover Ri Luisenring;952;
27.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;462;;MQ 3.2 Flyover Ri Luisenring;640;
27.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;398;;MQ 3.2 Flyover Ri Luisenring;1.102,90;
27.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;372;;MQ 3.2 Flyover Ri Luisenring;1.100,00;
27.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;410;;MQ 3.2 Flyover Ri Luisenring;1.496,00;
27.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;440;;MQ 3.2 Flyover Ri Luisenring;1.492,00;
27.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;456;;MQ 3.2 Flyover Ri Luisenring;1.730,00;
27.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;447;;MQ 3.2 Flyover Ri Luisenring;1.725,00;
27.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;382;;MQ 3.2 Flyover Ri Luisenring;1.324,00;
27.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;277;;MQ 3.2 Flyover Ri Luisenring;1.187,00;
27.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;417;;MQ 3.2 Flyover Ri Luisenring;1.315,00;
27.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;410;;MQ 3.2 Flyover Ri Luisenring;1.507,00;
27.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;366;;MQ 3.2 Flyover Ri Luisenring;1.223,00;
27.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;29;;MQ 3.2 Flyover Ri Luisenring;1.386,00;
27.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;2;;MQ 3.2 Flyover Ri Luisenring;536;
27.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;1;;MQ 3.2 Flyover Ri Luisenring;329;
27.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;3;;MQ 3.2 Flyover Ri Luisenring;1.024,00;
28.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;4;;MQ 3.2 Flyover Ri Luisenring;1.278,00;
28.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;4;;MQ 3.2 Flyover Ri Luisenring;419;
28.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;63;;MQ 3.2 Flyover Ri Luisenring;660;
28.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;114;;MQ 3.2 Flyover Ri Luisenring;348;
28.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;69;;MQ 3.2 Flyover Ri Luisenring;317;
28.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;103;;MQ 3.2 Flyover Ri Luisenring;626;
28.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;131;;MQ 3.2 Flyover Ri Luisenring;1.127,00;
28.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;126;;MQ 3.2 Flyover Ri Luisenring;989;
28.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;176;;MQ 3.2 Flyover Ri Luisenring;927;
28.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;228;;MQ 3.2 Flyover Ri Luisenring;1.303,00;
28.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;261;;MQ 3.2 Flyover Ri Luisenring;960;
28.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;323;;MQ 3.2 Flyover Ri Luisenring;673;
28.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;338;;MQ 3.2 Flyover Ri Luisenring;506;
28.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;357;;MQ 3.2 Flyover Ri Luisenring;726;
28.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;375;;MQ 3.2 Flyover Ri Luisenring;1.031,00;
28.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;412;;MQ 3.2 Flyover Ri Luisenring;570;
28.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;371;;MQ 3.2 Flyover Ri Luisenring;237;
28.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;419;;MQ 3.2 Flyover Ri Luisenring;413,1;
28.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;366;;MQ 3.2 Flyover Ri Luisenring;722;
28.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;253;;MQ 3.2 Flyover Ri Luisenring;709;
28.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;1;;MQ 3.2 Flyover Ri Luisenring;1.149,00;
28.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;2;;MQ 3.2 Flyover Ri Luisenring;904;
28.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;2;;MQ 3.2 Flyover Ri Luisenring;729;
28.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;4;;MQ 3.2 Flyover Ri Luisenring;965;
29.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;7;;MQ 3.2 Flyover Ri Luisenring;794;
29.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;77;;MQ 3.2 Flyover Ri Luisenring;924;
29.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;122;;MQ 3.2 Flyover Ri Luisenring;528;
29.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;104;;MQ 3.2 Flyover Ri Luisenring;630;
29.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;74;;MQ 3.2 Flyover Ri Luisenring;611;
29.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;68;;MQ 3.2 Flyover Ri Luisenring;304;
29.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;54;;MQ 3.2 Flyover Ri Luisenring;357;
29.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;56;;MQ 3.2 Flyover Ri Luisenring;847;
29.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;75;;MQ 3.2 Flyover Ri Luisenring;361;
29.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;141;;MQ 3.2 Flyover Ri Luisenring;367;
29.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;190;;MQ 3.2 Flyover Ri Luisenring;450;
29.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;254;;MQ 3.2 Flyover Ri Luisenring;490;
29.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;277;;MQ 3.2 Flyover Ri Luisenring;712;
29.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;267;;MQ 3.2 Flyover Ri Luisenring;485,9;
29.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;327;;MQ 3.2 Flyover Ri Luisenring;605;
29.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;275;;MQ 3.2 Flyover Ri Luisenring;714;
29.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;327;;MQ 3.2 Flyover Ri Luisenring;800,7;
29.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;292;;MQ 3.2 Flyover Ri Luisenring;671;
29.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;273;;MQ 3.2 Flyover Ri Luisenring;551;
29.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;238;;MQ 3.2 Flyover Ri Luisenring;476;
29.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;200;;MQ 3.2 Flyover Ri Luisenring;835;
29.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;153;;MQ 3.2 Flyover Ri Luisenring;1.237,00;
29.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;142;;MQ 3.2 Flyover Ri Luisenring;1.153,00;
29.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;57;;MQ 3.2 Flyover Ri Luisenring;905;
30.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;39;;MQ 3.2 Flyover Ri Luisenring;909;
30.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;33;;MQ 3.2 Flyover Ri Luisenring;381;
30.10.2023 03:00;MQ 3.1 Flyover Ri Parkring;32;;MQ 3.2 Flyover Ri Luisenring;285;
30.10.2023 04:00;MQ 3.1 Flyover Ri Parkring;31;;MQ 3.2 Flyover Ri Luisenring;151;
30.10.2023 05:00;MQ 3.1 Flyover Ri Parkring;75;;MQ 3.2 Flyover Ri Luisenring;318;
30.10.2023 06:00;MQ 3.1 Flyover Ri Parkring;234;;MQ 3.2 Flyover Ri Luisenring;409;
30.10.2023 07:00;MQ 3.1 Flyover Ri Parkring;312;;MQ 3.2 Flyover Ri Luisenring;524;
30.10.2023 08:00;MQ 3.1 Flyover Ri Parkring;528;;MQ 3.2 Flyover Ri Luisenring;852;
30.10.2023 09:00;MQ 3.1 Flyover Ri Parkring;492;;MQ 3.2 Flyover Ri Luisenring;1.081,00;
30.10.2023 10:00;MQ 3.1 Flyover Ri Parkring;398;;MQ 3.2 Flyover Ri Luisenring;590;
30.10.2023 11:00;MQ 3.1 Flyover Ri Parkring;344;;MQ 3.2 Flyover Ri Luisenring;582;
30.10.2023 12:00;MQ 3.1 Flyover Ri Parkring;381;;MQ 3.2 Flyover Ri Luisenring;830;
30.10.2023 13:00;MQ 3.1 Flyover Ri Parkring;389;;MQ 3.2 Flyover Ri Luisenring;1.092,00;
30.10.2023 14:00;MQ 3.1 Flyover Ri Parkring;443;;MQ 3.2 Flyover Ri Luisenring;1.141,00;
30.10.2023 15:00;MQ 3.1 Flyover Ri Parkring;446;;MQ 3.2 Flyover Ri Luisenring;654;
30.10.2023 16:00;MQ 3.1 Flyover Ri Parkring;361;;MQ 3.2 Flyover Ri Luisenring;695;
30.10.2023 17:00;MQ 3.1 Flyover Ri Parkring;294;;MQ 3.2 Flyover Ri Luisenring;971,5;
30.10.2023 18:00;MQ 3.1 Flyover Ri Parkring;303;;MQ 3.2 Flyover Ri Luisenring;1.231,00;
30.10.2023 19:00;MQ 3.1 Flyover Ri Parkring;373;;MQ 3.2 Flyover Ri Luisenring;825;
30.10.2023 20:00;MQ 3.1 Flyover Ri Parkring;270;;MQ 3.2 Flyover Ri Luisenring;770;
30.10.2023 21:00;MQ 3.1 Flyover Ri Parkring;233;;MQ 3.2 Flyover Ri Luisenring;560;
30.10.2023 22:00;MQ 3.1 Flyover Ri Parkring;160;;MQ 3.2 Flyover Ri Luisenring;555;
30.10.2023 23:00;MQ 3.1 Flyover Ri Parkring;128;;MQ 3.2 Flyover Ri Luisenring;469;
30.10.2023 23:59;MQ 3.1 Flyover Ri Parkring;93;;MQ 3.2 Flyover Ri Luisenring;425;
31.10.2023 01:00;MQ 3.1 Flyover Ri Parkring;55;;MQ 3.2 Flyover Ri Luisenring;367;
31.10.2023 02:00;MQ 3.1 Flyover Ri Parkring;38;;MQ 3.2 Flyover Ri Luisenring;369;
