Timestamp;Object_Id;MQ 2.2;;Object_Id_1;MQ 2.1;
02.01.2023 15:00;MQ 2.2 KSB Ri LU;1858;;MQ 2.1 KSB Ri MA;1975;
02.01.2023 16:00;MQ 2.2 KSB Ri LU;2169;;MQ 2.1 KSB Ri MA;2088;
02.01.2023 17:00;MQ 2.2 KSB Ri LU;2298;;MQ 2.1 KSB Ri MA;2251;
02.01.2023 18:00;MQ 2.2 KSB Ri LU;2004;;MQ 2.1 KSB Ri MA;1943;
02.01.2023 19:00;MQ 2.2 KSB Ri LU;1392;;MQ 2.1 KSB Ri MA;1506;
02.01.2023 20:00;MQ 2.2 KSB Ri LU;974;;MQ 2.1 KSB Ri MA;1167;
02.01.2023 21:00;MQ 2.2 KSB Ri LU;799;;MQ 2.1 KSB Ri MA;880;
02.01.2023 22:00;MQ 2.2 KSB Ri LU;651;;MQ 2.1 KSB Ri MA;742;
02.01.2023 23:00;MQ 2.2 KSB Ri LU;710;;MQ 2.1 KSB Ri MA;495;
02.01.2023 23:59;MQ 2.2 KSB Ri LU;391;;MQ 2.1 KSB Ri MA;364;
03.01.2023 01:00;MQ 2.2 KSB Ri LU;188;;MQ 2.1 KSB Ri MA;236;
03.01.2023 02:00;MQ 2.2 KSB Ri LU;122;;MQ 2.1 KSB Ri MA;167;
03.01.2023 03:00;MQ 2.2 KSB Ri LU;91;;MQ 2.1 KSB Ri MA;126;
03.01.2023 04:00;MQ 2.2 KSB Ri LU;86;;MQ 2.1 KSB Ri MA;156;
03.01.2023 05:00;MQ 2.2 KSB Ri LU;180;;MQ 2.1 KSB Ri MA;360;
03.01.2023 06:00;MQ 2.2 KSB Ri LU;639;;MQ 2.1 KSB Ri MA;1423;
03.01.2023 07:00;MQ 2.2 KSB Ri LU;1126;;MQ 2.1 KSB Ri MA;1736;
03.01.2023 08:00;MQ 2.2 KSB Ri LU;1462;;MQ 2.1 KSB Ri MA;2083;
03.01.2023 09:00;MQ 2.2 KSB Ri LU;1134;;MQ 2.1 KSB Ri MA;2013;
03.01.2023 10:00;MQ 2.2 KSB Ri LU;1039;;MQ 2.1 KSB Ri MA;1692;
03.01.2023 11:00;MQ 2.2 KSB Ri LU;1074;;MQ 2.1 KSB Ri MA;1665;
03.01.2023 12:00;MQ 2.2 KSB Ri LU;1088;;MQ 2.1 KSB Ri MA;1658;
03.01.2023 13:00;MQ 2.2 KSB Ri LU;1331;;MQ 2.1 KSB Ri MA;1735;
03.01.2023 14:00;MQ 2.2 KSB Ri LU;1631;;MQ 2.1 KSB Ri MA;2002;
03.01.2023 15:00;MQ 2.2 KSB Ri LU;2076;;MQ 2.1 KSB Ri MA;1881;
03.01.2023 16:00;MQ 2.2 KSB Ri LU;2280;;MQ 2.1 KSB Ri MA;2075;
03.01.2023 17:00;MQ 2.2 KSB Ri LU;2315;;MQ 2.1 KSB Ri MA;2379;
03.01.2023 18:00;MQ 2.2 KSB Ri LU;2144;;MQ 2.1 KSB Ri MA;2150;
03.01.2023 19:00;MQ 2.2 KSB Ri LU;1638;;MQ 2.1 KSB Ri MA;1682;
03.01.2023 20:00;MQ 2.2 KSB Ri LU;1071;;MQ 2.1 KSB Ri MA;1233;
03.01.2023 21:00;MQ 2.2 KSB Ri LU;793;;MQ 2.1 KSB Ri MA;906;
03.01.2023 22:00;MQ 2.2 KSB Ri LU;694;;MQ 2.1 KSB Ri MA;784;
03.01.2023 23:00;MQ 2.2 KSB Ri LU;772;;MQ 2.1 KSB Ri MA;543;
03.01.2023 23:59;MQ 2.2 KSB Ri LU;453;;MQ 2.1 KSB Ri MA;368;
04.01.2023 01:00;MQ 2.2 KSB Ri LU;192;;MQ 2.1 KSB Ri MA;224;
04.01.2023 02:00;MQ 2.2 KSB Ri LU;136;;MQ 2.1 KSB Ri MA;182;
04.01.2023 03:00;MQ 2.2 KSB Ri LU;120;;MQ 2.1 KSB Ri MA;132;
04.01.2023 04:00;MQ 2.2 KSB Ri LU;76;;MQ 2.1 KSB Ri MA;146;
04.01.2023 05:00;MQ 2.2 KSB Ri LU;242;;MQ 2.1 KSB Ri MA;359;
04.01.2023 06:00;MQ 2.2 KSB Ri LU;585;;MQ 2.1 KSB Ri MA;1456;
04.01.2023 07:00;MQ 2.2 KSB Ri LU;1199;;MQ 2.1 KSB Ri MA;1784;
04.01.2023 08:00;MQ 2.2 KSB Ri LU;1510;;MQ 2.1 KSB Ri MA;2120;
04.01.2023 09:00;MQ 2.2 KSB Ri LU;1146;;MQ 2.1 KSB Ri MA;1924;
04.01.2023 10:00;MQ 2.2 KSB Ri LU;996;;MQ 2.1 KSB Ri MA;1731;
04.01.2023 11:00;MQ 2.2 KSB Ri LU;1034;;MQ 2.1 KSB Ri MA;1701;
04.01.2023 12:00;MQ 2.2 KSB Ri LU;1194;;MQ 2.1 KSB Ri MA;1707;
04.01.2023 13:00;MQ 2.2 KSB Ri LU;1313;;MQ 2.1 KSB Ri MA;1740;
04.01.2023 14:00;MQ 2.2 KSB Ri LU;1703;;MQ 2.1 KSB Ri MA;1978;
04.01.2023 15:00;MQ 2.2 KSB Ri LU;2085;;MQ 2.1 KSB Ri MA;2040;
04.01.2023 16:00;MQ 2.2 KSB Ri LU;2199;;MQ 2.1 KSB Ri MA;2113;
04.01.2023 17:00;MQ 2.2 KSB Ri LU;2328;;MQ 2.1 KSB Ri MA;2327;
04.01.2023 18:00;MQ 2.2 KSB Ri LU;2041;;MQ 2.1 KSB Ri MA;2324;
04.01.2023 19:00;MQ 2.2 KSB Ri LU;1479;;MQ 2.1 KSB Ri MA;1840;
04.01.2023 20:00;MQ 2.2 KSB Ri LU;1178;;MQ 2.1 KSB Ri MA;1288;
04.01.2023 21:00;MQ 2.2 KSB Ri LU;851;;MQ 2.1 KSB Ri MA;953;
04.01.2023 22:00;MQ 2.2 KSB Ri LU;716;;MQ 2.1 KSB Ri MA;855;
04.01.2023 23:00;MQ 2.2 KSB Ri LU;1058;;MQ 2.1 KSB Ri MA;589;
04.01.2023 23:59;MQ 2.2 KSB Ri LU;463;;MQ 2.1 KSB Ri MA;373;
05.01.2023 01:00;MQ 2.2 KSB Ri LU;209;;MQ 2.1 KSB Ri MA;208;
05.01.2023 02:00;MQ 2.2 KSB Ri LU;130;;MQ 2.1 KSB Ri MA;176;
05.01.2023 03:00;MQ 2.2 KSB Ri LU;95;;MQ 2.1 KSB Ri MA;110;
05.01.2023 04:00;MQ 2.2 KSB Ri LU;78;;MQ 2.1 KSB Ri MA;148;
05.01.2023 05:00;MQ 2.2 KSB Ri LU;227;;MQ 2.1 KSB Ri MA;377;
05.01.2023 06:00;MQ 2.2 KSB Ri LU;611;;MQ 2.1 KSB Ri MA;1398;
05.01.2023 07:00;MQ 2.2 KSB Ri LU;1140;;MQ 2.1 KSB Ri MA;1713;
05.01.2023 08:00;MQ 2.2 KSB Ri LU;1467;;MQ 2.1 KSB Ri MA;2101;
05.01.2023 09:00;MQ 2.2 KSB Ri LU;1215;;MQ 2.1 KSB Ri MA;1998;
05.01.2023 10:00;MQ 2.2 KSB Ri LU;1061;;MQ 2.1 KSB Ri MA;1784;
05.01.2023 11:00;MQ 2.2 KSB Ri LU;1080;;MQ 2.1 KSB Ri MA;1767;
05.01.2023 12:00;MQ 2.2 KSB Ri LU;1265;;MQ 2.1 KSB Ri MA;1783;
05.01.2023 13:00;MQ 2.2 KSB Ri LU;1458;;MQ 2.1 KSB Ri MA;1860;
05.01.2023 14:00;MQ 2.2 KSB Ri LU;1725;;MQ 2.1 KSB Ri MA;2017;
05.01.2023 15:00;MQ 2.2 KSB Ri LU;2143;;MQ 2.1 KSB Ri MA;2048;
05.01.2023 16:00;MQ 2.2 KSB Ri LU;2307;;MQ 2.1 KSB Ri MA;2194;
05.01.2023 17:00;MQ 2.2 KSB Ri LU;2471;;MQ 2.1 KSB Ri MA;2466;
05.01.2023 18:00;MQ 2.2 KSB Ri LU;2148;;MQ 2.1 KSB Ri MA;2396;
05.01.2023 19:00;MQ 2.2 KSB Ri LU;1686;;MQ 2.1 KSB Ri MA;1837;
05.01.2023 20:00;MQ 2.2 KSB Ri LU;1216;;MQ 2.1 KSB Ri MA;1288;
05.01.2023 21:00;MQ 2.2 KSB Ri LU;976;;MQ 2.1 KSB Ri MA;994;
05.01.2023 22:00;MQ 2.2 KSB Ri LU;737;;MQ 2.1 KSB Ri MA;897;
05.01.2023 23:00;MQ 2.2 KSB Ri LU;880;;MQ 2.1 KSB Ri MA;646;
05.01.2023 23:59;MQ 2.2 KSB Ri LU;507;;MQ 2.1 KSB Ri MA;520;
06.01.2023 01:00;MQ 2.2 KSB Ri LU;251;;MQ 2.1 KSB Ri MA;322;
06.01.2023 02:00;MQ 2.2 KSB Ri LU;188;;MQ 2.1 KSB Ri MA;166;
06.01.2023 03:00;MQ 2.2 KSB Ri LU;158;;MQ 2.1 KSB Ri MA;162;
06.01.2023 04:00;MQ 2.2 KSB Ri LU;117;;MQ 2.1 KSB Ri MA;106;
06.01.2023 05:00;MQ 2.2 KSB Ri LU;234;;MQ 2.1 KSB Ri MA;169;
06.01.2023 06:00;MQ 2.2 KSB Ri LU;595;;MQ 2.1 KSB Ri MA;517;
06.01.2023 07:00;MQ 2.2 KSB Ri LU;977;;MQ 2.1 KSB Ri MA;412;
06.01.2023 08:00;MQ 2.2 KSB Ri LU;1191;;MQ 2.1 KSB Ri MA;453;
06.01.2023 09:00;MQ 2.2 KSB Ri LU;905;;MQ 2.1 KSB Ri MA;670;
06.01.2023 10:00;MQ 2.2 KSB Ri LU;885;;MQ 2.1 KSB Ri MA;976;
06.01.2023 11:00;MQ 2.2 KSB Ri LU;1027;;MQ 2.1 KSB Ri MA;1120;
06.01.2023 12:00;MQ 2.2 KSB Ri LU;1256;;MQ 2.1 KSB Ri MA;1359;
06.01.2023 13:00;MQ 2.2 KSB Ri LU;1316;;MQ 2.1 KSB Ri MA;1743;
06.01.2023 14:00;MQ 2.2 KSB Ri LU;1542;;MQ 2.1 KSB Ri MA;1911;
06.01.2023 15:00;MQ 2.2 KSB Ri LU;1633;;MQ 2.1 KSB Ri MA;2112;
06.01.2023 16:00;MQ 2.2 KSB Ri LU;1432;;MQ 2.1 KSB Ri MA;2444;
06.01.2023 17:00;MQ 2.2 KSB Ri LU;1308;;MQ 2.1 KSB Ri MA;2593;
06.01.2023 18:00;MQ 2.2 KSB Ri LU;1379;;MQ 2.1 KSB Ri MA;2448;
06.01.2023 19:00;MQ 2.2 KSB Ri LU;1184;;MQ 2.1 KSB Ri MA;2141;
06.01.2023 20:00;MQ 2.2 KSB Ri LU;913;;MQ 2.1 KSB Ri MA;1823;
06.01.2023 21:00;MQ 2.2 KSB Ri LU;755;;MQ 2.1 KSB Ri MA;1449;
06.01.2023 22:00;MQ 2.2 KSB Ri LU;826;;MQ 2.1 KSB Ri MA;1047;
06.01.2023 23:00;MQ 2.2 KSB Ri LU;800;;MQ 2.1 KSB Ri MA;958;
06.01.2023 23:59;MQ 2.2 KSB Ri LU;692;;MQ 2.1 KSB Ri MA;735;
07.01.2023 01:00;MQ 2.2 KSB Ri LU;455;;MQ 2.1 KSB Ri MA;451;
07.01.2023 02:00;MQ 2.2 KSB Ri LU;350;;MQ 2.1 KSB Ri MA;299;
07.01.2023 03:00;MQ 2.2 KSB Ri LU;213;;MQ 2.1 KSB Ri MA;240;
07.01.2023 04:00;MQ 2.2 KSB Ri LU;179;;MQ 2.1 KSB Ri MA;212;
07.01.2023 05:00;MQ 2.2 KSB Ri LU;218;;MQ 2.1 KSB Ri MA;239;
07.01.2023 06:00;MQ 2.2 KSB Ri LU;224;;MQ 2.1 KSB Ri MA;546;
07.01.2023 07:00;MQ 2.2 KSB Ri LU;306;;MQ 2.1 KSB Ri MA;472;
07.01.2023 08:00;MQ 2.2 KSB Ri LU;337;;MQ 2.1 KSB Ri MA;548;
07.01.2023 09:00;MQ 2.2 KSB Ri LU;446;;MQ 2.1 KSB Ri MA;833;
07.01.2023 10:00;MQ 2.2 KSB Ri LU;735;;MQ 2.1 KSB Ri MA;1341;
07.01.2023 11:00;MQ 2.2 KSB Ri LU;1059;;MQ 2.1 KSB Ri MA;1791;
07.01.2023 12:00;MQ 2.2 KSB Ri LU;1255;;MQ 2.1 KSB Ri MA;1969;
07.01.2023 13:00;MQ 2.2 KSB Ri LU;1490;;MQ 2.1 KSB Ri MA;1982;
07.01.2023 14:00;MQ 2.2 KSB Ri LU;1573;;MQ 2.1 KSB Ri MA;2198;
07.01.2023 15:00;MQ 2.2 KSB Ri LU;1732;;MQ 2.1 KSB Ri MA;2266;
07.01.2023 16:00;MQ 2.2 KSB Ri LU;1655;;MQ 2.1 KSB Ri MA;2093;
07.01.2023 17:00;MQ 2.2 KSB Ri LU;1798;;MQ 2.1 KSB Ri MA;2170;
07.01.2023 18:00;MQ 2.2 KSB Ri LU;1761;;MQ 2.1 KSB Ri MA;2198;
07.01.2023 19:00;MQ 2.2 KSB Ri LU;1558;;MQ 2.1 KSB Ri MA;1886;
07.01.2023 20:00;MQ 2.2 KSB Ri LU;1290;;MQ 2.1 KSB Ri MA;1573;
07.01.2023 21:00;MQ 2.2 KSB Ri LU;1105;;MQ 2.1 KSB Ri MA;1254;
07.01.2023 22:00;MQ 2.2 KSB Ri LU;885;;MQ 2.1 KSB Ri MA;1160;
07.01.2023 23:00;MQ 2.2 KSB Ri LU;940;;MQ 2.1 KSB Ri MA;951;
07.01.2023 23:59;MQ 2.2 KSB Ri LU;743;;MQ 2.1 KSB Ri MA;789;
08.01.2023 01:00;MQ 2.2 KSB Ri LU;574;;MQ 2.1 KSB Ri MA;603;
08.01.2023 02:00;MQ 2.2 KSB Ri LU;436;;MQ 2.1 KSB Ri MA;464;
08.01.2023 03:00;MQ 2.2 KSB Ri LU;340;;MQ 2.1 KSB Ri MA;279;
08.01.2023 04:00;MQ 2.2 KSB Ri LU;213;;MQ 2.1 KSB Ri MA;197;
08.01.2023 05:00;MQ 2.2 KSB Ri LU;264;;MQ 2.1 KSB Ri MA;170;
08.01.2023 06:00;MQ 2.2 KSB Ri LU;194;;MQ 2.1 KSB Ri MA;430;
08.01.2023 07:00;MQ 2.2 KSB Ri LU;222;;MQ 2.1 KSB Ri MA;238;
08.01.2023 08:00;MQ 2.2 KSB Ri LU;148;;MQ 2.1 KSB Ri MA;189;
08.01.2023 09:00;MQ 2.2 KSB Ri LU;215;;MQ 2.1 KSB Ri MA;328;
08.01.2023 10:00;MQ 2.2 KSB Ri LU;396;;MQ 2.1 KSB Ri MA;704;
08.01.2023 11:00;MQ 2.2 KSB Ri LU;629;;MQ 2.1 KSB Ri MA;926;
08.01.2023 12:00;MQ 2.2 KSB Ri LU;811;;MQ 2.1 KSB Ri MA;1150;
08.01.2023 13:00;MQ 2.2 KSB Ri LU;1019;;MQ 2.1 KSB Ri MA;1485;
08.01.2023 14:00;MQ 2.2 KSB Ri LU;1086;;MQ 2.1 KSB Ri MA;1551;
08.01.2023 15:00;MQ 2.2 KSB Ri LU;1250;;MQ 2.1 KSB Ri MA;1593;
08.01.2023 16:00;MQ 2.2 KSB Ri LU;1181;;MQ 2.1 KSB Ri MA;1628;
08.01.2023 17:00;MQ 2.2 KSB Ri LU;1312;;MQ 2.1 KSB Ri MA;1569;
08.01.2023 18:00;MQ 2.2 KSB Ri LU;1322;;MQ 2.1 KSB Ri MA;1784;
08.01.2023 19:00;MQ 2.2 KSB Ri LU;1161;;MQ 2.1 KSB Ri MA;1373;
08.01.2023 20:00;MQ 2.2 KSB Ri LU;1067;;MQ 2.1 KSB Ri MA;1211;
08.01.2023 21:00;MQ 2.2 KSB Ri LU;795;;MQ 2.1 KSB Ri MA;1069;
08.01.2023 22:00;MQ 2.2 KSB Ri LU;655;;MQ 2.1 KSB Ri MA;800;
08.01.2023 23:00;MQ 2.2 KSB Ri LU;511;;MQ 2.1 KSB Ri MA;477;
08.01.2023 23:59;MQ 2.2 KSB Ri LU;331;;MQ 2.1 KSB Ri MA;309;
09.01.2023 01:00;MQ 2.2 KSB Ri LU;168;;MQ 2.1 KSB Ri MA;179;
09.01.2023 02:00;MQ 2.2 KSB Ri LU;84;;MQ 2.1 KSB Ri MA;144;
09.01.2023 03:00;MQ 2.2 KSB Ri LU;79;;MQ 2.1 KSB Ri MA;122;
09.01.2023 04:00;MQ 2.2 KSB Ri LU;81;;MQ 2.1 KSB Ri MA;162;
09.01.2023 05:00;MQ 2.2 KSB Ri LU;238;;MQ 2.1 KSB Ri MA;440;
09.01.2023 06:00;MQ 2.2 KSB Ri LU;752;;MQ 2.1 KSB Ri MA;2011;
09.01.2023 07:00;MQ 2.2 KSB Ri LU;1469;;MQ 2.1 KSB Ri MA;2700;
09.01.2023 08:00;MQ 2.2 KSB Ri LU;1860;;MQ 2.1 KSB Ri MA;2942;
09.01.2023 09:00;MQ 2.2 KSB Ri LU;1596;;MQ 2.1 KSB Ri MA;2613;
09.01.2023 10:00;MQ 2.2 KSB Ri LU;1268;;MQ 2.1 KSB Ri MA;2057;
09.01.2023 11:00;MQ 2.2 KSB Ri LU;1196;;MQ 2.1 KSB Ri MA;1805;
09.01.2023 12:00;MQ 2.2 KSB Ri LU;1370;;MQ 2.1 KSB Ri MA;1750;
09.01.2023 13:00;MQ 2.2 KSB Ri LU;1490;;MQ 2.1 KSB Ri MA;1849;
09.01.2023 14:00;MQ 2.2 KSB Ri LU;1637;;MQ 2.1 KSB Ri MA;2022;
09.01.2023 15:00;MQ 2.2 KSB Ri LU;2325;;MQ 2.1 KSB Ri MA;2063;
09.01.2023 16:00;MQ 2.2 KSB Ri LU;2602;;MQ 2.1 KSB Ri MA;2195;
09.01.2023 17:00;MQ 2.2 KSB Ri LU;2698;;MQ 2.1 KSB Ri MA;2492;
09.01.2023 18:00;MQ 2.2 KSB Ri LU;2544;;MQ 2.1 KSB Ri MA;2389;
09.01.2023 19:00;MQ 2.2 KSB Ri LU;1818;;MQ 2.1 KSB Ri MA;1873;
09.01.2023 20:00;MQ 2.2 KSB Ri LU;1254;;MQ 2.1 KSB Ri MA;1243;
09.01.2023 21:00;MQ 2.2 KSB Ri LU;901;;MQ 2.1 KSB Ri MA;899;
09.01.2023 22:00;MQ 2.2 KSB Ri LU;718;;MQ 2.1 KSB Ri MA;812;
09.01.2023 23:00;MQ 2.2 KSB Ri LU;819;;MQ 2.1 KSB Ri MA;566;
09.01.2023 23:59;MQ 2.2 KSB Ri LU;510;;MQ 2.1 KSB Ri MA;328;
10.01.2023 01:00;MQ 2.2 KSB Ri LU;155;;MQ 2.1 KSB Ri MA;209;
10.01.2023 02:00;MQ 2.2 KSB Ri LU;120;;MQ 2.1 KSB Ri MA;149;
10.01.2023 03:00;MQ 2.2 KSB Ri LU;59;;MQ 2.1 KSB Ri MA;111;
10.01.2023 04:00;MQ 2.2 KSB Ri LU;91;;MQ 2.1 KSB Ri MA;166;
10.01.2023 05:00;MQ 2.2 KSB Ri LU;259;;MQ 2.1 KSB Ri MA;455;
10.01.2023 06:00;MQ 2.2 KSB Ri LU;748;;MQ 2.1 KSB Ri MA;1956;
10.01.2023 07:00;MQ 2.2 KSB Ri LU;1548;;MQ 2.1 KSB Ri MA;2664;
10.01.2023 08:00;MQ 2.2 KSB Ri LU;1973;;MQ 2.1 KSB Ri MA;2852;
10.01.2023 09:00;MQ 2.2 KSB Ri LU;1745;;MQ 2.1 KSB Ri MA;2750;
10.01.2023 10:00;MQ 2.2 KSB Ri LU;1227;;MQ 2.1 KSB Ri MA;1933;
10.01.2023 11:00;MQ 2.2 KSB Ri LU;1124;;MQ 2.1 KSB Ri MA;1724;
10.01.2023 12:00;MQ 2.2 KSB Ri LU;1292;;MQ 2.1 KSB Ri MA;1725;
10.01.2023 13:00;MQ 2.2 KSB Ri LU;1564;;MQ 2.1 KSB Ri MA;1842;
10.01.2023 14:00;MQ 2.2 KSB Ri LU;1732;;MQ 2.1 KSB Ri MA;2018;
10.01.2023 15:00;MQ 2.2 KSB Ri LU;2318;;MQ 2.1 KSB Ri MA;2038;
10.01.2023 16:00;MQ 2.2 KSB Ri LU;2693;;MQ 2.1 KSB Ri MA;2205;
10.01.2023 17:00;MQ 2.2 KSB Ri LU;2772;;MQ 2.1 KSB Ri MA;2500;
10.01.2023 18:00;MQ 2.2 KSB Ri LU;2621;;MQ 2.1 KSB Ri MA;2439;
10.01.2023 19:00;MQ 2.2 KSB Ri LU;1994;;MQ 2.1 KSB Ri MA;1903;
10.01.2023 20:00;MQ 2.2 KSB Ri LU;1289;;MQ 2.1 KSB Ri MA;1390;
10.01.2023 21:00;MQ 2.2 KSB Ri LU;963;;MQ 2.1 KSB Ri MA;944;
10.01.2023 22:00;MQ 2.2 KSB Ri LU;768;;MQ 2.1 KSB Ri MA;862;
10.01.2023 23:00;MQ 2.2 KSB Ri LU;786;;MQ 2.1 KSB Ri MA;597;
10.01.2023 23:59;MQ 2.2 KSB Ri LU;493;;MQ 2.1 KSB Ri MA;399;
11.01.2023 01:00;MQ 2.2 KSB Ri LU;177;;MQ 2.1 KSB Ri MA;259;
11.01.2023 02:00;MQ 2.2 KSB Ri LU;109;;MQ 2.1 KSB Ri MA;139;
11.01.2023 03:00;MQ 2.2 KSB Ri LU;78;;MQ 2.1 KSB Ri MA;105;
11.01.2023 04:00;MQ 2.2 KSB Ri LU;72;;MQ 2.1 KSB Ri MA;161;
11.01.2023 05:00;MQ 2.2 KSB Ri LU;241;;MQ 2.1 KSB Ri MA;464;
11.01.2023 06:00;MQ 2.2 KSB Ri LU;778;;MQ 2.1 KSB Ri MA;1941;
11.01.2023 07:00;MQ 2.2 KSB Ri LU;1518;;MQ 2.1 KSB Ri MA;2715;
11.01.2023 08:00;MQ 2.2 KSB Ri LU;1862;;MQ 2.1 KSB Ri MA;2869;
11.01.2023 09:00;MQ 2.2 KSB Ri LU;1751;;MQ 2.1 KSB Ri MA;2351;
11.01.2023 10:00;MQ 2.2 KSB Ri LU;1203;;MQ 2.1 KSB Ri MA;2492;
11.01.2023 11:00;MQ 2.2 KSB Ri LU;1180;;MQ 2.1 KSB Ri MA;1872;
11.01.2023 12:00;MQ 2.2 KSB Ri LU;1339;;MQ 2.1 KSB Ri MA;1804;
11.01.2023 13:00;MQ 2.2 KSB Ri LU;1534;;MQ 2.1 KSB Ri MA;1904;
11.01.2023 14:00;MQ 2.2 KSB Ri LU;1775;;MQ 2.1 KSB Ri MA;2185;
11.01.2023 15:00;MQ 2.2 KSB Ri LU;2325;;MQ 2.1 KSB Ri MA;2073;
11.01.2023 16:00;MQ 2.2 KSB Ri LU;2675;;MQ 2.1 KSB Ri MA;2129;
11.01.2023 17:00;MQ 2.2 KSB Ri LU;2740;;MQ 2.1 KSB Ri MA;2529;
11.01.2023 18:00;MQ 2.2 KSB Ri LU;2612;;MQ 2.1 KSB Ri MA;2503;
11.01.2023 19:00;MQ 2.2 KSB Ri LU;2000;;MQ 2.1 KSB Ri MA;2002;
11.01.2023 20:00;MQ 2.2 KSB Ri LU;1380;;MQ 2.1 KSB Ri MA;1371;
11.01.2023 21:00;MQ 2.2 KSB Ri LU;1048;;MQ 2.1 KSB Ri MA;1111;
11.01.2023 22:00;MQ 2.2 KSB Ri LU;878;;MQ 2.1 KSB Ri MA;904;
11.01.2023 23:00;MQ 2.2 KSB Ri LU;793;;MQ 2.1 KSB Ri MA;653;
11.01.2023 23:59;MQ 2.2 KSB Ri LU;595;;MQ 2.1 KSB Ri MA;360;
12.01.2023 01:00;MQ 2.2 KSB Ri LU;166;;MQ 2.1 KSB Ri MA;188;
12.01.2023 02:00;MQ 2.2 KSB Ri LU;131;;MQ 2.1 KSB Ri MA;160;
12.01.2023 03:00;MQ 2.2 KSB Ri LU;92;;MQ 2.1 KSB Ri MA;111;
