Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
12.01.2024 12:00;MQ 8.1 FLT Ri LU;631;;MQ 8.2 FLT Ri Neuhermsheim;594;
12.01.2024 13:00;MQ 8.1 FLT Ri LU;790;;MQ 8.2 FLT Ri Neuhermsheim;787;
12.01.2024 14:00;MQ 8.1 FLT Ri LU;850;;MQ 8.2 FLT Ri Neuhermsheim;891;
12.01.2024 15:00;MQ 8.1 FLT Ri LU;958;;MQ 8.2 FLT Ri Neuhermsheim;1.102,00;
12.01.2024 16:00;MQ 8.1 FLT Ri LU;894;;MQ 8.2 FLT Ri Neuhermsheim;1.202,00;
12.01.2024 17:00;MQ 8.1 FLT Ri LU;907;;MQ 8.2 FLT Ri Neuhermsheim;1.114,00;
12.01.2024 18:00;MQ 8.1 FLT Ri LU;816;;MQ 8.2 FLT Ri Neuhermsheim;1.061,00;
12.01.2024 19:00;MQ 8.1 FLT Ri LU;802;;MQ 8.2 FLT Ri Neuhermsheim;692;
12.01.2024 20:00;MQ 8.1 FLT Ri LU;541;;MQ 8.2 FLT Ri Neuhermsheim;458;
12.01.2024 21:00;MQ 8.1 FLT Ri LU;397;;MQ 8.2 FLT Ri Neuhermsheim;321;
12.01.2024 22:00;MQ 8.1 FLT Ri LU;369;;MQ 8.2 FLT Ri Neuhermsheim;255;
12.01.2024 23:00;MQ 8.1 FLT Ri LU;630;;MQ 8.2 FLT Ri Neuhermsheim;339;
12.01.2024 23:59;MQ 8.1 FLT Ri LU;280;;MQ 8.2 FLT Ri Neuhermsheim;227;
13.01.2024 01:00;MQ 8.1 FLT Ri LU;169;;MQ 8.2 FLT Ri Neuhermsheim;139;
13.01.2024 02:00;MQ 8.1 FLT Ri LU;89;;MQ 8.2 FLT Ri Neuhermsheim;83;
13.01.2024 03:00;MQ 8.1 FLT Ri LU;67;;MQ 8.2 FLT Ri Neuhermsheim;56;
13.01.2024 04:00;MQ 8.1 FLT Ri LU;45;;MQ 8.2 FLT Ri Neuhermsheim;50;
13.01.2024 05:00;MQ 8.1 FLT Ri LU;71;;MQ 8.2 FLT Ri Neuhermsheim;81;
13.01.2024 06:00;MQ 8.1 FLT Ri LU;99;;MQ 8.2 FLT Ri Neuhermsheim;148;
13.01.2024 07:00;MQ 8.1 FLT Ri LU;127;;MQ 8.2 FLT Ri Neuhermsheim;176;
13.01.2024 08:00;MQ 8.1 FLT Ri LU;174;;MQ 8.2 FLT Ri Neuhermsheim;250;
13.01.2024 09:00;MQ 8.1 FLT Ri LU;292;;MQ 8.2 FLT Ri Neuhermsheim;273;
13.01.2024 10:00;MQ 8.1 FLT Ri LU;424;;MQ 8.2 FLT Ri Neuhermsheim;472;
13.01.2024 11:00;MQ 8.1 FLT Ri LU;515;;MQ 8.2 FLT Ri Neuhermsheim;539;
13.01.2024 12:00;MQ 8.1 FLT Ri LU;615;;MQ 8.2 FLT Ri Neuhermsheim;551;
13.01.2024 13:00;MQ 8.1 FLT Ri LU;633;;MQ 8.2 FLT Ri Neuhermsheim;592;
13.01.2024 14:00;MQ 8.1 FLT Ri LU;644;;MQ 8.2 FLT Ri Neuhermsheim;631;
13.01.2024 15:00;MQ 8.1 FLT Ri LU;733;;MQ 8.2 FLT Ri Neuhermsheim;685;
13.01.2024 16:00;MQ 8.1 FLT Ri LU;700;;MQ 8.2 FLT Ri Neuhermsheim;691;
13.01.2024 17:00;MQ 8.1 FLT Ri LU;673;;MQ 8.2 FLT Ri Neuhermsheim;797;
13.01.2024 18:00;MQ 8.1 FLT Ri LU;650;;MQ 8.2 FLT Ri Neuhermsheim;671;
13.01.2024 19:00;MQ 8.1 FLT Ri LU;722;;MQ 8.2 FLT Ri Neuhermsheim;510;
13.01.2024 20:00;MQ 8.1 FLT Ri LU;534;;MQ 8.2 FLT Ri Neuhermsheim;359;
13.01.2024 21:00;MQ 8.1 FLT Ri LU;427;;MQ 8.2 FLT Ri Neuhermsheim;328;
13.01.2024 22:00;MQ 8.1 FLT Ri LU;349;;MQ 8.2 FLT Ri Neuhermsheim;287;
13.01.2024 23:00;MQ 8.1 FLT Ri LU;487;;MQ 8.2 FLT Ri Neuhermsheim;293;
13.01.2024 23:59;MQ 8.1 FLT Ri LU;256;;MQ 8.2 FLT Ri Neuhermsheim;203;
14.01.2024 01:00;MQ 8.1 FLT Ri LU;162;;MQ 8.2 FLT Ri Neuhermsheim;144;
14.01.2024 02:00;MQ 8.1 FLT Ri LU;109;;MQ 8.2 FLT Ri Neuhermsheim;106;
14.01.2024 03:00;MQ 8.1 FLT Ri LU;87;;MQ 8.2 FLT Ri Neuhermsheim;55;
14.01.2024 04:00;MQ 8.1 FLT Ri LU;56;;MQ 8.2 FLT Ri Neuhermsheim;58;
14.01.2024 05:00;MQ 8.1 FLT Ri LU;71;;MQ 8.2 FLT Ri Neuhermsheim;33;
14.01.2024 06:00;MQ 8.1 FLT Ri LU;55;;MQ 8.2 FLT Ri Neuhermsheim;104;
14.01.2024 07:00;MQ 8.1 FLT Ri LU;62;;MQ 8.2 FLT Ri Neuhermsheim;67;
14.01.2024 08:00;MQ 8.1 FLT Ri LU;74;;MQ 8.2 FLT Ri Neuhermsheim;61;
14.01.2024 09:00;MQ 8.1 FLT Ri LU;91;;MQ 8.2 FLT Ri Neuhermsheim;111;
14.01.2024 10:00;MQ 8.1 FLT Ri LU;241;;MQ 8.2 FLT Ri Neuhermsheim;242;
14.01.2024 11:00;MQ 8.1 FLT Ri LU;249;;MQ 8.2 FLT Ri Neuhermsheim;289;
14.01.2024 12:00;MQ 8.1 FLT Ri LU;371;;MQ 8.2 FLT Ri Neuhermsheim;355;
14.01.2024 13:00;MQ 8.1 FLT Ri LU;425;;MQ 8.2 FLT Ri Neuhermsheim;433;
14.01.2024 14:00;MQ 8.1 FLT Ri LU;461;;MQ 8.2 FLT Ri Neuhermsheim;438;
14.01.2024 15:00;MQ 8.1 FLT Ri LU;490;;MQ 8.2 FLT Ri Neuhermsheim;493;
14.01.2024 16:00;MQ 8.1 FLT Ri LU;521;;MQ 8.2 FLT Ri Neuhermsheim;527;
14.01.2024 17:00;MQ 8.1 FLT Ri LU;571;;MQ 8.2 FLT Ri Neuhermsheim;589;
14.01.2024 18:00;MQ 8.1 FLT Ri LU;550;;MQ 8.2 FLT Ri Neuhermsheim;578;
14.01.2024 19:00;MQ 8.1 FLT Ri LU;441;;MQ 8.2 FLT Ri Neuhermsheim;400;
14.01.2024 20:00;MQ 8.1 FLT Ri LU;418;;MQ 8.2 FLT Ri Neuhermsheim;358;
14.01.2024 21:00;MQ 8.1 FLT Ri LU;314;;MQ 8.2 FLT Ri Neuhermsheim;284;
14.01.2024 22:00;MQ 8.1 FLT Ri LU;259;;MQ 8.2 FLT Ri Neuhermsheim;171;
14.01.2024 23:00;MQ 8.1 FLT Ri LU;451;;MQ 8.2 FLT Ri Neuhermsheim;137;
14.01.2024 23:59;MQ 8.1 FLT Ri LU;159;;MQ 8.2 FLT Ri Neuhermsheim;88;
15.01.2024 01:00;MQ 8.1 FLT Ri LU;65;;MQ 8.2 FLT Ri Neuhermsheim;54;
15.01.2024 02:00;MQ 8.1 FLT Ri LU;31;;MQ 8.2 FLT Ri Neuhermsheim;32;
15.01.2024 03:00;MQ 8.1 FLT Ri LU;22;;MQ 8.2 FLT Ri Neuhermsheim;46;
15.01.2024 04:00;MQ 8.1 FLT Ri LU;27;;MQ 8.2 FLT Ri Neuhermsheim;71;
15.01.2024 05:00;MQ 8.1 FLT Ri LU;104;;MQ 8.2 FLT Ri Neuhermsheim;141;
15.01.2024 06:00;MQ 8.1 FLT Ri LU;610;;MQ 8.2 FLT Ri Neuhermsheim;437;
15.01.2024 07:00;MQ 8.1 FLT Ri LU;909;;MQ 8.2 FLT Ri Neuhermsheim;680;
15.01.2024 08:00;MQ 8.1 FLT Ri LU;1.442,00;;MQ 8.2 FLT Ri Neuhermsheim;953;
15.01.2024 09:00;MQ 8.1 FLT Ri LU;1.427,00;;MQ 8.2 FLT Ri Neuhermsheim;925;
15.01.2024 10:00;MQ 8.1 FLT Ri LU;928;;MQ 8.2 FLT Ri Neuhermsheim;683;
15.01.2024 11:00;MQ 8.1 FLT Ri LU;756;;MQ 8.2 FLT Ri Neuhermsheim;613;
15.01.2024 12:00;MQ 8.1 FLT Ri LU;693;;MQ 8.2 FLT Ri Neuhermsheim;633;
15.01.2024 13:00;MQ 8.1 FLT Ri LU;722;;MQ 8.2 FLT Ri Neuhermsheim;654;
15.01.2024 14:00;MQ 8.1 FLT Ri LU;717;;MQ 8.2 FLT Ri Neuhermsheim;718;
15.01.2024 15:00;MQ 8.1 FLT Ri LU;896;;MQ 8.2 FLT Ri Neuhermsheim;989;
15.01.2024 16:00;MQ 8.1 FLT Ri LU;855;;MQ 8.2 FLT Ri Neuhermsheim;1.096,00;
15.01.2024 17:00;MQ 8.1 FLT Ri LU;924;;MQ 8.2 FLT Ri Neuhermsheim;1.205,00;
15.01.2024 18:00;MQ 8.1 FLT Ri LU;854;;MQ 8.2 FLT Ri Neuhermsheim;1.232,00;
15.01.2024 19:00;MQ 8.1 FLT Ri LU;689;;MQ 8.2 FLT Ri Neuhermsheim;731;
15.01.2024 20:00;MQ 8.1 FLT Ri LU;537;;MQ 8.2 FLT Ri Neuhermsheim;444;
15.01.2024 21:00;MQ 8.1 FLT Ri LU;377;;MQ 8.2 FLT Ri Neuhermsheim;289;
15.01.2024 22:00;MQ 8.1 FLT Ri LU;315;;MQ 8.2 FLT Ri Neuhermsheim;230;
15.01.2024 23:00;MQ 8.1 FLT Ri LU;514;;MQ 8.2 FLT Ri Neuhermsheim;261;
15.01.2024 23:59;MQ 8.1 FLT Ri LU;170;;MQ 8.2 FLT Ri Neuhermsheim;140;
16.01.2024 01:00;MQ 8.1 FLT Ri LU;51;;MQ 8.2 FLT Ri Neuhermsheim;61;
16.01.2024 02:00;MQ 8.1 FLT Ri LU;35;;MQ 8.2 FLT Ri Neuhermsheim;41;
16.01.2024 03:00;MQ 8.1 FLT Ri LU;23;;MQ 8.2 FLT Ri Neuhermsheim;35;
16.01.2024 04:00;MQ 8.1 FLT Ri LU;43;;MQ 8.2 FLT Ri Neuhermsheim;67;
16.01.2024 05:00;MQ 8.1 FLT Ri LU;104;;MQ 8.2 FLT Ri Neuhermsheim;136;
16.01.2024 06:00;MQ 8.1 FLT Ri LU;568;;MQ 8.2 FLT Ri Neuhermsheim;413;
16.01.2024 07:00;MQ 8.1 FLT Ri LU;946;;MQ 8.2 FLT Ri Neuhermsheim;701;
16.01.2024 08:00;MQ 8.1 FLT Ri LU;1.555,00;;MQ 8.2 FLT Ri Neuhermsheim;975;
16.01.2024 09:00;MQ 8.1 FLT Ri LU;1.508,00;;MQ 8.2 FLT Ri Neuhermsheim;950;
16.01.2024 10:00;MQ 8.1 FLT Ri LU;1.007,00;;MQ 8.2 FLT Ri Neuhermsheim;610;
16.01.2024 11:00;MQ 8.1 FLT Ri LU;724;;MQ 8.2 FLT Ri Neuhermsheim;454;
16.01.2024 12:00;MQ 8.1 FLT Ri LU;685;;MQ 8.2 FLT Ri Neuhermsheim;469;
16.01.2024 13:00;MQ 8.1 FLT Ri LU;753;;MQ 8.2 FLT Ri Neuhermsheim;582;
16.01.2024 14:00;MQ 8.1 FLT Ri LU;813;;MQ 8.2 FLT Ri Neuhermsheim;720;
16.01.2024 15:00;MQ 8.1 FLT Ri LU;919;;MQ 8.2 FLT Ri Neuhermsheim;1.026,00;
16.01.2024 16:00;MQ 8.1 FLT Ri LU;769;;MQ 8.2 FLT Ri Neuhermsheim;1.201,00;
16.01.2024 17:00;MQ 8.1 FLT Ri LU;949;;MQ 8.2 FLT Ri Neuhermsheim;1.322,00;
16.01.2024 18:00;MQ 8.1 FLT Ri LU;843;;MQ 8.2 FLT Ri Neuhermsheim;1.414,00;
16.01.2024 19:00;MQ 8.1 FLT Ri LU;739;;MQ 8.2 FLT Ri Neuhermsheim;825;
16.01.2024 20:00;MQ 8.1 FLT Ri LU;531;;MQ 8.2 FLT Ri Neuhermsheim;464;
16.01.2024 21:00;MQ 8.1 FLT Ri LU;406;;MQ 8.2 FLT Ri Neuhermsheim;347;
16.01.2024 22:00;MQ 8.1 FLT Ri LU;331;;MQ 8.2 FLT Ri Neuhermsheim;298;
16.01.2024 23:00;MQ 8.1 FLT Ri LU;483;;MQ 8.2 FLT Ri Neuhermsheim;250;
16.01.2024 23:59;MQ 8.1 FLT Ri LU;157;;MQ 8.2 FLT Ri Neuhermsheim;143;
17.01.2024 01:00;MQ 8.1 FLT Ri LU;69;;MQ 8.2 FLT Ri Neuhermsheim;68;
17.01.2024 02:00;MQ 8.1 FLT Ri LU;51;;MQ 8.2 FLT Ri Neuhermsheim;55;
17.01.2024 03:00;MQ 8.1 FLT Ri LU;28;;MQ 8.2 FLT Ri Neuhermsheim;35;
17.01.2024 04:00;MQ 8.1 FLT Ri LU;47;;MQ 8.2 FLT Ri Neuhermsheim;58;
17.01.2024 05:00;MQ 8.1 FLT Ri LU;120;;MQ 8.2 FLT Ri Neuhermsheim;134;
17.01.2024 06:00;MQ 8.1 FLT Ri LU;564;;MQ 8.2 FLT Ri Neuhermsheim;409;
17.01.2024 07:00;MQ 8.1 FLT Ri LU;777;;MQ 8.2 FLT Ri Neuhermsheim;575;
17.01.2024 08:00;MQ 8.1 FLT Ri LU;973;;MQ 8.2 FLT Ri Neuhermsheim;725;
17.01.2024 09:00;MQ 8.1 FLT Ri LU;853;;MQ 8.2 FLT Ri Neuhermsheim;638;
17.01.2024 10:00;MQ 8.1 FLT Ri LU;597;;MQ 8.2 FLT Ri Neuhermsheim;450;
17.01.2024 11:00;MQ 8.1 FLT Ri LU;481;;MQ 8.2 FLT Ri Neuhermsheim;386;
17.01.2024 12:00;MQ 8.1 FLT Ri LU;479;;MQ 8.2 FLT Ri Neuhermsheim;430;
17.01.2024 13:00;MQ 8.1 FLT Ri LU;519;;MQ 8.2 FLT Ri Neuhermsheim;507;
17.01.2024 14:00;MQ 8.1 FLT Ri LU;641;;MQ 8.2 FLT Ri Neuhermsheim;580;
17.01.2024 15:00;MQ 8.1 FLT Ri LU;729;;MQ 8.2 FLT Ri Neuhermsheim;768;
17.01.2024 16:00;MQ 8.1 FLT Ri LU;712;;MQ 8.2 FLT Ri Neuhermsheim;830;
17.01.2024 17:00;MQ 8.1 FLT Ri LU;6;;MQ 8.2 FLT Ri Neuhermsheim;764;
17.01.2024 18:00;MQ 8.1 FLT Ri LU;73;;MQ 8.2 FLT Ri Neuhermsheim;617;
17.01.2024 19:00;MQ 8.1 FLT Ri LU;412;;MQ 8.2 FLT Ri Neuhermsheim;433;
17.01.2024 20:00;MQ 8.1 FLT Ri LU;361;;MQ 8.2 FLT Ri Neuhermsheim;292;
17.01.2024 21:00;MQ 8.1 FLT Ri LU;255;;MQ 8.2 FLT Ri Neuhermsheim;230;
17.01.2024 22:00;MQ 8.1 FLT Ri LU;226;;MQ 8.2 FLT Ri Neuhermsheim;183;
17.01.2024 23:00;MQ 8.1 FLT Ri LU;206;;MQ 8.2 FLT Ri Neuhermsheim;233;
17.01.2024 23:59;MQ 8.1 FLT Ri LU;103;;MQ 8.2 FLT Ri Neuhermsheim;129;
18.01.2024 01:00;MQ 8.1 FLT Ri LU;46;;MQ 8.2 FLT Ri Neuhermsheim;66;
18.01.2024 02:00;MQ 8.1 FLT Ri LU;33;;MQ 8.2 FLT Ri Neuhermsheim;39;
18.01.2024 03:00;MQ 8.1 FLT Ri LU;31;;MQ 8.2 FLT Ri Neuhermsheim;32;
18.01.2024 04:00;MQ 8.1 FLT Ri LU;42;;MQ 8.2 FLT Ri Neuhermsheim;67;
18.01.2024 05:00;MQ 8.1 FLT Ri LU;105;;MQ 8.2 FLT Ri Neuhermsheim;108;
18.01.2024 06:00;MQ 8.1 FLT Ri LU;546;;MQ 8.2 FLT Ri Neuhermsheim;384;
18.01.2024 07:00;MQ 8.1 FLT Ri LU;816;;MQ 8.2 FLT Ri Neuhermsheim;556;
18.01.2024 08:00;MQ 8.1 FLT Ri LU;1.231,00;;MQ 8.2 FLT Ri Neuhermsheim;765;
18.01.2024 09:00;MQ 8.1 FLT Ri LU;1.160,00;;MQ 8.2 FLT Ri Neuhermsheim;709;
18.01.2024 10:00;MQ 8.1 FLT Ri LU;784;;MQ 8.2 FLT Ri Neuhermsheim;558;
18.01.2024 11:00;MQ 8.1 FLT Ri LU;475;;MQ 8.2 FLT Ri Neuhermsheim;432;
18.01.2024 12:00;MQ 8.1 FLT Ri LU;469;;MQ 8.2 FLT Ri Neuhermsheim;354;
18.01.2024 13:00;MQ 8.1 FLT Ri LU;511;;MQ 8.2 FLT Ri Neuhermsheim;505;
18.01.2024 14:00;MQ 8.1 FLT Ri LU;584;;MQ 8.2 FLT Ri Neuhermsheim;647;
18.01.2024 15:00;MQ 8.1 FLT Ri LU;711;;MQ 8.2 FLT Ri Neuhermsheim;868;
18.01.2024 16:00;MQ 8.1 FLT Ri LU;717;;MQ 8.2 FLT Ri Neuhermsheim;895;
18.01.2024 17:00;MQ 8.1 FLT Ri LU;770;;MQ 8.2 FLT Ri Neuhermsheim;1.024,00;
18.01.2024 18:00;MQ 8.1 FLT Ri LU;748;;MQ 8.2 FLT Ri Neuhermsheim;946;
18.01.2024 19:00;MQ 8.1 FLT Ri LU;608;;MQ 8.2 FLT Ri Neuhermsheim;623;
18.01.2024 20:00;MQ 8.1 FLT Ri LU;402;;MQ 8.2 FLT Ri Neuhermsheim;347;
18.01.2024 21:00;MQ 8.1 FLT Ri LU;278;;MQ 8.2 FLT Ri Neuhermsheim;293;
18.01.2024 22:00;MQ 8.1 FLT Ri LU;249;;MQ 8.2 FLT Ri Neuhermsheim;237;
18.01.2024 23:00;MQ 8.1 FLT Ri LU;214;;MQ 8.2 FLT Ri Neuhermsheim;227;
18.01.2024 23:59;MQ 8.1 FLT Ri LU;118;;MQ 8.2 FLT Ri Neuhermsheim;164;
19.01.2024 01:00;MQ 8.1 FLT Ri LU;58;;MQ 8.2 FLT Ri Neuhermsheim;65;
19.01.2024 02:00;MQ 8.1 FLT Ri LU;44;;MQ 8.2 FLT Ri Neuhermsheim;45;
19.01.2024 03:00;MQ 8.1 FLT Ri LU;34;;MQ 8.2 FLT Ri Neuhermsheim;27;
19.01.2024 04:00;MQ 8.1 FLT Ri LU;35;;MQ 8.2 FLT Ri Neuhermsheim;81;
19.01.2024 05:00;MQ 8.1 FLT Ri LU;110;;MQ 8.2 FLT Ri Neuhermsheim;130;
19.01.2024 06:00;MQ 8.1 FLT Ri LU;499;;MQ 8.2 FLT Ri Neuhermsheim;375;
19.01.2024 07:00;MQ 8.1 FLT Ri LU;775;;MQ 8.2 FLT Ri Neuhermsheim;561;
19.01.2024 08:00;MQ 8.1 FLT Ri LU;1.147,00;;MQ 8.2 FLT Ri Neuhermsheim;748;
19.01.2024 09:00;MQ 8.1 FLT Ri LU;1.158,00;;MQ 8.2 FLT Ri Neuhermsheim;795;
19.01.2024 10:00;MQ 8.1 FLT Ri LU;871;;MQ 8.2 FLT Ri Neuhermsheim;614;
19.01.2024 11:00;MQ 8.1 FLT Ri LU;627;;MQ 8.2 FLT Ri Neuhermsheim;563;
19.01.2024 12:00;MQ 8.1 FLT Ri LU;695;;MQ 8.2 FLT Ri Neuhermsheim;580;
19.01.2024 13:00;MQ 8.1 FLT Ri LU;752;;MQ 8.2 FLT Ri Neuhermsheim;759;
19.01.2024 14:00;MQ 8.1 FLT Ri LU;806;;MQ 8.2 FLT Ri Neuhermsheim;820;
19.01.2024 15:00;MQ 8.1 FLT Ri LU;931;;MQ 8.2 FLT Ri Neuhermsheim;1.040,00;
19.01.2024 16:00;MQ 8.1 FLT Ri LU;859;;MQ 8.2 FLT Ri Neuhermsheim;1.033,00;
19.01.2024 17:00;MQ 8.1 FLT Ri LU;814;;MQ 8.2 FLT Ri Neuhermsheim;1.040,00;
19.01.2024 18:00;MQ 8.1 FLT Ri LU;864;;MQ 8.2 FLT Ri Neuhermsheim;995;
19.01.2024 19:00;MQ 8.1 FLT Ri LU;732;;MQ 8.2 FLT Ri Neuhermsheim;864;
19.01.2024 20:00;MQ 8.1 FLT Ri LU;499;;MQ 8.2 FLT Ri Neuhermsheim;446;
19.01.2024 21:00;MQ 8.1 FLT Ri LU;370;;MQ 8.2 FLT Ri Neuhermsheim;334;
19.01.2024 22:00;MQ 8.1 FLT Ri LU;354;;MQ 8.2 FLT Ri Neuhermsheim;270;
19.01.2024 23:00;MQ 8.1 FLT Ri LU;705;;MQ 8.2 FLT Ri Neuhermsheim;301;
19.01.2024 23:59;MQ 8.1 FLT Ri LU;288;;MQ 8.2 FLT Ri Neuhermsheim;231;
20.01.2024 01:00;MQ 8.1 FLT Ri LU;132;;MQ 8.2 FLT Ri Neuhermsheim;128;
20.01.2024 02:00;MQ 8.1 FLT Ri LU;72;;MQ 8.2 FLT Ri Neuhermsheim;72;
20.01.2024 03:00;MQ 8.1 FLT Ri LU;60;;MQ 8.2 FLT Ri Neuhermsheim;57;
20.01.2024 04:00;MQ 8.1 FLT Ri LU;49;;MQ 8.2 FLT Ri Neuhermsheim;69;
20.01.2024 05:00;MQ 8.1 FLT Ri LU;75;;MQ 8.2 FLT Ri Neuhermsheim;79;
20.01.2024 06:00;MQ 8.1 FLT Ri LU;115;;MQ 8.2 FLT Ri Neuhermsheim;168;
20.01.2024 07:00;MQ 8.1 FLT Ri LU;136;;MQ 8.2 FLT Ri Neuhermsheim;175;
20.01.2024 08:00;MQ 8.1 FLT Ri LU;151;;MQ 8.2 FLT Ri Neuhermsheim;209;
20.01.2024 09:00;MQ 8.1 FLT Ri LU;289;;MQ 8.2 FLT Ri Neuhermsheim;248;
20.01.2024 10:00;MQ 8.1 FLT Ri LU;417;;MQ 8.2 FLT Ri Neuhermsheim;406;
20.01.2024 11:00;MQ 8.1 FLT Ri LU;471;;MQ 8.2 FLT Ri Neuhermsheim;480;
20.01.2024 12:00;MQ 8.1 FLT Ri LU;545;;MQ 8.2 FLT Ri Neuhermsheim;542;
20.01.2024 13:00;MQ 8.1 FLT Ri LU;575;;MQ 8.2 FLT Ri Neuhermsheim;590;
20.01.2024 14:00;MQ 8.1 FLT Ri LU;609;;MQ 8.2 FLT Ri Neuhermsheim;650;
20.01.2024 15:00;MQ 8.1 FLT Ri LU;673;;MQ 8.2 FLT Ri Neuhermsheim;625;
20.01.2024 16:00;MQ 8.1 FLT Ri LU;650;;MQ 8.2 FLT Ri Neuhermsheim;583;
20.01.2024 17:00;MQ 8.1 FLT Ri LU;737;;MQ 8.2 FLT Ri Neuhermsheim;579;
20.01.2024 18:00;MQ 8.1 FLT Ri LU;699;;MQ 8.2 FLT Ri Neuhermsheim;565;
20.01.2024 19:00;MQ 8.1 FLT Ri LU;649;;MQ 8.2 FLT Ri Neuhermsheim;513;
20.01.2024 20:00;MQ 8.1 FLT Ri LU;515;;MQ 8.2 FLT Ri Neuhermsheim;387;
20.01.2024 21:00;MQ 8.1 FLT Ri LU;362;;MQ 8.2 FLT Ri Neuhermsheim;288;
20.01.2024 22:00;MQ 8.1 FLT Ri LU;273;;MQ 8.2 FLT Ri Neuhermsheim;241;
20.01.2024 23:00;MQ 8.1 FLT Ri LU;258;;MQ 8.2 FLT Ri Neuhermsheim;221;
20.01.2024 23:59;MQ 8.1 FLT Ri LU;194;;MQ 8.2 FLT Ri Neuhermsheim;193;
21.01.2024 01:00;MQ 8.1 FLT Ri LU;152;;MQ 8.2 FLT Ri Neuhermsheim;165;
21.01.2024 02:00;MQ 8.1 FLT Ri LU;100;;MQ 8.2 FLT Ri Neuhermsheim;81;
21.01.2024 03:00;MQ 8.1 FLT Ri LU;72;;MQ 8.2 FLT Ri Neuhermsheim;57;
21.01.2024 04:00;MQ 8.1 FLT Ri LU;61;;MQ 8.2 FLT Ri Neuhermsheim;22;
21.01.2024 05:00;MQ 8.1 FLT Ri LU;53;;MQ 8.2 FLT Ri Neuhermsheim;33;
21.01.2024 06:00;MQ 8.1 FLT Ri LU;54;;MQ 8.2 FLT Ri Neuhermsheim;88;
21.01.2024 07:00;MQ 8.1 FLT Ri LU;67;;MQ 8.2 FLT Ri Neuhermsheim;71;
21.01.2024 08:00;MQ 8.1 FLT Ri LU;62;;MQ 8.2 FLT Ri Neuhermsheim;59;
21.01.2024 09:00;MQ 8.1 FLT Ri LU;99;;MQ 8.2 FLT Ri Neuhermsheim;87;
21.01.2024 10:00;MQ 8.1 FLT Ri LU;223;;MQ 8.2 FLT Ri Neuhermsheim;185;
21.01.2024 11:00;MQ 8.1 FLT Ri LU;282;;MQ 8.2 FLT Ri Neuhermsheim;292;
21.01.2024 12:00;MQ 8.1 FLT Ri LU;293;;MQ 8.2 FLT Ri Neuhermsheim;432;
21.01.2024 13:00;MQ 8.1 FLT Ri LU;390;;MQ 8.2 FLT Ri Neuhermsheim;635;
21.01.2024 14:00;MQ 8.1 FLT Ri LU;439;;MQ 8.2 FLT Ri Neuhermsheim;508;
21.01.2024 15:00;MQ 8.1 FLT Ri LU;514;;MQ 8.2 FLT Ri Neuhermsheim;464;
21.01.2024 16:00;MQ 8.1 FLT Ri LU;494;;MQ 8.2 FLT Ri Neuhermsheim;395;
21.01.2024 17:00;MQ 8.1 FLT Ri LU;725;;MQ 8.2 FLT Ri Neuhermsheim;450;
21.01.2024 18:00;MQ 8.1 FLT Ri LU;683;;MQ 8.2 FLT Ri Neuhermsheim;422;
21.01.2024 19:00;MQ 8.1 FLT Ri LU;499;;MQ 8.2 FLT Ri Neuhermsheim;425;
21.01.2024 20:00;MQ 8.1 FLT Ri LU;372;;MQ 8.2 FLT Ri Neuhermsheim;284;
21.01.2024 21:00;MQ 8.1 FLT Ri LU;299;;MQ 8.2 FLT Ri Neuhermsheim;246;
21.01.2024 22:00;MQ 8.1 FLT Ri LU;220;;MQ 8.2 FLT Ri Neuhermsheim;189;
21.01.2024 23:00;MQ 8.1 FLT Ri LU;166;;MQ 8.2 FLT Ri Neuhermsheim;138;
21.01.2024 23:59;MQ 8.1 FLT Ri LU;83;;MQ 8.2 FLT Ri Neuhermsheim;54;
22.01.2024 01:00;MQ 8.1 FLT Ri LU;44;;MQ 8.2 FLT Ri Neuhermsheim;54;
22.01.2024 02:00;MQ 8.1 FLT Ri LU;33;;MQ 8.2 FLT Ri Neuhermsheim;35;
22.01.2024 03:00;MQ 8.1 FLT Ri LU;26;;MQ 8.2 FLT Ri Neuhermsheim;40;
22.01.2024 04:00;MQ 8.1 FLT Ri LU;35;;MQ 8.2 FLT Ri Neuhermsheim;63;
22.01.2024 05:00;MQ 8.1 FLT Ri LU;111;;MQ 8.2 FLT Ri Neuhermsheim;132;
22.01.2024 06:00;MQ 8.1 FLT Ri LU;622;;MQ 8.2 FLT Ri Neuhermsheim;441;
22.01.2024 07:00;MQ 8.1 FLT Ri LU;966;;MQ 8.2 FLT Ri Neuhermsheim;674;
22.01.2024 08:00;MQ 8.1 FLT Ri LU;1.473,00;;MQ 8.2 FLT Ri Neuhermsheim;924;
22.01.2024 09:00;MQ 8.1 FLT Ri LU;1.428,00;;MQ 8.2 FLT Ri Neuhermsheim;901;
22.01.2024 10:00;MQ 8.1 FLT Ri LU;957;;MQ 8.2 FLT Ri Neuhermsheim;658;
22.01.2024 11:00;MQ 8.1 FLT Ri LU;705;;MQ 8.2 FLT Ri Neuhermsheim;539;
22.01.2024 12:00;MQ 8.1 FLT Ri LU;674;;MQ 8.2 FLT Ri Neuhermsheim;593;
