Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
19.12.2023 12:00;MQ 2.2 KSB Ri LU;1.602,00;;MQ 2.1 KSB Ri MA;1.319,00;
19.12.2023 13:00;MQ 2.2 KSB Ri LU;1.784,00;;MQ 2.1 KSB Ri MA;1.380,00;
19.12.2023 14:00;MQ 2.2 KSB Ri LU;2.184,00;;MQ 2.1 KSB Ri MA;1.542,00;
19.12.2023 15:00;MQ 2.2 KSB Ri LU;2.573,00;;MQ 2.1 KSB Ri MA;1.506,00;
19.12.2023 16:00;MQ 2.2 KSB Ri LU;2.783,00;;MQ 2.1 KSB Ri MA;1.499,00;
19.12.2023 17:00;MQ 2.2 KSB Ri LU;2.521,00;;MQ 2.1 KSB Ri MA;1.649,00;
19.12.2023 18:00;MQ 2.2 KSB Ri LU;2.363,60;;MQ 2.1 KSB Ri MA;1.337,40;
19.12.2023 19:00;MQ 2.2 KSB Ri LU;2.120,00;;MQ 2.1 KSB Ri MA;1.339,00;
19.12.2023 20:00;MQ 2.2 KSB Ri LU;1.412,00;;MQ 2.1 KSB Ri MA;935;
19.12.2023 21:00;MQ 2.2 KSB Ri LU;1.177,00;;MQ 2.1 KSB Ri MA;740;
19.12.2023 22:00;MQ 2.2 KSB Ri LU;1.083,00;;MQ 2.1 KSB Ri MA;592;
19.12.2023 23:00;MQ 2.2 KSB Ri LU;950;;MQ 2.1 KSB Ri MA;455;
19.12.2023 23:59;MQ 2.2 KSB Ri LU;446;;MQ 2.1 KSB Ri MA;273;
20.12.2023 01:00;MQ 2.2 KSB Ri LU;224;;MQ 2.1 KSB Ri MA;161;
20.12.2023 02:00;MQ 2.2 KSB Ri LU;112;;MQ 2.1 KSB Ri MA;90,9;
20.12.2023 03:00;MQ 2.2 KSB Ri LU;91;;MQ 2.1 KSB Ri MA;63;
20.12.2023 04:00;MQ 2.2 KSB Ri LU;69;;MQ 2.1 KSB Ri MA;95;
20.12.2023 05:00;MQ 2.2 KSB Ri LU;201;;MQ 2.1 KSB Ri MA;311;
20.12.2023 06:00;MQ 2.2 KSB Ri LU;599;;MQ 2.1 KSB Ri MA;1.036,00;
20.12.2023 07:00;MQ 2.2 KSB Ri LU;1.205,00;;MQ 2.1 KSB Ri MA;1.474,00;
20.12.2023 08:00;MQ 2.2 KSB Ri LU;1.712,00;;MQ 2.1 KSB Ri MA;1.787,00;
20.12.2023 09:00;MQ 2.2 KSB Ri LU;1.529,00;;MQ 2.1 KSB Ri MA;1.594,00;
20.12.2023 10:00;MQ 2.2 KSB Ri LU;1.270,30;;MQ 2.1 KSB Ri MA;1.566,00;
20.12.2023 11:00;MQ 2.2 KSB Ri LU;1.040,00;;MQ 2.1 KSB Ri MA;1.552,00;
20.12.2023 12:00;MQ 2.2 KSB Ri LU;1.557,00;;MQ 2.1 KSB Ri MA;1.385,00;
20.12.2023 13:00;MQ 2.2 KSB Ri LU;1.482,00;;MQ 2.1 KSB Ri MA;1.509,00;
20.12.2023 14:00;MQ 2.2 KSB Ri LU;1.598,00;;MQ 2.1 KSB Ri MA;1.543,00;
20.12.2023 15:00;MQ 2.2 KSB Ri LU;1.824,00;;MQ 2.1 KSB Ri MA;1.536,00;
20.12.2023 16:00;MQ 2.2 KSB Ri LU;1.965,00;;MQ 2.1 KSB Ri MA;1.583,00;
20.12.2023 17:00;MQ 2.2 KSB Ri LU;2.049,00;;MQ 2.1 KSB Ri MA;1.497,00;
20.12.2023 18:00;MQ 2.2 KSB Ri LU;2.219,00;;MQ 2.1 KSB Ri MA;1.266,90;
20.12.2023 19:00;MQ 2.2 KSB Ri LU;2.024,00;;MQ 2.1 KSB Ri MA;1.247,00;
20.12.2023 20:00;MQ 2.2 KSB Ri LU;1.474,00;;MQ 2.1 KSB Ri MA;999;
20.12.2023 21:00;MQ 2.2 KSB Ri LU;1.125,00;;MQ 2.1 KSB Ri MA;789;
20.12.2023 22:00;MQ 2.2 KSB Ri LU;1.270,00;;MQ 2.1 KSB Ri MA;663;
20.12.2023 23:00;MQ 2.2 KSB Ri LU;1.072,00;;MQ 2.1 KSB Ri MA;472;
20.12.2023 23:59;MQ 2.2 KSB Ri LU;579;;MQ 2.1 KSB Ri MA;294;
21.12.2023 01:00;MQ 2.2 KSB Ri LU;276;;MQ 2.1 KSB Ri MA;166;
21.12.2023 02:00;MQ 2.2 KSB Ri LU;130,9;;MQ 2.1 KSB Ri MA;105,8;
21.12.2023 03:00;MQ 2.2 KSB Ri LU;102;;MQ 2.1 KSB Ri MA;80;
21.12.2023 04:00;MQ 2.2 KSB Ri LU;84;;MQ 2.1 KSB Ri MA;77;
21.12.2023 05:00;MQ 2.2 KSB Ri LU;200;;MQ 2.1 KSB Ri MA;262;
21.12.2023 06:00;MQ 2.2 KSB Ri LU;493;;MQ 2.1 KSB Ri MA;952;
21.12.2023 07:00;MQ 2.2 KSB Ri LU;1.097,00;;MQ 2.1 KSB Ri MA;1.377,00;
21.12.2023 08:00;MQ 2.2 KSB Ri LU;1.586,00;;MQ 2.1 KSB Ri MA;1.537,00;
21.12.2023 09:00;MQ 2.2 KSB Ri LU;1.218,00;;MQ 2.1 KSB Ri MA;1.434,00;
21.12.2023 10:00;MQ 2.2 KSB Ri LU;1.264,00;;MQ 2.1 KSB Ri MA;1.309,00;
21.12.2023 11:00;MQ 2.2 KSB Ri LU;1.302,00;;MQ 2.1 KSB Ri MA;1.463,00;
21.12.2023 12:00;MQ 2.2 KSB Ri LU;1.670,00;;MQ 2.1 KSB Ri MA;1.366,00;
21.12.2023 13:00;MQ 2.2 KSB Ri LU;1.902,00;;MQ 2.1 KSB Ri MA;1.488,00;
21.12.2023 14:00;MQ 2.2 KSB Ri LU;2.173,00;;MQ 2.1 KSB Ri MA;1.558,00;
21.12.2023 15:00;MQ 2.2 KSB Ri LU;2.608,00;;MQ 2.1 KSB Ri MA;1.662,00;
21.12.2023 16:00;MQ 2.2 KSB Ri LU;1.778,00;;MQ 2.1 KSB Ri MA;1.383,00;
21.12.2023 17:00;MQ 2.2 KSB Ri LU;1.627,00;;MQ 2.1 KSB Ri MA;1.301,00;
21.12.2023 18:00;MQ 2.2 KSB Ri LU;2.129,00;;MQ 2.1 KSB Ri MA;550;
21.12.2023 19:00;MQ 2.2 KSB Ri LU;1.889,00;;MQ 2.1 KSB Ri MA;592;
21.12.2023 20:00;MQ 2.2 KSB Ri LU;1.463,00;;MQ 2.1 KSB Ri MA;979;
21.12.2023 21:00;MQ 2.2 KSB Ri LU;1.093,00;;MQ 2.1 KSB Ri MA;760;
21.12.2023 22:00;MQ 2.2 KSB Ri LU;1.086,00;;MQ 2.1 KSB Ri MA;660;
21.12.2023 23:00;MQ 2.2 KSB Ri LU;1.029,00;;MQ 2.1 KSB Ri MA;453;
21.12.2023 23:59;MQ 2.2 KSB Ri LU;513;;MQ 2.1 KSB Ri MA;352;
22.12.2023 01:00;MQ 2.2 KSB Ri LU;284;;MQ 2.1 KSB Ri MA;201;
22.12.2023 02:00;MQ 2.2 KSB Ri LU;223,9;;MQ 2.1 KSB Ri MA;134,9;
22.12.2023 03:00;MQ 2.2 KSB Ri LU;162;;MQ 2.1 KSB Ri MA;128;
22.12.2023 04:00;MQ 2.2 KSB Ri LU;112;;MQ 2.1 KSB Ri MA;97;
22.12.2023 05:00;MQ 2.2 KSB Ri LU;181;;MQ 2.1 KSB Ri MA;226;
22.12.2023 06:00;MQ 2.2 KSB Ri LU;472;;MQ 2.1 KSB Ri MA;873;
22.12.2023 07:00;MQ 2.2 KSB Ri LU;921;;MQ 2.1 KSB Ri MA;1.104,00;
22.12.2023 08:00;MQ 2.2 KSB Ri LU;1.284,00;;MQ 2.1 KSB Ri MA;1.184,00;
22.12.2023 09:00;MQ 2.2 KSB Ri LU;1.056,00;;MQ 2.1 KSB Ri MA;1.219,00;
22.12.2023 10:00;MQ 2.2 KSB Ri LU;1.172,80;;MQ 2.1 KSB Ri MA;1.287,60;
22.12.2023 11:00;MQ 2.2 KSB Ri LU;1.385,00;;MQ 2.1 KSB Ri MA;1.444,00;
22.12.2023 12:00;MQ 2.2 KSB Ri LU;1.790,00;;MQ 2.1 KSB Ri MA;1.459,00;
22.12.2023 13:00;MQ 2.2 KSB Ri LU;2.122,00;;MQ 2.1 KSB Ri MA;1.596,00;
22.12.2023 14:00;MQ 2.2 KSB Ri LU;2.370,00;;MQ 2.1 KSB Ri MA;1.647,00;
22.12.2023 15:00;MQ 2.2 KSB Ri LU;2.622,00;;MQ 2.1 KSB Ri MA;1.603,00;
22.12.2023 16:00;MQ 2.2 KSB Ri LU;2.569,00;;MQ 2.1 KSB Ri MA;1.557,00;
22.12.2023 17:00;MQ 2.2 KSB Ri LU;2.253,00;;MQ 2.1 KSB Ri MA;1.449,00;
22.12.2023 18:00;MQ 2.2 KSB Ri LU;2.026,00;;MQ 2.1 KSB Ri MA;1.444,00;
22.12.2023 19:00;MQ 2.2 KSB Ri LU;1.713,00;;MQ 2.1 KSB Ri MA;1.310,00;
22.12.2023 20:00;MQ 2.2 KSB Ri LU;1.461,00;;MQ 2.1 KSB Ri MA;1.096,00;
22.12.2023 21:00;MQ 2.2 KSB Ri LU;1.194,00;;MQ 2.1 KSB Ri MA;861;
22.12.2023 22:00;MQ 2.2 KSB Ri LU;1.008,00;;MQ 2.1 KSB Ri MA;845;
22.12.2023 23:00;MQ 2.2 KSB Ri LU;1.044,00;;MQ 2.1 KSB Ri MA;622;
22.12.2023 23:59;MQ 2.2 KSB Ri LU;776;;MQ 2.1 KSB Ri MA;563;
23.12.2023 01:00;MQ 2.2 KSB Ri LU;589;;MQ 2.1 KSB Ri MA;375;
23.12.2023 02:00;MQ 2.2 KSB Ri LU;392,8;;MQ 2.1 KSB Ri MA;242,6;
23.12.2023 03:00;MQ 2.2 KSB Ri LU;309;;MQ 2.1 KSB Ri MA;196;
23.12.2023 04:00;MQ 2.2 KSB Ri LU;212;;MQ 2.1 KSB Ri MA;174;
23.12.2023 05:00;MQ 2.2 KSB Ri LU;248;;MQ 2.1 KSB Ri MA;182;
23.12.2023 06:00;MQ 2.2 KSB Ri LU;258;;MQ 2.1 KSB Ri MA;391;
23.12.2023 07:00;MQ 2.2 KSB Ri LU;344;;MQ 2.1 KSB Ri MA;322;
23.12.2023 08:00;MQ 2.2 KSB Ri LU;327;;MQ 2.1 KSB Ri MA;358;
23.12.2023 09:00;MQ 2.2 KSB Ri LU;505;;MQ 2.1 KSB Ri MA;513;
23.12.2023 10:00;MQ 2.2 KSB Ri LU;733;;MQ 2.1 KSB Ri MA;931;
23.12.2023 11:00;MQ 2.2 KSB Ri LU;1.074,00;;MQ 2.1 KSB Ri MA;1.160,00;
23.12.2023 12:00;MQ 2.2 KSB Ri LU;1.291,00;;MQ 2.1 KSB Ri MA;1.230,00;
23.12.2023 13:00;MQ 2.2 KSB Ri LU;1.430,00;;MQ 2.1 KSB Ri MA;1.289,00;
23.12.2023 14:00;MQ 2.2 KSB Ri LU;1.583,00;;MQ 2.1 KSB Ri MA;1.357,00;
23.12.2023 15:00;MQ 2.2 KSB Ri LU;1.746,00;;MQ 2.1 KSB Ri MA;1.331,00;
23.12.2023 16:00;MQ 2.2 KSB Ri LU;1.577,00;;MQ 2.1 KSB Ri MA;1.381,00;
23.12.2023 17:00;MQ 2.2 KSB Ri LU;1.691,00;;MQ 2.1 KSB Ri MA;1.219,00;
23.12.2023 18:00;MQ 2.2 KSB Ri LU;1.550,20;;MQ 2.1 KSB Ri MA;1.430,10;
23.12.2023 19:00;MQ 2.2 KSB Ri LU;1.336,00;;MQ 2.1 KSB Ri MA;1.233,00;
23.12.2023 20:00;MQ 2.2 KSB Ri LU;1.276,00;;MQ 2.1 KSB Ri MA;984;
23.12.2023 21:00;MQ 2.2 KSB Ri LU;1.063,00;;MQ 2.1 KSB Ri MA;881;
23.12.2023 22:00;MQ 2.2 KSB Ri LU;1.001,00;;MQ 2.1 KSB Ri MA;769;
23.12.2023 23:00;MQ 2.2 KSB Ri LU;896;;MQ 2.1 KSB Ri MA;631;
23.12.2023 23:59;MQ 2.2 KSB Ri LU;755;;MQ 2.1 KSB Ri MA;495;
24.12.2023 01:00;MQ 2.2 KSB Ri LU;542;;MQ 2.1 KSB Ri MA;363;
24.12.2023 02:00;MQ 2.2 KSB Ri LU;306;;MQ 2.1 KSB Ri MA;273;
24.12.2023 03:00;MQ 2.2 KSB Ri LU;253;;MQ 2.1 KSB Ri MA;194;
24.12.2023 04:00;MQ 2.2 KSB Ri LU;193;;MQ 2.1 KSB Ri MA;137;
24.12.2023 05:00;MQ 2.2 KSB Ri LU;252;;MQ 2.1 KSB Ri MA;100;
24.12.2023 06:00;MQ 2.2 KSB Ri LU;158;;MQ 2.1 KSB Ri MA;245;
24.12.2023 07:00;MQ 2.2 KSB Ri LU;176;;MQ 2.1 KSB Ri MA;131;
24.12.2023 08:00;MQ 2.2 KSB Ri LU;184;;MQ 2.1 KSB Ri MA;115;
24.12.2023 09:00;MQ 2.2 KSB Ri LU;215;;MQ 2.1 KSB Ri MA;208;
24.12.2023 10:00;MQ 2.2 KSB Ri LU;358,8;;MQ 2.1 KSB Ri MA;354,5;
24.12.2023 11:00;MQ 2.2 KSB Ri LU;532;;MQ 2.1 KSB Ri MA;437;
24.12.2023 12:00;MQ 2.2 KSB Ri LU;680,9;;MQ 2.1 KSB Ri MA;611,8;
24.12.2023 13:00;MQ 2.2 KSB Ri LU;919;;MQ 2.1 KSB Ri MA;742;
24.12.2023 14:00;MQ 2.2 KSB Ri LU;1.045,00;;MQ 2.1 KSB Ri MA;820;
24.12.2023 15:00;MQ 2.2 KSB Ri LU;1.228,00;;MQ 2.1 KSB Ri MA;927;
24.12.2023 16:00;MQ 2.2 KSB Ri LU;1.269,00;;MQ 2.1 KSB Ri MA;945;
24.12.2023 17:00;MQ 2.2 KSB Ri LU;1.291,00;;MQ 2.1 KSB Ri MA;1.017,00;
24.12.2023 18:00;MQ 2.2 KSB Ri LU;1.119,90;;MQ 2.1 KSB Ri MA;908,5;
24.12.2023 19:00;MQ 2.2 KSB Ri LU;787;;MQ 2.1 KSB Ri MA;637;
24.12.2023 20:00;MQ 2.2 KSB Ri LU;689;;MQ 2.1 KSB Ri MA;704;
24.12.2023 21:00;MQ 2.2 KSB Ri LU;712;;MQ 2.1 KSB Ri MA;732;
24.12.2023 22:00;MQ 2.2 KSB Ri LU;760;;MQ 2.1 KSB Ri MA;716;
24.12.2023 23:00;MQ 2.2 KSB Ri LU;667;;MQ 2.1 KSB Ri MA;676;
24.12.2023 23:59;MQ 2.2 KSB Ri LU;574;;MQ 2.1 KSB Ri MA;553;
25.12.2023 01:00;MQ 2.2 KSB Ri LU;467;;MQ 2.1 KSB Ri MA;421;
25.12.2023 02:00;MQ 2.2 KSB Ri LU;244;;MQ 2.1 KSB Ri MA;249;
25.12.2023 03:00;MQ 2.2 KSB Ri LU;173;;MQ 2.1 KSB Ri MA;141;
25.12.2023 04:00;MQ 2.2 KSB Ri LU;107;;MQ 2.1 KSB Ri MA;74;
25.12.2023 05:00;MQ 2.2 KSB Ri LU;138;;MQ 2.1 KSB Ri MA;71;
25.12.2023 06:00;MQ 2.2 KSB Ri LU;120;;MQ 2.1 KSB Ri MA;218;
25.12.2023 07:00;MQ 2.2 KSB Ri LU;142;;MQ 2.1 KSB Ri MA;122;
25.12.2023 08:00;MQ 2.2 KSB Ri LU;115;;MQ 2.1 KSB Ri MA;83;
25.12.2023 09:00;MQ 2.2 KSB Ri LU;166;;MQ 2.1 KSB Ri MA;145;
25.12.2023 10:00;MQ 2.2 KSB Ri LU;307;;MQ 2.1 KSB Ri MA;260;
25.12.2023 11:00;MQ 2.2 KSB Ri LU;537;;MQ 2.1 KSB Ri MA;382;
25.12.2023 12:00;MQ 2.2 KSB Ri LU;835;;MQ 2.1 KSB Ri MA;613;
25.12.2023 13:00;MQ 2.2 KSB Ri LU;1.040,00;;MQ 2.1 KSB Ri MA;819;
25.12.2023 14:00;MQ 2.2 KSB Ri LU;898;;MQ 2.1 KSB Ri MA;842;
25.12.2023 15:00;MQ 2.2 KSB Ri LU;1.037,00;;MQ 2.1 KSB Ri MA;923;
25.12.2023 16:00;MQ 2.2 KSB Ri LU;993;;MQ 2.1 KSB Ri MA;953;
25.12.2023 17:00;MQ 2.2 KSB Ri LU;1.161,00;;MQ 2.1 KSB Ri MA;956;
25.12.2023 18:00;MQ 2.2 KSB Ri LU;1.008,00;;MQ 2.1 KSB Ri MA;1.124,00;
25.12.2023 19:00;MQ 2.2 KSB Ri LU;882;;MQ 2.1 KSB Ri MA;946;
25.12.2023 20:00;MQ 2.2 KSB Ri LU;816;;MQ 2.1 KSB Ri MA;811;
25.12.2023 21:00;MQ 2.2 KSB Ri LU;821;;MQ 2.1 KSB Ri MA;777;
25.12.2023 22:00;MQ 2.2 KSB Ri LU;735;;MQ 2.1 KSB Ri MA;697;
25.12.2023 23:00;MQ 2.2 KSB Ri LU;614;;MQ 2.1 KSB Ri MA;576;
25.12.2023 23:59;MQ 2.2 KSB Ri LU;576;;MQ 2.1 KSB Ri MA;531;
26.12.2023 01:00;MQ 2.2 KSB Ri LU;316;;MQ 2.1 KSB Ri MA;318;
26.12.2023 02:00;MQ 2.2 KSB Ri LU;253,9;;MQ 2.1 KSB Ri MA;234,4;
26.12.2023 03:00;MQ 2.2 KSB Ri LU;176;;MQ 2.1 KSB Ri MA;135;
26.12.2023 04:00;MQ 2.2 KSB Ri LU;164;;MQ 2.1 KSB Ri MA;89;
26.12.2023 05:00;MQ 2.2 KSB Ri LU;195;;MQ 2.1 KSB Ri MA;99;
26.12.2023 06:00;MQ 2.2 KSB Ri LU;157;;MQ 2.1 KSB Ri MA;266;
26.12.2023 07:00;MQ 2.2 KSB Ri LU;188;;MQ 2.1 KSB Ri MA;136;
26.12.2023 08:00;MQ 2.2 KSB Ri LU;134;;MQ 2.1 KSB Ri MA;84;
26.12.2023 09:00;MQ 2.2 KSB Ri LU;188;;MQ 2.1 KSB Ri MA;174;
26.12.2023 10:00;MQ 2.2 KSB Ri LU;277;;MQ 2.1 KSB Ri MA;342,3;
26.12.2023 11:00;MQ 2.2 KSB Ri LU;574;;MQ 2.1 KSB Ri MA;510;
26.12.2023 12:00;MQ 2.2 KSB Ri LU;783;;MQ 2.1 KSB Ri MA;726;
26.12.2023 13:00;MQ 2.2 KSB Ri LU;1.081,00;;MQ 2.1 KSB Ri MA;793;
26.12.2023 14:00;MQ 2.2 KSB Ri LU;1.016,00;;MQ 2.1 KSB Ri MA;930;
26.12.2023 15:00;MQ 2.2 KSB Ri LU;1.146,00;;MQ 2.1 KSB Ri MA;928;
26.12.2023 16:00;MQ 2.2 KSB Ri LU;1.055,00;;MQ 2.1 KSB Ri MA;918;
26.12.2023 17:00;MQ 2.2 KSB Ri LU;1.231,00;;MQ 2.1 KSB Ri MA;1.159,00;
26.12.2023 18:00;MQ 2.2 KSB Ri LU;1.287,60;;MQ 2.1 KSB Ri MA;1.176,00;
26.12.2023 19:00;MQ 2.2 KSB Ri LU;1.071,00;;MQ 2.1 KSB Ri MA;1.087,00;
26.12.2023 20:00;MQ 2.2 KSB Ri LU;1.068,00;;MQ 2.1 KSB Ri MA;864;
26.12.2023 21:00;MQ 2.2 KSB Ri LU;791;;MQ 2.1 KSB Ri MA;743;
26.12.2023 22:00;MQ 2.2 KSB Ri LU;855;;MQ 2.1 KSB Ri MA;681;
26.12.2023 23:00;MQ 2.2 KSB Ri LU;767;;MQ 2.1 KSB Ri MA;559;
26.12.2023 23:59;MQ 2.2 KSB Ri LU;395;;MQ 2.1 KSB Ri MA;323;
27.12.2023 01:00;MQ 2.2 KSB Ri LU;274;;MQ 2.1 KSB Ri MA;244;
27.12.2023 02:00;MQ 2.2 KSB Ri LU;157,9;;MQ 2.1 KSB Ri MA;166,8;
27.12.2023 03:00;MQ 2.2 KSB Ri LU;123;;MQ 2.1 KSB Ri MA;114;
27.12.2023 04:00;MQ 2.2 KSB Ri LU;89;;MQ 2.1 KSB Ri MA;90;
27.12.2023 05:00;MQ 2.2 KSB Ri LU;155;;MQ 2.1 KSB Ri MA;132;
27.12.2023 06:00;MQ 2.2 KSB Ri LU;287;;MQ 2.1 KSB Ri MA;613;
27.12.2023 07:00;MQ 2.2 KSB Ri LU;551;;MQ 2.1 KSB Ri MA;680;
27.12.2023 08:00;MQ 2.2 KSB Ri LU;695;;MQ 2.1 KSB Ri MA;781;
27.12.2023 09:00;MQ 2.2 KSB Ri LU;708;;MQ 2.1 KSB Ri MA;787;
27.12.2023 10:00;MQ 2.2 KSB Ri LU;822;;MQ 2.1 KSB Ri MA;933,9;
27.12.2023 11:00;MQ 2.2 KSB Ri LU;1.006,00;;MQ 2.1 KSB Ri MA;1.244,00;
27.12.2023 12:00;MQ 2.2 KSB Ri LU;1.185,00;;MQ 2.1 KSB Ri MA;1.357,00;
27.12.2023 13:00;MQ 2.2 KSB Ri LU;1.499,00;;MQ 2.1 KSB Ri MA;1.417,00;
27.12.2023 14:00;MQ 2.2 KSB Ri LU;1.659,00;;MQ 2.1 KSB Ri MA;1.450,00;
27.12.2023 15:00;MQ 2.2 KSB Ri LU;1.905,00;;MQ 2.1 KSB Ri MA;1.588,00;
27.12.2023 16:00;MQ 2.2 KSB Ri LU;2.102,00;;MQ 2.1 KSB Ri MA;1.447,00;
27.12.2023 17:00;MQ 2.2 KSB Ri LU;2.232,00;;MQ 2.1 KSB Ri MA;1.376,00;
27.12.2023 18:00;MQ 2.2 KSB Ri LU;2.073,00;;MQ 2.1 KSB Ri MA;1.361,00;
27.12.2023 19:00;MQ 2.2 KSB Ri LU;1.573,00;;MQ 2.1 KSB Ri MA;1.176,00;
27.12.2023 20:00;MQ 2.2 KSB Ri LU;1.303,00;;MQ 2.1 KSB Ri MA;931;
27.12.2023 21:00;MQ 2.2 KSB Ri LU;1.073,00;;MQ 2.1 KSB Ri MA;741;
27.12.2023 22:00;MQ 2.2 KSB Ri LU;906;;MQ 2.1 KSB Ri MA;595;
27.12.2023 23:00;MQ 2.2 KSB Ri LU;766;;MQ 2.1 KSB Ri MA;449;
27.12.2023 23:59;MQ 2.2 KSB Ri LU;540;;MQ 2.1 KSB Ri MA;295;
28.12.2023 01:00;MQ 2.2 KSB Ri LU;314;;MQ 2.1 KSB Ri MA;231;
28.12.2023 02:00;MQ 2.2 KSB Ri LU;187;;MQ 2.1 KSB Ri MA;123;
28.12.2023 03:00;MQ 2.2 KSB Ri LU;121;;MQ 2.1 KSB Ri MA;109;
28.12.2023 04:00;MQ 2.2 KSB Ri LU;92;;MQ 2.1 KSB Ri MA;86;
28.12.2023 05:00;MQ 2.2 KSB Ri LU;186;;MQ 2.1 KSB Ri MA;138;
28.12.2023 06:00;MQ 2.2 KSB Ri LU;308;;MQ 2.1 KSB Ri MA;586;
28.12.2023 07:00;MQ 2.2 KSB Ri LU;538;;MQ 2.1 KSB Ri MA;713;
28.12.2023 08:00;MQ 2.2 KSB Ri LU;741;;MQ 2.1 KSB Ri MA;762;
28.12.2023 09:00;MQ 2.2 KSB Ri LU;629;;MQ 2.1 KSB Ri MA;799;
28.12.2023 10:00;MQ 2.2 KSB Ri LU;866;;MQ 2.1 KSB Ri MA;975;
28.12.2023 11:00;MQ 2.2 KSB Ri LU;999;;MQ 2.1 KSB Ri MA;1.304,00;
28.12.2023 12:00;MQ 2.2 KSB Ri LU;1.259,00;;MQ 2.1 KSB Ri MA;1.340,00;
28.12.2023 13:00;MQ 2.2 KSB Ri LU;1.449,00;;MQ 2.1 KSB Ri MA;1.406,00;
28.12.2023 14:00;MQ 2.2 KSB Ri LU;1.731,00;;MQ 2.1 KSB Ri MA;1.444,00;
28.12.2023 15:00;MQ 2.2 KSB Ri LU;1.985,00;;MQ 2.1 KSB Ri MA;1.510,00;
28.12.2023 16:00;MQ 2.2 KSB Ri LU;2.213,00;;MQ 2.1 KSB Ri MA;1.511,00;
28.12.2023 17:00;MQ 2.2 KSB Ri LU;2.166,00;;MQ 2.1 KSB Ri MA;1.452,00;
28.12.2023 18:00;MQ 2.2 KSB Ri LU;2.075,00;;MQ 2.1 KSB Ri MA;1.417,80;
28.12.2023 19:00;MQ 2.2 KSB Ri LU;1.756,00;;MQ 2.1 KSB Ri MA;1.269,00;
28.12.2023 20:00;MQ 2.2 KSB Ri LU;1.291,00;;MQ 2.1 KSB Ri MA;1.063,00;
28.12.2023 21:00;MQ 2.2 KSB Ri LU;1.063,00;;MQ 2.1 KSB Ri MA;757;
28.12.2023 22:00;MQ 2.2 KSB Ri LU;932;;MQ 2.1 KSB Ri MA;625;
28.12.2023 23:00;MQ 2.2 KSB Ri LU;912;;MQ 2.1 KSB Ri MA;530;
28.12.2023 23:59;MQ 2.2 KSB Ri LU;639;;MQ 2.1 KSB Ri MA;362;
29.12.2023 01:00;MQ 2.2 KSB Ri LU;316;;MQ 2.1 KSB Ri MA;245;
29.12.2023 02:00;MQ 2.2 KSB Ri LU;190,9;;MQ 2.1 KSB Ri MA;158,8;
29.12.2023 03:00;MQ 2.2 KSB Ri LU;151;;MQ 2.1 KSB Ri MA;115;
29.12.2023 04:00;MQ 2.2 KSB Ri LU;99;;MQ 2.1 KSB Ri MA;79;
29.12.2023 05:00;MQ 2.2 KSB Ri LU;133;;MQ 2.1 KSB Ri MA;144;
29.12.2023 06:00;MQ 2.2 KSB Ri LU;311;;MQ 2.1 KSB Ri MA;563;
29.12.2023 07:00;MQ 2.2 KSB Ri LU;548;;MQ 2.1 KSB Ri MA;624;
29.12.2023 08:00;MQ 2.2 KSB Ri LU;676;;MQ 2.1 KSB Ri MA;680;
29.12.2023 09:00;MQ 2.2 KSB Ri LU;631;;MQ 2.1 KSB Ri MA;736;
29.12.2023 10:00;MQ 2.2 KSB Ri LU;908;;MQ 2.1 KSB Ri MA;959;
29.12.2023 11:00;MQ 2.2 KSB Ri LU;968;;MQ 2.1 KSB Ri MA;1.195,00;
29.12.2023 12:00;MQ 2.2 KSB Ri LU;1.258,00;;MQ 2.1 KSB Ri MA;1.306,00;
29.12.2023 13:00;MQ 2.2 KSB Ri LU;1.631,00;;MQ 2.1 KSB Ri MA;1.545,80;
29.12.2023 14:00;MQ 2.2 KSB Ri LU;1.909,00;;MQ 2.1 KSB Ri MA;1.417,00;
29.12.2023 15:00;MQ 2.2 KSB Ri LU;2.122,00;;MQ 2.1 KSB Ri MA;1.630,00;
29.12.2023 16:00;MQ 2.2 KSB Ri LU;2.080,00;;MQ 2.1 KSB Ri MA;1.501,00;
29.12.2023 17:00;MQ 2.2 KSB Ri LU;2.021,00;;MQ 2.1 KSB Ri MA;1.410,00;
29.12.2023 18:00;MQ 2.2 KSB Ri LU;1.942,20;;MQ 2.1 KSB Ri MA;1.353,00;
29.12.2023 19:00;MQ 2.2 KSB Ri LU;1.742,00;;MQ 2.1 KSB Ri MA;1.321,00;
29.12.2023 20:00;MQ 2.2 KSB Ri LU;1.379,00;;MQ 2.1 KSB Ri MA;1.037,00;
29.12.2023 21:00;MQ 2.2 KSB Ri LU;1.132,00;;MQ 2.1 KSB Ri MA;858;
29.12.2023 22:00;MQ 2.2 KSB Ri LU;876;;MQ 2.1 KSB Ri MA;749;
29.12.2023 23:00;MQ 2.2 KSB Ri LU;1.039,00;;MQ 2.1 KSB Ri MA;643;
29.12.2023 23:59;MQ 2.2 KSB Ri LU;644;;MQ 2.1 KSB Ri MA;519;
30.12.2023 01:00;MQ 2.2 KSB Ri LU;480,6;;MQ 2.1 KSB Ri MA;345,4;
