Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
27.10.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;754;;MQ 9.2 NÜg Ri Neckarau;551;
27.10.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;697;;MQ 9.2 NÜg Ri Neckarau;513;
27.10.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;693,9;;MQ 9.2 NÜg Ri Neckarau;581;
27.10.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;769;;MQ 9.2 NÜg Ri Neckarau;626;
27.10.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;754;;MQ 9.2 NÜg Ri Neckarau;686;
27.10.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;795,1;;MQ 9.2 NÜg Ri Neckarau;750;
27.10.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;807,9;;MQ 9.2 NÜg Ri Neckarau;727;
27.10.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;822,1;;MQ 9.2 NÜg Ri Neckarau;761;
27.10.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;803;;MQ 9.2 NÜg Ri Neckarau;739;
27.10.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;856,9;;MQ 9.2 NÜg Ri Neckarau;852;
27.10.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;746,1;;MQ 9.2 NÜg Ri Neckarau;790;
27.10.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;571;;MQ 9.2 NÜg Ri Neckarau;578;
27.10.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;400;;MQ 9.2 NÜg Ri Neckarau;456;
27.10.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;395;;MQ 9.2 NÜg Ri Neckarau;399;
27.10.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;525;;MQ 9.2 NÜg Ri Neckarau;382;
27.10.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;685;;MQ 9.2 NÜg Ri Neckarau;460;
28.10.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;266,1;;MQ 9.2 NÜg Ri Neckarau;276;
28.10.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;160;;MQ 9.2 NÜg Ri Neckarau;176;
28.10.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;117;;MQ 9.2 NÜg Ri Neckarau;139;
28.10.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;91;;MQ 9.2 NÜg Ri Neckarau;82;
28.10.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;87;;MQ 9.2 NÜg Ri Neckarau;63;
28.10.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;116;;MQ 9.2 NÜg Ri Neckarau;78;
28.10.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;160;;MQ 9.2 NÜg Ri Neckarau;105;
28.10.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;190;;MQ 9.2 NÜg Ri Neckarau;154;
28.10.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;273;;MQ 9.2 NÜg Ri Neckarau;224;
28.10.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;437,9;;MQ 9.2 NÜg Ri Neckarau;293;
28.10.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;599,9;;MQ 9.2 NÜg Ri Neckarau;375;
28.10.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;702;;MQ 9.2 NÜg Ri Neckarau;455;
28.10.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;738;;MQ 9.2 NÜg Ri Neckarau;517;
28.10.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;659,1;;MQ 9.2 NÜg Ri Neckarau;542;
28.10.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;696;;MQ 9.2 NÜg Ri Neckarau;627;
28.10.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;676,9;;MQ 9.2 NÜg Ri Neckarau;571;
28.10.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;623;;MQ 9.2 NÜg Ri Neckarau;631;
28.10.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;719;;MQ 9.2 NÜg Ri Neckarau;701;
28.10.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;629;;MQ 9.2 NÜg Ri Neckarau;524;
28.10.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;474,1;;MQ 9.2 NÜg Ri Neckarau;416;
28.10.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;391;;MQ 9.2 NÜg Ri Neckarau;378;
28.10.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;323;;MQ 9.2 NÜg Ri Neckarau;380;
28.10.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;468;;MQ 9.2 NÜg Ri Neckarau;377;
28.10.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;687,1;;MQ 9.2 NÜg Ri Neckarau;494;
29.10.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;327;;MQ 9.2 NÜg Ri Neckarau;327;
29.10.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;143;;MQ 9.2 NÜg Ri Neckarau;151;
29.10.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;111;;MQ 9.2 NÜg Ri Neckarau;101;
29.10.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;96;;MQ 9.2 NÜg Ri Neckarau;85;
29.10.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;75;;MQ 9.2 NÜg Ri Neckarau;67;
29.10.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;88;;MQ 9.2 NÜg Ri Neckarau;83;
29.10.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;94;;MQ 9.2 NÜg Ri Neckarau;70;
29.10.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;94;;MQ 9.2 NÜg Ri Neckarau;73;
29.10.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;163,9;;MQ 9.2 NÜg Ri Neckarau;124;
29.10.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;295;;MQ 9.2 NÜg Ri Neckarau;215;
29.10.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;343;;MQ 9.2 NÜg Ri Neckarau;280;
29.10.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;425;;MQ 9.2 NÜg Ri Neckarau;343;
29.10.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;445;;MQ 9.2 NÜg Ri Neckarau;375;
29.10.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;452;;MQ 9.2 NÜg Ri Neckarau;401;
29.10.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;478;;MQ 9.2 NÜg Ri Neckarau;448;
29.10.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;479;;MQ 9.2 NÜg Ri Neckarau;395;
29.10.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;563;;MQ 9.2 NÜg Ri Neckarau;438;
29.10.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;509;;MQ 9.2 NÜg Ri Neckarau;477;
29.10.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;428,1;;MQ 9.2 NÜg Ri Neckarau;396;
29.10.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;368;;MQ 9.2 NÜg Ri Neckarau;374;
29.10.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;319;;MQ 9.2 NÜg Ri Neckarau;314;
29.10.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;246;;MQ 9.2 NÜg Ri Neckarau;274;
29.10.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;177,1;;MQ 9.2 NÜg Ri Neckarau;197;
29.10.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;114;;MQ 9.2 NÜg Ri Neckarau;114;
30.10.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;56;;MQ 9.2 NÜg Ri Neckarau;49;
30.10.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;49;;MQ 9.2 NÜg Ri Neckarau;32;
30.10.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;32;;MQ 9.2 NÜg Ri Neckarau;25;
30.10.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;48;;MQ 9.2 NÜg Ri Neckarau;21;
30.10.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;92;;MQ 9.2 NÜg Ri Neckarau;50;
30.10.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;258;;MQ 9.2 NÜg Ri Neckarau;191;
30.10.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;377,9;;MQ 9.2 NÜg Ri Neckarau;267;
30.10.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;558;;MQ 9.2 NÜg Ri Neckarau;461;
30.10.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;791;;MQ 9.2 NÜg Ri Neckarau;511;
30.10.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;649;;MQ 9.2 NÜg Ri Neckarau;528;
30.10.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;660;;MQ 9.2 NÜg Ri Neckarau;547;
30.10.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;729;;MQ 9.2 NÜg Ri Neckarau;578;
30.10.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;697;;MQ 9.2 NÜg Ri Neckarau;596;
30.10.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;713,9;;MQ 9.2 NÜg Ri Neckarau;589;
30.10.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;767;;MQ 9.2 NÜg Ri Neckarau;625;
30.10.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;800;;MQ 9.2 NÜg Ri Neckarau;694;
30.10.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;805;;MQ 9.2 NÜg Ri Neckarau;752;
30.10.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;767;;MQ 9.2 NÜg Ri Neckarau;691;
30.10.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;643,1;;MQ 9.2 NÜg Ri Neckarau;608;
30.10.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;399;;MQ 9.2 NÜg Ri Neckarau;425;
30.10.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;332;;MQ 9.2 NÜg Ri Neckarau;349;
30.10.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;290;;MQ 9.2 NÜg Ri Neckarau;267;
30.10.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;212,1;;MQ 9.2 NÜg Ri Neckarau;213;
30.10.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;102;;MQ 9.2 NÜg Ri Neckarau;125;
31.10.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;76;;MQ 9.2 NÜg Ri Neckarau;79;
31.10.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;49;;MQ 9.2 NÜg Ri Neckarau;38;
31.10.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;42;;MQ 9.2 NÜg Ri Neckarau;32;
31.10.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;41;;MQ 9.2 NÜg Ri Neckarau;33;
31.10.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;68;;MQ 9.2 NÜg Ri Neckarau;34;
31.10.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;215;;MQ 9.2 NÜg Ri Neckarau;153;
31.10.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;391,9;;MQ 9.2 NÜg Ri Neckarau;263;
31.10.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;556,9;;MQ 9.2 NÜg Ri Neckarau;395;
31.10.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;716;;MQ 9.2 NÜg Ri Neckarau;499;
31.10.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;675;;MQ 9.2 NÜg Ri Neckarau;496;
31.10.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;658,9;;MQ 9.2 NÜg Ri Neckarau;569;
31.10.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;732;;MQ 9.2 NÜg Ri Neckarau;658;
31.10.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;696,1;;MQ 9.2 NÜg Ri Neckarau;666;
31.10.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;701;;MQ 9.2 NÜg Ri Neckarau;649;
31.10.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;828,9;;MQ 9.2 NÜg Ri Neckarau;687;
31.10.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;848;;MQ 9.2 NÜg Ri Neckarau;717;
31.10.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;820;;MQ 9.2 NÜg Ri Neckarau;834;
31.10.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;904;;MQ 9.2 NÜg Ri Neckarau;845;
31.10.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;686,2;;MQ 9.2 NÜg Ri Neckarau;714;
31.10.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;516;;MQ 9.2 NÜg Ri Neckarau;521;
31.10.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;407,1;;MQ 9.2 NÜg Ri Neckarau;418;
31.10.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;394,9;;MQ 9.2 NÜg Ri Neckarau;312;
31.10.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;480;;MQ 9.2 NÜg Ri Neckarau;370;
31.10.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;583,1;;MQ 9.2 NÜg Ri Neckarau;352;
01.11.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;279;;MQ 9.2 NÜg Ri Neckarau;246;
01.11.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;192;;MQ 9.2 NÜg Ri Neckarau;162;
01.11.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;161;;MQ 9.2 NÜg Ri Neckarau;145;
01.11.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;139;;MQ 9.2 NÜg Ri Neckarau;126;
01.11.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;131,1;;MQ 9.2 NÜg Ri Neckarau;122;
01.11.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;177;;MQ 9.2 NÜg Ri Neckarau;127;
01.11.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;172;;MQ 9.2 NÜg Ri Neckarau;117;
01.11.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;157;;MQ 9.2 NÜg Ri Neckarau;101;
01.11.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;174;;MQ 9.2 NÜg Ri Neckarau;115;
01.11.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;262;;MQ 9.2 NÜg Ri Neckarau;162;
01.11.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;365;;MQ 9.2 NÜg Ri Neckarau;249;
01.11.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;384,9;;MQ 9.2 NÜg Ri Neckarau;312;
01.11.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;468,1;;MQ 9.2 NÜg Ri Neckarau;388;
01.11.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;448,9;;MQ 9.2 NÜg Ri Neckarau;366;
01.11.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;489;;MQ 9.2 NÜg Ri Neckarau;412;
01.11.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;451,9;;MQ 9.2 NÜg Ri Neckarau;438;
01.11.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;475;;MQ 9.2 NÜg Ri Neckarau;443;
01.11.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;525;;MQ 9.2 NÜg Ri Neckarau;467;
01.11.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;435;;MQ 9.2 NÜg Ri Neckarau;415;
01.11.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;337;;MQ 9.2 NÜg Ri Neckarau;341;
01.11.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;346;;MQ 9.2 NÜg Ri Neckarau;300;
01.11.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;236,1;;MQ 9.2 NÜg Ri Neckarau;251;
01.11.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;173;;MQ 9.2 NÜg Ri Neckarau;219;
01.11.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;102;;MQ 9.2 NÜg Ri Neckarau;129;
02.11.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;80;;MQ 9.2 NÜg Ri Neckarau;82;
02.11.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;45;;MQ 9.2 NÜg Ri Neckarau;31;
02.11.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;36;;MQ 9.2 NÜg Ri Neckarau;31;
02.11.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;39;;MQ 9.2 NÜg Ri Neckarau;23;
02.11.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;75;;MQ 9.2 NÜg Ri Neckarau;35;
02.11.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;225;;MQ 9.2 NÜg Ri Neckarau;156;
02.11.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;336;;MQ 9.2 NÜg Ri Neckarau;241;
02.11.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;568,9;;MQ 9.2 NÜg Ri Neckarau;453;
02.11.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;741,9;;MQ 9.2 NÜg Ri Neckarau;538;
02.11.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;669;;MQ 9.2 NÜg Ri Neckarau;601;
02.11.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;666;;MQ 9.2 NÜg Ri Neckarau;566;
02.11.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;770;;MQ 9.2 NÜg Ri Neckarau;601;
02.11.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;730;;MQ 9.2 NÜg Ri Neckarau;611;
02.11.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;748;;MQ 9.2 NÜg Ri Neckarau;611;
02.11.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;733,9;;MQ 9.2 NÜg Ri Neckarau;647;
02.11.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;845,1;;MQ 9.2 NÜg Ri Neckarau;664;
02.11.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;832;;MQ 9.2 NÜg Ri Neckarau;711;
02.11.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;756;;MQ 9.2 NÜg Ri Neckarau;747;
02.11.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;620;;MQ 9.2 NÜg Ri Neckarau;596;
02.11.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;459,1;;MQ 9.2 NÜg Ri Neckarau;428;
02.11.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;345;;MQ 9.2 NÜg Ri Neckarau;387;
02.11.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;319;;MQ 9.2 NÜg Ri Neckarau;300;
02.11.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;264;;MQ 9.2 NÜg Ri Neckarau;250;
02.11.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;141;;MQ 9.2 NÜg Ri Neckarau;160;
03.11.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;98;;MQ 9.2 NÜg Ri Neckarau;114;
03.11.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;50;;MQ 9.2 NÜg Ri Neckarau;54;
03.11.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;49;;MQ 9.2 NÜg Ri Neckarau;31;
03.11.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;50;;MQ 9.2 NÜg Ri Neckarau;36;
03.11.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;83,9;;MQ 9.2 NÜg Ri Neckarau;52;
03.11.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;219;;MQ 9.2 NÜg Ri Neckarau;152;
03.11.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;335;;MQ 9.2 NÜg Ri Neckarau;223;
03.11.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;499,9;;MQ 9.2 NÜg Ri Neckarau;345;
03.11.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;666;;MQ 9.2 NÜg Ri Neckarau;449;
03.11.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;664;;MQ 9.2 NÜg Ri Neckarau;458;
03.11.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;696;;MQ 9.2 NÜg Ri Neckarau;591;
03.11.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;777,9;;MQ 9.2 NÜg Ri Neckarau;596;
03.11.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;738;;MQ 9.2 NÜg Ri Neckarau;665;
03.11.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;781;;MQ 9.2 NÜg Ri Neckarau;752;
03.11.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;796;;MQ 9.2 NÜg Ri Neckarau;667;
03.11.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;767,1;;MQ 9.2 NÜg Ri Neckarau;731;
03.11.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;805,9;;MQ 9.2 NÜg Ri Neckarau;707;
03.11.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;842,1;;MQ 9.2 NÜg Ri Neckarau;864;
03.11.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;719;;MQ 9.2 NÜg Ri Neckarau;649;
03.11.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;555;;MQ 9.2 NÜg Ri Neckarau;462;
03.11.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;389,1;;MQ 9.2 NÜg Ri Neckarau;364;
03.11.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;382,9;;MQ 9.2 NÜg Ri Neckarau;331;
03.11.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;510,1;;MQ 9.2 NÜg Ri Neckarau;367;
03.11.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;689,1;;MQ 9.2 NÜg Ri Neckarau;383;
04.11.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;275;;MQ 9.2 NÜg Ri Neckarau;231;
04.11.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;139;;MQ 9.2 NÜg Ri Neckarau;131;
04.11.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;75;;MQ 9.2 NÜg Ri Neckarau;84;
04.11.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;69;;MQ 9.2 NÜg Ri Neckarau;75;
04.11.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;65;;MQ 9.2 NÜg Ri Neckarau;48;
04.11.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;99;;MQ 9.2 NÜg Ri Neckarau;67;
04.11.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;151;;MQ 9.2 NÜg Ri Neckarau;120;
04.11.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;209;;MQ 9.2 NÜg Ri Neckarau;142;
04.11.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;321,9;;MQ 9.2 NÜg Ri Neckarau;250;
04.11.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;441;;MQ 9.2 NÜg Ri Neckarau;331;
04.11.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;582;;MQ 9.2 NÜg Ri Neckarau;394;
04.11.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;620;;MQ 9.2 NÜg Ri Neckarau;514;
04.11.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;730;;MQ 9.2 NÜg Ri Neckarau;535;
04.11.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;672;;MQ 9.2 NÜg Ri Neckarau;557;
04.11.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;623,1;;MQ 9.2 NÜg Ri Neckarau;616;
04.11.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;690,9;;MQ 9.2 NÜg Ri Neckarau;545;
04.11.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;652;;MQ 9.2 NÜg Ri Neckarau;596;
04.11.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;757;;MQ 9.2 NÜg Ri Neckarau;644;
04.11.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;658;;MQ 9.2 NÜg Ri Neckarau;589;
04.11.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;502;;MQ 9.2 NÜg Ri Neckarau;435;
04.11.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;420;;MQ 9.2 NÜg Ri Neckarau;442;
04.11.2023 22:00;MQ 9.1 NÜg Ri Innenstadt;377;;MQ 9.2 NÜg Ri Neckarau;330;
04.11.2023 23:00;MQ 9.1 NÜg Ri Innenstadt;473,9;;MQ 9.2 NÜg Ri Neckarau;378;
04.11.2023 23:59;MQ 9.1 NÜg Ri Innenstadt;738,1;;MQ 9.2 NÜg Ri Neckarau;366;
05.11.2023 01:00;MQ 9.1 NÜg Ri Innenstadt;267;;MQ 9.2 NÜg Ri Neckarau;237;
05.11.2023 02:00;MQ 9.1 NÜg Ri Innenstadt;180;;MQ 9.2 NÜg Ri Neckarau;152;
05.11.2023 03:00;MQ 9.1 NÜg Ri Innenstadt;127;;MQ 9.2 NÜg Ri Neckarau;129;
05.11.2023 04:00;MQ 9.1 NÜg Ri Innenstadt;107;;MQ 9.2 NÜg Ri Neckarau;84;
05.11.2023 05:00;MQ 9.1 NÜg Ri Innenstadt;84;;MQ 9.2 NÜg Ri Neckarau;43;
05.11.2023 06:00;MQ 9.1 NÜg Ri Innenstadt;79;;MQ 9.2 NÜg Ri Neckarau;72;
05.11.2023 07:00;MQ 9.1 NÜg Ri Innenstadt;95;;MQ 9.2 NÜg Ri Neckarau;79;
05.11.2023 08:00;MQ 9.1 NÜg Ri Innenstadt;85;;MQ 9.2 NÜg Ri Neckarau;75;
05.11.2023 09:00;MQ 9.1 NÜg Ri Innenstadt;134,9;;MQ 9.2 NÜg Ri Neckarau;112;
05.11.2023 10:00;MQ 9.1 NÜg Ri Innenstadt;280;;MQ 9.2 NÜg Ri Neckarau;174;
05.11.2023 11:00;MQ 9.1 NÜg Ri Innenstadt;345;;MQ 9.2 NÜg Ri Neckarau;278;
05.11.2023 12:00;MQ 9.1 NÜg Ri Innenstadt;411,9;;MQ 9.2 NÜg Ri Neckarau;370;
05.11.2023 13:00;MQ 9.1 NÜg Ri Innenstadt;484;;MQ 9.2 NÜg Ri Neckarau;397;
05.11.2023 14:00;MQ 9.1 NÜg Ri Innenstadt;470,1;;MQ 9.2 NÜg Ri Neckarau;382;
05.11.2023 15:00;MQ 9.1 NÜg Ri Innenstadt;455;;MQ 9.2 NÜg Ri Neckarau;409;
05.11.2023 16:00;MQ 9.1 NÜg Ri Innenstadt;457,9;;MQ 9.2 NÜg Ri Neckarau;433;
05.11.2023 17:00;MQ 9.1 NÜg Ri Innenstadt;462,1;;MQ 9.2 NÜg Ri Neckarau;502;
05.11.2023 18:00;MQ 9.1 NÜg Ri Innenstadt;515;;MQ 9.2 NÜg Ri Neckarau;437;
05.11.2023 19:00;MQ 9.1 NÜg Ri Innenstadt;443;;MQ 9.2 NÜg Ri Neckarau;383;
05.11.2023 20:00;MQ 9.1 NÜg Ri Innenstadt;372;;MQ 9.2 NÜg Ri Neckarau;344;
05.11.2023 21:00;MQ 9.1 NÜg Ri Innenstadt;284,1;;MQ 9.2 NÜg Ri Neckarau;294;
