Timestamp;Object_Id;MQ 10.1;
08.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;37;
08.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;204;
08.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;265;
08.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;410;
08.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;334;
08.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;219;
08.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;124;
08.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;145;
08.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;151;
08.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;268;
08.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;286;
08.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;225;
08.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;320;
08.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;390;
08.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;206;
08.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;122;
08.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;70;
08.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;65;
08.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;57;
08.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;33;
09.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;19;
09.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;11;
09.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;16;
09.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;13;
09.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;35;
09.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;222;
09.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;298;
09.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;376;
09.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;355;
09.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;165;
09.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;141;
09.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;152;
09.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;145;
09.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;238;
09.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;273;
09.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;294;
09.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;325;
09.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;423;
09.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;282;
09.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;101;
09.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;83;
09.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;71;
09.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;44;
09.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;34;
10.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;30;
10.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;15;
10.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;14;
10.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;9;
10.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;36;
10.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;222;
10.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;266;
10.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;295;
10.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;212;
10.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;147;
10.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;142;
10.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;157;
10.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;176;
10.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;255;
10.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;349;
10.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;325;
10.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;227;
10.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;310;
10.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;162;
10.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;115;
10.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;131;
10.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;120;
10.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;68;
10.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;61;
11.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;38;
11.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;27;
11.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;20;
11.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;10;
11.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;24;
11.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;62;
11.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;57;
11.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;61;
11.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;98;
11.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;135;
11.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;156;
11.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;127;
11.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;146;
11.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;172;
11.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;160;
11.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;156;
11.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;170;
11.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;191;
11.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;167;
11.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;114;
11.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;80;
11.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;68;
11.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;63;
11.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;36;
12.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;26;
12.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;29;
12.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;10;
12.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;18;
12.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;17;
12.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;36;
12.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;19;
12.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;16;
12.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;35;
12.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;83;
12.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;68;
12.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;89;
12.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;108;
12.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;117;
12.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;129;
12.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;133;
12.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;119;
12.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;123;
12.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;109;
12.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;86;
12.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;72;
12.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;50;
12.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;31;
12.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;19;
13.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;10;
13.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;11;
13.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;13;
13.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;13;
13.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;39;
13.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;211;
13.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;305;
13.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;464;
13.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;434;
13.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;185;
13.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;144;
13.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;174;
13.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;172;
13.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;187;
13.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;226;
13.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;282;
13.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;352;
13.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;314;
13.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;203;
13.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;110;
13.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;49;
13.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;66;
13.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;48;
13.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;22;
14.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;20;
14.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;11;
14.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;10;
14.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;18;
14.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;36;
14.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;213;
14.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;296;
14.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;429;
14.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;422;
14.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;199;
14.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;169;
14.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;151;
14.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;184;
14.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;199;
14.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;285;
14.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;278;
14.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;355;
14.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;297;
14.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;232;
14.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;130;
14.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;67;
14.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;74;
14.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;46;
14.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;30;
15.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;18;
15.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;12;
15.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;8;
15.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;15;
15.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;35;
15.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;213;
15.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;311;
15.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;447;
15.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;450;
15.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;417;
15.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;360;
15.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;226;
15.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;180;
15.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;237;
15.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;292;
15.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;240;
15.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;333;
15.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;348;
15.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;257;
15.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;112;
15.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;72;
15.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;76;
15.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;53;
15.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;26;
16.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;17;
16.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;10;
16.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;15;
16.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;12;
16.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;35;
16.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;224;
16.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;303;
16.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;397;
16.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;552;
16.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;278;
16.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;160;
16.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;142;
16.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;174;
16.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;201;
16.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;321;
16.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;316;
16.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;453;
16.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;449;
16.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;236;
16.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;108;
16.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;76;
16.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;75;
16.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;51;
16.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;22;
17.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;22;
17.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;14;
17.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;14;
17.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;10;
17.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;31;
17.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;209;
17.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;311;
17.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;314;
17.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;217;
17.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;188;
17.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;137;
17.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;168;
17.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;173;
17.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;238;
17.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;255;
17.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;216;
17.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;186;
17.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;192;
17.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;135;
17.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;136;
17.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;100;
17.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;75;
17.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;60;
17.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;57;
18.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;33;
18.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;14;
18.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;12;
18.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;16;
18.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;16;
18.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;54;
18.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;71;
18.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;60;
18.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;87;
18.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;114;
18.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;139;
18.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;125;
18.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;152;
18.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;175;
18.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;176;
18.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;137;
18.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;132;
18.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;155;
18.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;147;
18.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;112;
18.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;89;
18.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;67;
18.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;57;
18.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;38;
19.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;41;
19.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;21;
19.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;11;
19.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;20;
19.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;10;
19.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;26;
19.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;26;
19.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;21;
19.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;33;
19.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;86;
19.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;88;
19.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;108;
19.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;131;
19.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;128;
19.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;138;
19.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;121;
19.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;107;
19.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;153;
19.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;107;
19.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;97;
19.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;70;
19.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;70;
19.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;32;
19.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;18;
20.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;10;
20.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;12;
20.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;9;
20.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;13;
20.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;36;
20.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;189;
20.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;270;
20.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;326;
20.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;257;
20.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;177;
20.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;139;
20.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;138;
20.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;121;
20.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;173;
20.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;208;
20.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;197;
20.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;198;
20.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;180;
20.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;160;
20.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;113;
20.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;72;
20.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;75;
20.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;43;
20.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;29;
21.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;21;
21.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;10;
21.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;15;
21.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;15;
21.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;35;
21.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;197;
21.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;274;
21.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;356;
21.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;332;
21.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;182;
21.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;149;
21.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;143;
21.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;134;
21.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;194;
21.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;189;
21.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;211;
21.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;229;
21.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;211;
21.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;162;
21.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;113;
21.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;71;
21.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;83;
21.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;43;
21.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;34;
22.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;21;
22.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;12;
22.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;8;
22.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;14;
22.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;38;
22.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;188;
22.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;301;
22.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;364;
22.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;275;
22.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;162;
22.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;171;
22.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;141;
22.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;134;
22.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;222;
22.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;194;
22.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;256;
22.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;213;
22.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;201;
22.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;185;
22.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;104;
22.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;62;
22.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;75;
22.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;49;
22.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;30;
23.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;23;
23.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;10;
23.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;12;
23.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;12;
23.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;32;
23.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;205;
23.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;257;
23.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;361;
23.03.2023 09:00;MQ 10.1 LÜf Ri Lindenhof;272;
23.03.2023 10:00;MQ 10.1 LÜf Ri Lindenhof;163;
23.03.2023 11:00;MQ 10.1 LÜf Ri Lindenhof;155;
23.03.2023 12:00;MQ 10.1 LÜf Ri Lindenhof;133;
23.03.2023 13:00;MQ 10.1 LÜf Ri Lindenhof;148;
23.03.2023 14:00;MQ 10.1 LÜf Ri Lindenhof;177;
23.03.2023 15:00;MQ 10.1 LÜf Ri Lindenhof;239;
23.03.2023 16:00;MQ 10.1 LÜf Ri Lindenhof;214;
23.03.2023 17:00;MQ 10.1 LÜf Ri Lindenhof;201;
23.03.2023 18:00;MQ 10.1 LÜf Ri Lindenhof;232;
23.03.2023 19:00;MQ 10.1 LÜf Ri Lindenhof;168;
23.03.2023 20:00;MQ 10.1 LÜf Ri Lindenhof;114;
23.03.2023 21:00;MQ 10.1 LÜf Ri Lindenhof;83;
23.03.2023 22:00;MQ 10.1 LÜf Ri Lindenhof;60;
23.03.2023 23:00;MQ 10.1 LÜf Ri Lindenhof;40;
23.03.2023 23:59;MQ 10.1 LÜf Ri Lindenhof;39;
24.03.2023 01:00;MQ 10.1 LÜf Ri Lindenhof;26;
24.03.2023 02:00;MQ 10.1 LÜf Ri Lindenhof;10;
24.03.2023 03:00;MQ 10.1 LÜf Ri Lindenhof;12;
24.03.2023 04:00;MQ 10.1 LÜf Ri Lindenhof;6;
24.03.2023 05:00;MQ 10.1 LÜf Ri Lindenhof;30;
24.03.2023 06:00;MQ 10.1 LÜf Ri Lindenhof;204;
24.03.2023 07:00;MQ 10.1 LÜf Ri Lindenhof;294;
24.03.2023 08:00;MQ 10.1 LÜf Ri Lindenhof;272;
