Timestamp;Object_Id;MQ 5.1;Object_Id_1;MQ 5.2;
25.02.2023 12:00;MQ 5.1 KPB Ri Innenstadt;619;MQ 5.2 KPB Ri Neckarstadt;641;
25.02.2023 13:00;MQ 5.1 KPB Ri Innenstadt;690;MQ 5.2 KPB Ri Neckarstadt;673;
25.02.2023 14:00;MQ 5.1 KPB Ri Innenstadt;689;MQ 5.2 KPB Ri Neckarstadt;744;
25.02.2023 15:00;MQ 5.1 KPB Ri Innenstadt;687;MQ 5.2 KPB Ri Neckarstadt;727;
25.02.2023 16:00;MQ 5.1 KPB Ri Innenstadt;624;MQ 5.2 KPB Ri Neckarstadt;557;
25.02.2023 17:00;MQ 5.1 KPB Ri Innenstadt;617;MQ 5.2 KPB Ri Neckarstadt;702;
25.02.2023 18:00;MQ 5.1 KPB Ri Innenstadt;664;MQ 5.2 KPB Ri Neckarstadt;655;
25.02.2023 19:00;MQ 5.1 KPB Ri Innenstadt;566;MQ 5.2 KPB Ri Neckarstadt;708;
25.02.2023 20:00;MQ 5.1 KPB Ri Innenstadt;563;MQ 5.2 KPB Ri Neckarstadt;733;
25.02.2023 21:00;MQ 5.1 KPB Ri Innenstadt;458;MQ 5.2 KPB Ri Neckarstadt;646;
25.02.2023 22:00;MQ 5.1 KPB Ri Innenstadt;422;MQ 5.2 KPB Ri Neckarstadt;518;
25.02.2023 23:00;MQ 5.1 KPB Ri Innenstadt;378;MQ 5.2 KPB Ri Neckarstadt;454;
25.02.2023 23:59;MQ 5.1 KPB Ri Innenstadt;336;MQ 5.2 KPB Ri Neckarstadt;519;
26.02.2023 01:00;MQ 5.1 KPB Ri Innenstadt;274;MQ 5.2 KPB Ri Neckarstadt;398;
26.02.2023 02:00;MQ 5.1 KPB Ri Innenstadt;179;MQ 5.2 KPB Ri Neckarstadt;329;
26.02.2023 03:00;MQ 5.1 KPB Ri Innenstadt;134;MQ 5.2 KPB Ri Neckarstadt;205;
26.02.2023 04:00;MQ 5.1 KPB Ri Innenstadt;124;MQ 5.2 KPB Ri Neckarstadt;173;
26.02.2023 05:00;MQ 5.1 KPB Ri Innenstadt;128;MQ 5.2 KPB Ri Neckarstadt;145;
26.02.2023 06:00;MQ 5.1 KPB Ri Innenstadt;144;MQ 5.2 KPB Ri Neckarstadt;149;
26.02.2023 07:00;MQ 5.1 KPB Ri Innenstadt;90;MQ 5.2 KPB Ri Neckarstadt;133;
26.02.2023 08:00;MQ 5.1 KPB Ri Innenstadt;74;MQ 5.2 KPB Ri Neckarstadt;107;
26.02.2023 09:00;MQ 5.1 KPB Ri Innenstadt;138;MQ 5.2 KPB Ri Neckarstadt;113;
26.02.2023 10:00;MQ 5.1 KPB Ri Innenstadt;255;MQ 5.2 KPB Ri Neckarstadt;283;
26.02.2023 11:00;MQ 5.1 KPB Ri Innenstadt;345;MQ 5.2 KPB Ri Neckarstadt;370;
26.02.2023 12:00;MQ 5.1 KPB Ri Innenstadt;434;MQ 5.2 KPB Ri Neckarstadt;471;
26.02.2023 13:00;MQ 5.1 KPB Ri Innenstadt;558;MQ 5.2 KPB Ri Neckarstadt;558;
26.02.2023 14:00;MQ 5.1 KPB Ri Innenstadt;585;MQ 5.2 KPB Ri Neckarstadt;581;
26.02.2023 15:00;MQ 5.1 KPB Ri Innenstadt;583;MQ 5.2 KPB Ri Neckarstadt;665;
26.02.2023 16:00;MQ 5.1 KPB Ri Innenstadt;564;MQ 5.2 KPB Ri Neckarstadt;621;
26.02.2023 17:00;MQ 5.1 KPB Ri Innenstadt;537;MQ 5.2 KPB Ri Neckarstadt;592;
26.02.2023 18:00;MQ 5.1 KPB Ri Innenstadt;625;MQ 5.2 KPB Ri Neckarstadt;674;
26.02.2023 19:00;MQ 5.1 KPB Ri Innenstadt;573;MQ 5.2 KPB Ri Neckarstadt;671;
26.02.2023 20:00;MQ 5.1 KPB Ri Innenstadt;495;MQ 5.2 KPB Ri Neckarstadt;616;
26.02.2023 21:00;MQ 5.1 KPB Ri Innenstadt;381;MQ 5.2 KPB Ri Neckarstadt;475;
26.02.2023 22:00;MQ 5.1 KPB Ri Innenstadt;324;MQ 5.2 KPB Ri Neckarstadt;405;
26.02.2023 23:00;MQ 5.1 KPB Ri Innenstadt;178;MQ 5.2 KPB Ri Neckarstadt;274;
26.02.2023 23:59;MQ 5.1 KPB Ri Innenstadt;125;MQ 5.2 KPB Ri Neckarstadt;198;
27.02.2023 01:00;MQ 5.1 KPB Ri Innenstadt;73;MQ 5.2 KPB Ri Neckarstadt;130;
27.02.2023 02:00;MQ 5.1 KPB Ri Innenstadt;44;MQ 5.2 KPB Ri Neckarstadt;71;
27.02.2023 03:00;MQ 5.1 KPB Ri Innenstadt;43;MQ 5.2 KPB Ri Neckarstadt;66;
27.02.2023 04:00;MQ 5.1 KPB Ri Innenstadt;48;MQ 5.2 KPB Ri Neckarstadt;48;
27.02.2023 05:00;MQ 5.1 KPB Ri Innenstadt;93;MQ 5.2 KPB Ri Neckarstadt;68;
27.02.2023 06:00;MQ 5.1 KPB Ri Innenstadt;312;MQ 5.2 KPB Ri Neckarstadt;246;
27.02.2023 07:00;MQ 5.1 KPB Ri Innenstadt;519;MQ 5.2 KPB Ri Neckarstadt;447;
27.02.2023 08:00;MQ 5.1 KPB Ri Innenstadt;712;MQ 5.2 KPB Ri Neckarstadt;662;
27.02.2023 09:00;MQ 5.1 KPB Ri Innenstadt;690;MQ 5.2 KPB Ri Neckarstadt;701;
27.02.2023 10:00;MQ 5.1 KPB Ri Innenstadt;613;MQ 5.2 KPB Ri Neckarstadt;581;
27.02.2023 11:00;MQ 5.1 KPB Ri Innenstadt;524;MQ 5.2 KPB Ri Neckarstadt;632;
27.02.2023 12:00;MQ 5.1 KPB Ri Innenstadt;533;MQ 5.2 KPB Ri Neckarstadt;701;
27.02.2023 13:00;MQ 5.1 KPB Ri Innenstadt;571;MQ 5.2 KPB Ri Neckarstadt;724;
27.02.2023 14:00;MQ 5.1 KPB Ri Innenstadt;623;MQ 5.2 KPB Ri Neckarstadt;740;
27.02.2023 15:00;MQ 5.1 KPB Ri Innenstadt;625;MQ 5.2 KPB Ri Neckarstadt;809;
27.02.2023 16:00;MQ 5.1 KPB Ri Innenstadt;808;MQ 5.2 KPB Ri Neckarstadt;928;
27.02.2023 17:00;MQ 5.1 KPB Ri Innenstadt;777;MQ 5.2 KPB Ri Neckarstadt;873;
27.02.2023 18:00;MQ 5.1 KPB Ri Innenstadt;774;MQ 5.2 KPB Ri Neckarstadt;776;
27.02.2023 19:00;MQ 5.1 KPB Ri Innenstadt;591;MQ 5.2 KPB Ri Neckarstadt;733;
27.02.2023 20:00;MQ 5.1 KPB Ri Innenstadt;468;MQ 5.2 KPB Ri Neckarstadt;713;
27.02.2023 21:00;MQ 5.1 KPB Ri Innenstadt;349;MQ 5.2 KPB Ri Neckarstadt;512;
27.02.2023 22:00;MQ 5.1 KPB Ri Innenstadt;301;MQ 5.2 KPB Ri Neckarstadt;407;
27.02.2023 23:00;MQ 5.1 KPB Ri Innenstadt;284;MQ 5.2 KPB Ri Neckarstadt;286;
27.02.2023 23:59;MQ 5.1 KPB Ri Innenstadt;138;MQ 5.2 KPB Ri Neckarstadt;194;
28.02.2023 01:00;MQ 5.1 KPB Ri Innenstadt;88;MQ 5.2 KPB Ri Neckarstadt;103;
28.02.2023 02:00;MQ 5.1 KPB Ri Innenstadt;48;MQ 5.2 KPB Ri Neckarstadt;89;
28.02.2023 03:00;MQ 5.1 KPB Ri Innenstadt;45;MQ 5.2 KPB Ri Neckarstadt;49;
28.02.2023 04:00;MQ 5.1 KPB Ri Innenstadt;37;MQ 5.2 KPB Ri Neckarstadt;44;
28.02.2023 05:00;MQ 5.1 KPB Ri Innenstadt;94;MQ 5.2 KPB Ri Neckarstadt;53;
28.02.2023 06:00;MQ 5.1 KPB Ri Innenstadt;288;MQ 5.2 KPB Ri Neckarstadt;238;
28.02.2023 07:00;MQ 5.1 KPB Ri Innenstadt;529;MQ 5.2 KPB Ri Neckarstadt;459;
28.02.2023 08:00;MQ 5.1 KPB Ri Innenstadt;684;MQ 5.2 KPB Ri Neckarstadt;662;
28.02.2023 09:00;MQ 5.1 KPB Ri Innenstadt;715;MQ 5.2 KPB Ri Neckarstadt;693;
28.02.2023 10:00;MQ 5.1 KPB Ri Innenstadt;553;MQ 5.2 KPB Ri Neckarstadt;585;
28.02.2023 11:00;MQ 5.1 KPB Ri Innenstadt;608;MQ 5.2 KPB Ri Neckarstadt;650;
28.02.2023 12:00;MQ 5.1 KPB Ri Innenstadt;598;MQ 5.2 KPB Ri Neckarstadt;753;
28.02.2023 13:00;MQ 5.1 KPB Ri Innenstadt;573;MQ 5.2 KPB Ri Neckarstadt;742;
28.02.2023 14:00;MQ 5.1 KPB Ri Innenstadt;601;MQ 5.2 KPB Ri Neckarstadt;739;
28.02.2023 15:00;MQ 5.1 KPB Ri Innenstadt;698;MQ 5.2 KPB Ri Neckarstadt;812;
28.02.2023 16:00;MQ 5.1 KPB Ri Innenstadt;863;MQ 5.2 KPB Ri Neckarstadt;959;
28.02.2023 17:00;MQ 5.1 KPB Ri Innenstadt;780;MQ 5.2 KPB Ri Neckarstadt;1038;
28.02.2023 18:00;MQ 5.1 KPB Ri Innenstadt;784;MQ 5.2 KPB Ri Neckarstadt;918;
28.02.2023 19:00;MQ 5.1 KPB Ri Innenstadt;656;MQ 5.2 KPB Ri Neckarstadt;850;
28.02.2023 20:00;MQ 5.1 KPB Ri Innenstadt;479;MQ 5.2 KPB Ri Neckarstadt;722;
28.02.2023 21:00;MQ 5.1 KPB Ri Innenstadt;424;MQ 5.2 KPB Ri Neckarstadt;553;
28.02.2023 22:00;MQ 5.1 KPB Ri Innenstadt;375;MQ 5.2 KPB Ri Neckarstadt;397;
28.02.2023 23:00;MQ 5.1 KPB Ri Innenstadt;277;MQ 5.2 KPB Ri Neckarstadt;325;
28.02.2023 23:59;MQ 5.1 KPB Ri Innenstadt;148;MQ 5.2 KPB Ri Neckarstadt;216;
01.03.2023 01:00;MQ 5.1 KPB Ri Innenstadt;84;MQ 5.2 KPB Ri Neckarstadt;117;
01.03.2023 02:00;MQ 5.1 KPB Ri Innenstadt;52;MQ 5.2 KPB Ri Neckarstadt;82;
01.03.2023 03:00;MQ 5.1 KPB Ri Innenstadt;57;MQ 5.2 KPB Ri Neckarstadt;62;
01.03.2023 04:00;MQ 5.1 KPB Ri Innenstadt;49;MQ 5.2 KPB Ri Neckarstadt;49;
01.03.2023 05:00;MQ 5.1 KPB Ri Innenstadt;94;MQ 5.2 KPB Ri Neckarstadt;89;
01.03.2023 06:00;MQ 5.1 KPB Ri Innenstadt;289;MQ 5.2 KPB Ri Neckarstadt;253;
01.03.2023 07:00;MQ 5.1 KPB Ri Innenstadt;561;MQ 5.2 KPB Ri Neckarstadt;446;
01.03.2023 08:00;MQ 5.1 KPB Ri Innenstadt;691;MQ 5.2 KPB Ri Neckarstadt;705;
01.03.2023 09:00;MQ 5.1 KPB Ri Innenstadt;781;MQ 5.2 KPB Ri Neckarstadt;730;
01.03.2023 10:00;MQ 5.1 KPB Ri Innenstadt;630;MQ 5.2 KPB Ri Neckarstadt;690;
01.03.2023 11:00;MQ 5.1 KPB Ri Innenstadt;626;MQ 5.2 KPB Ri Neckarstadt;674;
01.03.2023 12:00;MQ 5.1 KPB Ri Innenstadt;472;MQ 5.2 KPB Ri Neckarstadt;615;
01.03.2023 13:00;MQ 5.1 KPB Ri Innenstadt;576;MQ 5.2 KPB Ri Neckarstadt;788;
01.03.2023 14:00;MQ 5.1 KPB Ri Innenstadt;640;MQ 5.2 KPB Ri Neckarstadt;770;
01.03.2023 15:00;MQ 5.1 KPB Ri Innenstadt;620;MQ 5.2 KPB Ri Neckarstadt;850;
01.03.2023 16:00;MQ 5.1 KPB Ri Innenstadt;746;MQ 5.2 KPB Ri Neckarstadt;902;
01.03.2023 17:00;MQ 5.1 KPB Ri Innenstadt;760;MQ 5.2 KPB Ri Neckarstadt;958;
01.03.2023 18:00;MQ 5.1 KPB Ri Innenstadt;702;MQ 5.2 KPB Ri Neckarstadt;933;
01.03.2023 19:00;MQ 5.1 KPB Ri Innenstadt;606;MQ 5.2 KPB Ri Neckarstadt;816;
01.03.2023 20:00;MQ 5.1 KPB Ri Innenstadt;487;MQ 5.2 KPB Ri Neckarstadt;644;
01.03.2023 21:00;MQ 5.1 KPB Ri Innenstadt;399;MQ 5.2 KPB Ri Neckarstadt;567;
01.03.2023 22:00;MQ 5.1 KPB Ri Innenstadt;325;MQ 5.2 KPB Ri Neckarstadt;468;
01.03.2023 23:00;MQ 5.1 KPB Ri Innenstadt;283;MQ 5.2 KPB Ri Neckarstadt;336;
01.03.2023 23:59;MQ 5.1 KPB Ri Innenstadt;141;MQ 5.2 KPB Ri Neckarstadt;215;
02.03.2023 01:00;MQ 5.1 KPB Ri Innenstadt;93;MQ 5.2 KPB Ri Neckarstadt;132;
02.03.2023 02:00;MQ 5.1 KPB Ri Innenstadt;49;MQ 5.2 KPB Ri Neckarstadt;84;
02.03.2023 03:00;MQ 5.1 KPB Ri Innenstadt;58;MQ 5.2 KPB Ri Neckarstadt;48;
02.03.2023 04:00;MQ 5.1 KPB Ri Innenstadt;45;MQ 5.2 KPB Ri Neckarstadt;56;
02.03.2023 05:00;MQ 5.1 KPB Ri Innenstadt;90;MQ 5.2 KPB Ri Neckarstadt;66;
02.03.2023 06:00;MQ 5.1 KPB Ri Innenstadt;285;MQ 5.2 KPB Ri Neckarstadt;251;
02.03.2023 07:00;MQ 5.1 KPB Ri Innenstadt;505;MQ 5.2 KPB Ri Neckarstadt;433;
02.03.2023 08:00;MQ 5.1 KPB Ri Innenstadt;707;MQ 5.2 KPB Ri Neckarstadt;664;
02.03.2023 09:00;MQ 5.1 KPB Ri Innenstadt;741;MQ 5.2 KPB Ri Neckarstadt;710;
02.03.2023 10:00;MQ 5.1 KPB Ri Innenstadt;606;MQ 5.2 KPB Ri Neckarstadt;702;
02.03.2023 11:00;MQ 5.1 KPB Ri Innenstadt;599;MQ 5.2 KPB Ri Neckarstadt;647;
02.03.2023 12:00;MQ 5.1 KPB Ri Innenstadt;656;MQ 5.2 KPB Ri Neckarstadt;750;
02.03.2023 13:00;MQ 5.1 KPB Ri Innenstadt;628;MQ 5.2 KPB Ri Neckarstadt;768;
02.03.2023 14:00;MQ 5.1 KPB Ri Innenstadt;609;MQ 5.2 KPB Ri Neckarstadt;770;
02.03.2023 15:00;MQ 5.1 KPB Ri Innenstadt;675;MQ 5.2 KPB Ri Neckarstadt;794;
02.03.2023 16:00;MQ 5.1 KPB Ri Innenstadt;853;MQ 5.2 KPB Ri Neckarstadt;943;
02.03.2023 17:00;MQ 5.1 KPB Ri Innenstadt;930;MQ 5.2 KPB Ri Neckarstadt;913;
02.03.2023 18:00;MQ 5.1 KPB Ri Innenstadt;896;MQ 5.2 KPB Ri Neckarstadt;1011;
02.03.2023 19:00;MQ 5.1 KPB Ri Innenstadt;623;MQ 5.2 KPB Ri Neckarstadt;944;
02.03.2023 20:00;MQ 5.1 KPB Ri Innenstadt;568;MQ 5.2 KPB Ri Neckarstadt;758;
02.03.2023 21:00;MQ 5.1 KPB Ri Innenstadt;404;MQ 5.2 KPB Ri Neckarstadt;542;
02.03.2023 22:00;MQ 5.1 KPB Ri Innenstadt;349;MQ 5.2 KPB Ri Neckarstadt;506;
02.03.2023 23:00;MQ 5.1 KPB Ri Innenstadt;346;MQ 5.2 KPB Ri Neckarstadt;367;
02.03.2023 23:59;MQ 5.1 KPB Ri Innenstadt;188;MQ 5.2 KPB Ri Neckarstadt;299;
03.03.2023 01:00;MQ 5.1 KPB Ri Innenstadt;106;MQ 5.2 KPB Ri Neckarstadt;144;
03.03.2023 02:00;MQ 5.1 KPB Ri Innenstadt;61;MQ 5.2 KPB Ri Neckarstadt;101;
03.03.2023 03:00;MQ 5.1 KPB Ri Innenstadt;56;MQ 5.2 KPB Ri Neckarstadt;73;
03.03.2023 04:00;MQ 5.1 KPB Ri Innenstadt;59;MQ 5.2 KPB Ri Neckarstadt;76;
03.03.2023 05:00;MQ 5.1 KPB Ri Innenstadt;124;MQ 5.2 KPB Ri Neckarstadt;114;
03.03.2023 06:00;MQ 5.1 KPB Ri Innenstadt;354;MQ 5.2 KPB Ri Neckarstadt;302;
03.03.2023 07:00;MQ 5.1 KPB Ri Innenstadt;568;MQ 5.2 KPB Ri Neckarstadt;462;
03.03.2023 08:00;MQ 5.1 KPB Ri Innenstadt;587;MQ 5.2 KPB Ri Neckarstadt;807;
03.03.2023 09:00;MQ 5.1 KPB Ri Innenstadt;528;MQ 5.2 KPB Ri Neckarstadt;1019;
03.03.2023 10:00;MQ 5.1 KPB Ri Innenstadt;708;MQ 5.2 KPB Ri Neckarstadt;1116;
03.03.2023 11:00;MQ 5.1 KPB Ri Innenstadt;708;MQ 5.2 KPB Ri Neckarstadt;1034;
03.03.2023 12:00;MQ 5.1 KPB Ri Innenstadt;737;MQ 5.2 KPB Ri Neckarstadt;1086;
03.03.2023 13:00;MQ 5.1 KPB Ri Innenstadt;862;MQ 5.2 KPB Ri Neckarstadt;1065;
03.03.2023 14:00;MQ 5.1 KPB Ri Innenstadt;878;MQ 5.2 KPB Ri Neckarstadt;959;
03.03.2023 15:00;MQ 5.1 KPB Ri Innenstadt;882;MQ 5.2 KPB Ri Neckarstadt;956;
03.03.2023 16:00;MQ 5.1 KPB Ri Innenstadt;801;MQ 5.2 KPB Ri Neckarstadt;1030;
03.03.2023 17:00;MQ 5.1 KPB Ri Innenstadt;810;MQ 5.2 KPB Ri Neckarstadt;1062;
03.03.2023 18:00;MQ 5.1 KPB Ri Innenstadt;742;MQ 5.2 KPB Ri Neckarstadt;1086;
03.03.2023 19:00;MQ 5.1 KPB Ri Innenstadt;777;MQ 5.2 KPB Ri Neckarstadt;1075;
03.03.2023 20:00;MQ 5.1 KPB Ri Innenstadt;602;MQ 5.2 KPB Ri Neckarstadt;1104;
03.03.2023 21:00;MQ 5.1 KPB Ri Innenstadt;598;MQ 5.2 KPB Ri Neckarstadt;1125;
03.03.2023 22:00;MQ 5.1 KPB Ri Innenstadt;559;MQ 5.2 KPB Ri Neckarstadt;939;
03.03.2023 23:00;MQ 5.1 KPB Ri Innenstadt;593;MQ 5.2 KPB Ri Neckarstadt;866;
03.03.2023 23:59;MQ 5.1 KPB Ri Innenstadt;420;MQ 5.2 KPB Ri Neckarstadt;715;
04.03.2023 01:00;MQ 5.1 KPB Ri Innenstadt;266;MQ 5.2 KPB Ri Neckarstadt;482;
04.03.2023 02:00;MQ 5.1 KPB Ri Innenstadt;193;MQ 5.2 KPB Ri Neckarstadt;337;
04.03.2023 03:00;MQ 5.1 KPB Ri Innenstadt;125;MQ 5.2 KPB Ri Neckarstadt;258;
04.03.2023 04:00;MQ 5.1 KPB Ri Innenstadt;103;MQ 5.2 KPB Ri Neckarstadt;212;
04.03.2023 05:00;MQ 5.1 KPB Ri Innenstadt;126;MQ 5.2 KPB Ri Neckarstadt;224;
04.03.2023 06:00;MQ 5.1 KPB Ri Innenstadt;157;MQ 5.2 KPB Ri Neckarstadt;397;
04.03.2023 07:00;MQ 5.1 KPB Ri Innenstadt;252;MQ 5.2 KPB Ri Neckarstadt;475;
04.03.2023 08:00;MQ 5.1 KPB Ri Innenstadt;279;MQ 5.2 KPB Ri Neckarstadt;537;
04.03.2023 09:00;MQ 5.1 KPB Ri Innenstadt;467;MQ 5.2 KPB Ri Neckarstadt;624;
04.03.2023 10:00;MQ 5.1 KPB Ri Innenstadt;672;MQ 5.2 KPB Ri Neckarstadt;929;
04.03.2023 11:00;MQ 5.1 KPB Ri Innenstadt;753;MQ 5.2 KPB Ri Neckarstadt;1020;
04.03.2023 12:00;MQ 5.1 KPB Ri Innenstadt;793;MQ 5.2 KPB Ri Neckarstadt;1049;
04.03.2023 13:00;MQ 5.1 KPB Ri Innenstadt;837;MQ 5.2 KPB Ri Neckarstadt;1080;
04.03.2023 14:00;MQ 5.1 KPB Ri Innenstadt;909;MQ 5.2 KPB Ri Neckarstadt;1053;
04.03.2023 15:00;MQ 5.1 KPB Ri Innenstadt;787;MQ 5.2 KPB Ri Neckarstadt;1035;
04.03.2023 16:00;MQ 5.1 KPB Ri Innenstadt;637;MQ 5.2 KPB Ri Neckarstadt;825;
04.03.2023 17:00;MQ 5.1 KPB Ri Innenstadt;619;MQ 5.2 KPB Ri Neckarstadt;661;
04.03.2023 18:00;MQ 5.1 KPB Ri Innenstadt;619;MQ 5.2 KPB Ri Neckarstadt;700;
04.03.2023 19:00;MQ 5.1 KPB Ri Innenstadt;674;MQ 5.2 KPB Ri Neckarstadt;949;
04.03.2023 20:00;MQ 5.1 KPB Ri Innenstadt;621;MQ 5.2 KPB Ri Neckarstadt;834;
04.03.2023 21:00;MQ 5.1 KPB Ri Innenstadt;569;MQ 5.2 KPB Ri Neckarstadt;963;
04.03.2023 22:00;MQ 5.1 KPB Ri Innenstadt;540;MQ 5.2 KPB Ri Neckarstadt;795;
04.03.2023 23:00;MQ 5.1 KPB Ri Innenstadt;512;MQ 5.2 KPB Ri Neckarstadt;767;
04.03.2023 23:59;MQ 5.1 KPB Ri Innenstadt;437;MQ 5.2 KPB Ri Neckarstadt;692;
05.03.2023 01:00;MQ 5.1 KPB Ri Innenstadt;320;MQ 5.2 KPB Ri Neckarstadt;629;
05.03.2023 02:00;MQ 5.1 KPB Ri Innenstadt;237;MQ 5.2 KPB Ri Neckarstadt;474;
05.03.2023 03:00;MQ 5.1 KPB Ri Innenstadt;175;MQ 5.2 KPB Ri Neckarstadt;303;
05.03.2023 04:00;MQ 5.1 KPB Ri Innenstadt;165;MQ 5.2 KPB Ri Neckarstadt;253;
05.03.2023 05:00;MQ 5.1 KPB Ri Innenstadt;159;MQ 5.2 KPB Ri Neckarstadt;229;
05.03.2023 06:00;MQ 5.1 KPB Ri Innenstadt;169;MQ 5.2 KPB Ri Neckarstadt;268;
05.03.2023 07:00;MQ 5.1 KPB Ri Innenstadt;125;MQ 5.2 KPB Ri Neckarstadt;186;
05.03.2023 08:00;MQ 5.1 KPB Ri Innenstadt;103;MQ 5.2 KPB Ri Neckarstadt;137;
05.03.2023 09:00;MQ 5.1 KPB Ri Innenstadt;172;MQ 5.2 KPB Ri Neckarstadt;210;
05.03.2023 10:00;MQ 5.1 KPB Ri Innenstadt;338;MQ 5.2 KPB Ri Neckarstadt;454;
05.03.2023 11:00;MQ 5.1 KPB Ri Innenstadt;492;MQ 5.2 KPB Ri Neckarstadt;626;
05.03.2023 12:00;MQ 5.1 KPB Ri Innenstadt;549;MQ 5.2 KPB Ri Neckarstadt;660;
05.03.2023 13:00;MQ 5.1 KPB Ri Innenstadt;672;MQ 5.2 KPB Ri Neckarstadt;832;
05.03.2023 14:00;MQ 5.1 KPB Ri Innenstadt;625;MQ 5.2 KPB Ri Neckarstadt;1011;
05.03.2023 15:00;MQ 5.1 KPB Ri Innenstadt;697;MQ 5.2 KPB Ri Neckarstadt;1030;
05.03.2023 16:00;MQ 5.1 KPB Ri Innenstadt;639;MQ 5.2 KPB Ri Neckarstadt;971;
05.03.2023 17:00;MQ 5.1 KPB Ri Innenstadt;611;MQ 5.2 KPB Ri Neckarstadt;1033;
05.03.2023 18:00;MQ 5.1 KPB Ri Innenstadt;689;MQ 5.2 KPB Ri Neckarstadt;1084;
05.03.2023 19:00;MQ 5.1 KPB Ri Innenstadt;648;MQ 5.2 KPB Ri Neckarstadt;1100;
05.03.2023 20:00;MQ 5.1 KPB Ri Innenstadt;628;MQ 5.2 KPB Ri Neckarstadt;890;
05.03.2023 21:00;MQ 5.1 KPB Ri Innenstadt;472;MQ 5.2 KPB Ri Neckarstadt;745;
05.03.2023 22:00;MQ 5.1 KPB Ri Innenstadt;377;MQ 5.2 KPB Ri Neckarstadt;631;
05.03.2023 23:00;MQ 5.1 KPB Ri Innenstadt;380;MQ 5.2 KPB Ri Neckarstadt;439;
05.03.2023 23:59;MQ 5.1 KPB Ri Innenstadt;175;MQ 5.2 KPB Ri Neckarstadt;284;
07.03.2023 01:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.03.2023 02:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.03.2023 03:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.03.2023 04:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.03.2023 05:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.03.2023 06:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.03.2023 07:00;MQ 5.1 KPB Ri Innenstadt;0;MQ 5.2 KPB Ri Neckarstadt;0;nOk
07.03.2023 08:00;MQ 5.1 KPB Ri Innenstadt;862;MQ 5.2 KPB Ri Neckarstadt;912;
07.03.2023 09:00;MQ 5.1 KPB Ri Innenstadt;924;MQ 5.2 KPB Ri Neckarstadt;923;
07.03.2023 10:00;MQ 5.1 KPB Ri Innenstadt;670;MQ 5.2 KPB Ri Neckarstadt;941;
07.03.2023 11:00;MQ 5.1 KPB Ri Innenstadt;685;MQ 5.2 KPB Ri Neckarstadt;967;
07.03.2023 12:00;MQ 5.1 KPB Ri Innenstadt;672;MQ 5.2 KPB Ri Neckarstadt;1035;
07.03.2023 13:00;MQ 5.1 KPB Ri Innenstadt;654;MQ 5.2 KPB Ri Neckarstadt;1090;
07.03.2023 14:00;MQ 5.1 KPB Ri Innenstadt;668;MQ 5.2 KPB Ri Neckarstadt;1083;
07.03.2023 15:00;MQ 5.1 KPB Ri Innenstadt;828;MQ 5.2 KPB Ri Neckarstadt;1119;
07.03.2023 16:00;MQ 5.1 KPB Ri Innenstadt;1004;MQ 5.2 KPB Ri Neckarstadt;1076;
07.03.2023 17:00;MQ 5.1 KPB Ri Innenstadt;786;MQ 5.2 KPB Ri Neckarstadt;1063;
07.03.2023 18:00;MQ 5.1 KPB Ri Innenstadt;744;MQ 5.2 KPB Ri Neckarstadt;1024;
07.03.2023 19:00;MQ 5.1 KPB Ri Innenstadt;662;MQ 5.2 KPB Ri Neckarstadt;990;
07.03.2023 20:00;MQ 5.1 KPB Ri Innenstadt;509;MQ 5.2 KPB Ri Neckarstadt;956;
07.03.2023 21:00;MQ 5.1 KPB Ri Innenstadt;449;MQ 5.2 KPB Ri Neckarstadt;782;
07.03.2023 22:00;MQ 5.1 KPB Ri Innenstadt;356;MQ 5.2 KPB Ri Neckarstadt;614;
07.03.2023 23:00;MQ 5.1 KPB Ri Innenstadt;384;MQ 5.2 KPB Ri Neckarstadt;452;
07.03.2023 23:59;MQ 5.1 KPB Ri Innenstadt;195;MQ 5.2 KPB Ri Neckarstadt;394;
08.03.2023 01:00;MQ 5.1 KPB Ri Innenstadt;104;MQ 5.2 KPB Ri Neckarstadt;168;
08.03.2023 02:00;MQ 5.1 KPB Ri Innenstadt;54;MQ 5.2 KPB Ri Neckarstadt;119;
08.03.2023 03:00;MQ 5.1 KPB Ri Innenstadt;55;MQ 5.2 KPB Ri Neckarstadt;59;
08.03.2023 04:00;MQ 5.1 KPB Ri Innenstadt;59;MQ 5.2 KPB Ri Neckarstadt;87;
08.03.2023 05:00;MQ 5.1 KPB Ri Innenstadt;116;MQ 5.2 KPB Ri Neckarstadt;162;
08.03.2023 06:00;MQ 5.1 KPB Ri Innenstadt;338;MQ 5.2 KPB Ri Neckarstadt;577;
