Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
15.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;95;;MQ 6.2 FEB Ri Neckarstadt;257;
15.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;74;;MQ 6.2 FEB Ri Neckarstadt;160;
15.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;59;;MQ 6.2 FEB Ri Neckarstadt;119;
15.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;123;;MQ 6.2 FEB Ri Neckarstadt;197;
15.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;437;;MQ 6.2 FEB Ri Neckarstadt;613;
15.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;922;;MQ 6.2 FEB Ri Neckarstadt;1.136,00;
15.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;1.580,00;;MQ 6.2 FEB Ri Neckarstadt;1.777,00;
15.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;1.144,00;;MQ 6.2 FEB Ri Neckarstadt;1.616,00;
15.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;875;;MQ 6.2 FEB Ri Neckarstadt;1.693,00;
15.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;1.230,00;;MQ 6.2 FEB Ri Neckarstadt;1.696,00;
15.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;957;;MQ 6.2 FEB Ri Neckarstadt;1.759,00;
15.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;944;;MQ 6.2 FEB Ri Neckarstadt;2.020,00;
15.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;1.169,00;;MQ 6.2 FEB Ri Neckarstadt;2.077,00;
15.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;1.413,00;;MQ 6.2 FEB Ri Neckarstadt;1.958,00;
15.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;1.462,00;;MQ 6.2 FEB Ri Neckarstadt;2.090,00;
15.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;1.329,00;;MQ 6.2 FEB Ri Neckarstadt;1.975,00;
15.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;922;;MQ 6.2 FEB Ri Neckarstadt;1.847,00;
15.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;993;;MQ 6.2 FEB Ri Neckarstadt;1.828,00;
15.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;1.275,00;;MQ 6.2 FEB Ri Neckarstadt;1.509,00;
15.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;656;;MQ 6.2 FEB Ri Neckarstadt;1.367,00;
15.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;560;;MQ 6.2 FEB Ri Neckarstadt;1.509,00;
15.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;586,7;;MQ 6.2 FEB Ri Neckarstadt;1.391,00;
15.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;498;;MQ 6.2 FEB Ri Neckarstadt;969;
16.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;335;;MQ 6.2 FEB Ri Neckarstadt;867;
16.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;218;;MQ 6.2 FEB Ri Neckarstadt;688;
16.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;162;;MQ 6.2 FEB Ri Neckarstadt;441;
16.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;126;;MQ 6.2 FEB Ri Neckarstadt;334;
16.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;88;;MQ 6.2 FEB Ri Neckarstadt;244;
16.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;184;;MQ 6.2 FEB Ri Neckarstadt;408;
16.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;279;;MQ 6.2 FEB Ri Neckarstadt;487;
16.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;326;;MQ 6.2 FEB Ri Neckarstadt;755;
16.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;552;;MQ 6.2 FEB Ri Neckarstadt;986;
16.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;979;;MQ 6.2 FEB Ri Neckarstadt;1.462,00;
16.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;1.256,00;;MQ 6.2 FEB Ri Neckarstadt;1.595,00;
16.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;1.328,00;;MQ 6.2 FEB Ri Neckarstadt;1.702,00;
16.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;1.354,00;;MQ 6.2 FEB Ri Neckarstadt;1.834,00;
16.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;1.071,00;;MQ 6.2 FEB Ri Neckarstadt;1.862,00;
16.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;850;;MQ 6.2 FEB Ri Neckarstadt;1.796,00;
16.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;878;;MQ 6.2 FEB Ri Neckarstadt;1.796,00;
16.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;1.263,00;;MQ 6.2 FEB Ri Neckarstadt;1.763,00;
16.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;1.162,10;;MQ 6.2 FEB Ri Neckarstadt;1.679,00;
16.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;1.188,70;;MQ 6.2 FEB Ri Neckarstadt;1.706,00;
16.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;867;;MQ 6.2 FEB Ri Neckarstadt;1.363,00;
16.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;734;;MQ 6.2 FEB Ri Neckarstadt;1.244,00;
16.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;651;;MQ 6.2 FEB Ri Neckarstadt;1.095,00;
16.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;585;;MQ 6.2 FEB Ri Neckarstadt;1.120,00;
16.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;412;;MQ 6.2 FEB Ri Neckarstadt;979;
17.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;332;;MQ 6.2 FEB Ri Neckarstadt;847;
17.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;244;;MQ 6.2 FEB Ri Neckarstadt;612;
17.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;154;;MQ 6.2 FEB Ri Neckarstadt;463;
17.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;113;;MQ 6.2 FEB Ri Neckarstadt;381;
17.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;80;;MQ 6.2 FEB Ri Neckarstadt;249;
17.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;139;;MQ 6.2 FEB Ri Neckarstadt;342;
17.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;128;;MQ 6.2 FEB Ri Neckarstadt;271;
17.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;127;;MQ 6.2 FEB Ri Neckarstadt;236;
17.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;245;;MQ 6.2 FEB Ri Neckarstadt;370;
17.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;553;;MQ 6.2 FEB Ri Neckarstadt;787;
17.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;642;;MQ 6.2 FEB Ri Neckarstadt;1.022,00;
17.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;825;;MQ 6.2 FEB Ri Neckarstadt;1.172,00;
17.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;939;;MQ 6.2 FEB Ri Neckarstadt;1.358,00;
17.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;915;;MQ 6.2 FEB Ri Neckarstadt;1.402,00;
17.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;967;;MQ 6.2 FEB Ri Neckarstadt;1.573,00;
17.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;928;;MQ 6.2 FEB Ri Neckarstadt;1.427,00;
17.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;885;;MQ 6.2 FEB Ri Neckarstadt;1.519,00;
17.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;1.038,00;;MQ 6.2 FEB Ri Neckarstadt;1.666,00;
17.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;974;;MQ 6.2 FEB Ri Neckarstadt;1.490,00;
17.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;790,8;;MQ 6.2 FEB Ri Neckarstadt;1.335,00;
17.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;737;;MQ 6.2 FEB Ri Neckarstadt;1.193,00;
17.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;737;;MQ 6.2 FEB Ri Neckarstadt;1.017,00;
17.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;404;;MQ 6.2 FEB Ri Neckarstadt;681;
17.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;339;;MQ 6.2 FEB Ri Neckarstadt;522;
18.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;173,3;;MQ 6.2 FEB Ri Neckarstadt;289;
18.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;59;;MQ 6.2 FEB Ri Neckarstadt;184;
18.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;57;;MQ 6.2 FEB Ri Neckarstadt;109;
18.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;52;;MQ 6.2 FEB Ri Neckarstadt;79;
18.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;119;;MQ 6.2 FEB Ri Neckarstadt;170;
18.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;472;;MQ 6.2 FEB Ri Neckarstadt;604;
18.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;760;;MQ 6.2 FEB Ri Neckarstadt;1.172,00;
18.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;1.361,00;;MQ 6.2 FEB Ri Neckarstadt;1.752,00;
18.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;1.625,00;;MQ 6.2 FEB Ri Neckarstadt;1.822,00;
18.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;1.305,00;;MQ 6.2 FEB Ri Neckarstadt;1.618,00;
18.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;1.214,00;;MQ 6.2 FEB Ri Neckarstadt;1.616,00;
18.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;1.440,00;;MQ 6.2 FEB Ri Neckarstadt;1.759,00;
18.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;1.136,00;;MQ 6.2 FEB Ri Neckarstadt;1.877,00;
18.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;1.339,00;;MQ 6.2 FEB Ri Neckarstadt;1.811,00;
18.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;1.302,00;;MQ 6.2 FEB Ri Neckarstadt;1.929,00;
18.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;1.377,00;;MQ 6.2 FEB Ri Neckarstadt;1.997,00;
18.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;1.359,00;;MQ 6.2 FEB Ri Neckarstadt;2.055,00;
18.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;1.249,00;;MQ 6.2 FEB Ri Neckarstadt;2.009,00;
18.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;1.190,00;;MQ 6.2 FEB Ri Neckarstadt;1.730,00;
18.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;827,7;;MQ 6.2 FEB Ri Neckarstadt;1.433,00;
18.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;813;;MQ 6.2 FEB Ri Neckarstadt;1.223,00;
18.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;669;;MQ 6.2 FEB Ri Neckarstadt;1.017,00;
18.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;368;;MQ 6.2 FEB Ri Neckarstadt;782;
18.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;287;;MQ 6.2 FEB Ri Neckarstadt;467;
19.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;166;;MQ 6.2 FEB Ri Neckarstadt;253;
19.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;42;;MQ 6.2 FEB Ri Neckarstadt;148;
19.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;44;;MQ 6.2 FEB Ri Neckarstadt;124;
19.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;44;;MQ 6.2 FEB Ri Neckarstadt;87;
19.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;118;;MQ 6.2 FEB Ri Neckarstadt;178;
19.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;440;;MQ 6.2 FEB Ri Neckarstadt;554;
19.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;724;;MQ 6.2 FEB Ri Neckarstadt;1.114,00;
19.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;1.087,00;;MQ 6.2 FEB Ri Neckarstadt;1.822,00;
19.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;1.196,00;;MQ 6.2 FEB Ri Neckarstadt;1.783,00;
19.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;1.415,40;;MQ 6.2 FEB Ri Neckarstadt;1.643,00;
19.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;814;;MQ 6.2 FEB Ri Neckarstadt;1.610,00;
19.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;1.207,00;;MQ 6.2 FEB Ri Neckarstadt;1.771,00;
19.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;1.138,00;;MQ 6.2 FEB Ri Neckarstadt;1.901,00;
19.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;1.058,00;;MQ 6.2 FEB Ri Neckarstadt;1.975,00;
19.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;1.312,00;;MQ 6.2 FEB Ri Neckarstadt;1.895,00;
19.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;1.231,00;;MQ 6.2 FEB Ri Neckarstadt;2.108,00;
19.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;1.126,00;;MQ 6.2 FEB Ri Neckarstadt;2.125,00;
19.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;1.106,00;;MQ 6.2 FEB Ri Neckarstadt;2.067,00;
19.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;1.016,00;;MQ 6.2 FEB Ri Neckarstadt;1.831,00;
19.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;861,5;;MQ 6.2 FEB Ri Neckarstadt;1.538,00;
19.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;673,8;;MQ 6.2 FEB Ri Neckarstadt;1.319,00;
19.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;521;;MQ 6.2 FEB Ri Neckarstadt;1.083,00;
19.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;428;;MQ 6.2 FEB Ri Neckarstadt;832;
19.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;338;;MQ 6.2 FEB Ri Neckarstadt;491;
20.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;137;;MQ 6.2 FEB Ri Neckarstadt;298;
20.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;41;;MQ 6.2 FEB Ri Neckarstadt;171;
20.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;50;;MQ 6.2 FEB Ri Neckarstadt;120;
20.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;44;;MQ 6.2 FEB Ri Neckarstadt;76;
20.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;126;;MQ 6.2 FEB Ri Neckarstadt;164;
20.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;448;;MQ 6.2 FEB Ri Neckarstadt;577;
20.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;847;;MQ 6.2 FEB Ri Neckarstadt;1.224,00;
20.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;976;;MQ 6.2 FEB Ri Neckarstadt;1.830,00;
20.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;1.142,00;;MQ 6.2 FEB Ri Neckarstadt;1.877,00;
20.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;1.106,00;;MQ 6.2 FEB Ri Neckarstadt;1.760,00;
20.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;1.029,00;;MQ 6.2 FEB Ri Neckarstadt;1.750,00;
20.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;1.243,00;;MQ 6.2 FEB Ri Neckarstadt;1.699,00;
20.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;1.188,70;;MQ 6.2 FEB Ri Neckarstadt;1.804,00;
20.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;1.232,00;;MQ 6.2 FEB Ri Neckarstadt;1.945,00;
20.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;1.050,00;;MQ 6.2 FEB Ri Neckarstadt;1.871,00;
20.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;1.015,00;;MQ 6.2 FEB Ri Neckarstadt;1.931,00;
20.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;1.100,00;;MQ 6.2 FEB Ri Neckarstadt;2.063,00;
20.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;1.109,00;;MQ 6.2 FEB Ri Neckarstadt;2.058,00;
20.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;1.167,00;;MQ 6.2 FEB Ri Neckarstadt;1.851,00;
20.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;866;;MQ 6.2 FEB Ri Neckarstadt;1.430,00;
20.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;568;;MQ 6.2 FEB Ri Neckarstadt;1.290,00;
20.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;485;;MQ 6.2 FEB Ri Neckarstadt;1.167,00;
20.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;447;;MQ 6.2 FEB Ri Neckarstadt;1.014,00;
20.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;228;;MQ 6.2 FEB Ri Neckarstadt;536;
21.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;157;;MQ 6.2 FEB Ri Neckarstadt;325;
21.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;48;;MQ 6.2 FEB Ri Neckarstadt;188;
21.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;59;;MQ 6.2 FEB Ri Neckarstadt;121;
21.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;56;;MQ 6.2 FEB Ri Neckarstadt;91;
21.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;119;;MQ 6.2 FEB Ri Neckarstadt;181;
21.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;476;;MQ 6.2 FEB Ri Neckarstadt;567;
21.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;871;;MQ 6.2 FEB Ri Neckarstadt;1.163,00;
21.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;1.023,00;;MQ 6.2 FEB Ri Neckarstadt;1.790,00;
21.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;977;;MQ 6.2 FEB Ri Neckarstadt;1.840,00;
21.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;913;;MQ 6.2 FEB Ri Neckarstadt;1.651,00;
21.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;973;;MQ 6.2 FEB Ri Neckarstadt;1.571,00;
21.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;1.014,00;;MQ 6.2 FEB Ri Neckarstadt;1.792,00;
21.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;1.228,00;;MQ 6.2 FEB Ri Neckarstadt;1.804,00;
21.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;1.342,00;;MQ 6.2 FEB Ri Neckarstadt;1.932,00;
21.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;1.512,00;;MQ 6.2 FEB Ri Neckarstadt;1.999,00;
21.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;1.780,00;;MQ 6.2 FEB Ri Neckarstadt;2.096,00;
21.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;1.609,00;;MQ 6.2 FEB Ri Neckarstadt;1.998,00;
21.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;1.222,00;;MQ 6.2 FEB Ri Neckarstadt;2.107,00;
21.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;989;;MQ 6.2 FEB Ri Neckarstadt;2.002,00;
21.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;896;;MQ 6.2 FEB Ri Neckarstadt;1.594,00;
21.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;633;;MQ 6.2 FEB Ri Neckarstadt;1.411,00;
21.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;670;;MQ 6.2 FEB Ri Neckarstadt;1.132,00;
21.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;473;;MQ 6.2 FEB Ri Neckarstadt;991;
21.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;245;;MQ 6.2 FEB Ri Neckarstadt;584;
22.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;135;;MQ 6.2 FEB Ri Neckarstadt;408;
22.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;83;;MQ 6.2 FEB Ri Neckarstadt;223;
22.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;63;;MQ 6.2 FEB Ri Neckarstadt;162;
22.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;53;;MQ 6.2 FEB Ri Neckarstadt;121;
22.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;112;;MQ 6.2 FEB Ri Neckarstadt;192;
22.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;420;;MQ 6.2 FEB Ri Neckarstadt;575;
22.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;823;;MQ 6.2 FEB Ri Neckarstadt;1.152,00;
22.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;943;;MQ 6.2 FEB Ri Neckarstadt;1.749,00;
22.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;1.094,40;;MQ 6.2 FEB Ri Neckarstadt;1.601,00;
22.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;1.366,00;;MQ 6.2 FEB Ri Neckarstadt;1.547,00;
22.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;1.144,00;;MQ 6.2 FEB Ri Neckarstadt;1.594,00;
22.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;1.295,00;;MQ 6.2 FEB Ri Neckarstadt;1.816,00;
22.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;1.313,00;;MQ 6.2 FEB Ri Neckarstadt;1.958,00;
22.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;1.335,00;;MQ 6.2 FEB Ri Neckarstadt;2.018,00;
22.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;1.394,00;;MQ 6.2 FEB Ri Neckarstadt;2.101,00;
22.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;1.409,00;;MQ 6.2 FEB Ri Neckarstadt;2.070,00;
22.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;1.470,00;;MQ 6.2 FEB Ri Neckarstadt;1.973,00;
22.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;1.349,00;;MQ 6.2 FEB Ri Neckarstadt;1.914,00;
22.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;1.334,00;;MQ 6.2 FEB Ri Neckarstadt;1.795,00;
22.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;944;;MQ 6.2 FEB Ri Neckarstadt;1.498,00;
22.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;805;;MQ 6.2 FEB Ri Neckarstadt;1.398,00;
22.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;644;;MQ 6.2 FEB Ri Neckarstadt;1.108,00;
22.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;566;;MQ 6.2 FEB Ri Neckarstadt;1.059,00;
22.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;355,9;;MQ 6.2 FEB Ri Neckarstadt;820;
23.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;257;;MQ 6.2 FEB Ri Neckarstadt;646;
23.03.2024 02:00;MQ 6.1 FEB Ri Innenstadt;147;;MQ 6.2 FEB Ri Neckarstadt;533;
23.03.2024 03:00;MQ 6.1 FEB Ri Innenstadt;119;;MQ 6.2 FEB Ri Neckarstadt;340;
23.03.2024 04:00;MQ 6.1 FEB Ri Innenstadt;97;;MQ 6.2 FEB Ri Neckarstadt;266;
23.03.2024 05:00;MQ 6.1 FEB Ri Innenstadt;117;;MQ 6.2 FEB Ri Neckarstadt;232;
23.03.2024 06:00;MQ 6.1 FEB Ri Innenstadt;175;;MQ 6.2 FEB Ri Neckarstadt;451;
23.03.2024 07:00;MQ 6.1 FEB Ri Innenstadt;291;;MQ 6.2 FEB Ri Neckarstadt;542;
23.03.2024 08:00;MQ 6.1 FEB Ri Innenstadt;334;;MQ 6.2 FEB Ri Neckarstadt;621;
23.03.2024 09:00;MQ 6.1 FEB Ri Innenstadt;518;;MQ 6.2 FEB Ri Neckarstadt;904;
23.03.2024 10:00;MQ 6.1 FEB Ri Innenstadt;897;;MQ 6.2 FEB Ri Neckarstadt;1.212,00;
23.03.2024 11:00;MQ 6.1 FEB Ri Innenstadt;1.208,00;;MQ 6.2 FEB Ri Neckarstadt;1.444,00;
23.03.2024 12:00;MQ 6.1 FEB Ri Innenstadt;1.237,00;;MQ 6.2 FEB Ri Neckarstadt;1.521,00;
23.03.2024 13:00;MQ 6.1 FEB Ri Innenstadt;1.268,00;;MQ 6.2 FEB Ri Neckarstadt;1.725,00;
23.03.2024 14:00;MQ 6.1 FEB Ri Innenstadt;1.305,00;;MQ 6.2 FEB Ri Neckarstadt;1.620,00;
23.03.2024 15:00;MQ 6.1 FEB Ri Innenstadt;1.181,00;;MQ 6.2 FEB Ri Neckarstadt;1.719,00;
23.03.2024 16:00;MQ 6.1 FEB Ri Innenstadt;1.088,00;;MQ 6.2 FEB Ri Neckarstadt;1.697,00;
23.03.2024 17:00;MQ 6.1 FEB Ri Innenstadt;1.060,00;;MQ 6.2 FEB Ri Neckarstadt;1.636,00;
23.03.2024 18:00;MQ 6.1 FEB Ri Innenstadt;1.039,00;;MQ 6.2 FEB Ri Neckarstadt;1.742,00;
23.03.2024 19:00;MQ 6.1 FEB Ri Innenstadt;1.006,00;;MQ 6.2 FEB Ri Neckarstadt;1.662,00;
23.03.2024 20:00;MQ 6.1 FEB Ri Innenstadt;784;;MQ 6.2 FEB Ri Neckarstadt;1.409,00;
23.03.2024 21:00;MQ 6.1 FEB Ri Innenstadt;718;;MQ 6.2 FEB Ri Neckarstadt;1.193,00;
23.03.2024 22:00;MQ 6.1 FEB Ri Innenstadt;660;;MQ 6.2 FEB Ri Neckarstadt;1.021,00;
23.03.2024 23:00;MQ 6.1 FEB Ri Innenstadt;546;;MQ 6.2 FEB Ri Neckarstadt;1.014,00;
23.03.2024 23:59;MQ 6.1 FEB Ri Innenstadt;455;;MQ 6.2 FEB Ri Neckarstadt;892;
24.03.2024 01:00;MQ 6.1 FEB Ri Innenstadt;314;;MQ 6.2 FEB Ri Neckarstadt;778;
