Timestamp;Object_Id;MQ 1.1;;Object_Id_1;MQ 1.2;
02.01.2023 12:00;MQ 1.1 KAB Ri MA;442;;MQ 1.2 KAB Ri LU;684;
02.01.2023 13:00;MQ 1.1 KAB Ri MA;456;;MQ 1.2 KAB Ri LU;760;
02.01.2023 14:00;MQ 1.1 KAB Ri MA;489;;MQ 1.2 KAB Ri LU;878;
02.01.2023 15:00;MQ 1.1 KAB Ri MA;474;;MQ 1.2 KAB Ri LU;992;
02.01.2023 16:00;MQ 1.1 KAB Ri MA;610;;MQ 1.2 KAB Ri LU;915;
02.01.2023 17:00;MQ 1.1 KAB Ri MA;622;;MQ 1.2 KAB Ri LU;1070;
02.01.2023 18:00;MQ 1.1 KAB Ri MA;498;;MQ 1.2 KAB Ri LU;974;
02.01.2023 19:00;MQ 1.1 KAB Ri MA;419;;MQ 1.2 KAB Ri LU;782;
02.01.2023 20:00;MQ 1.1 KAB Ri MA;276;;MQ 1.2 KAB Ri LU;683;
02.01.2023 21:00;MQ 1.1 KAB Ri MA;198;;MQ 1.2 KAB Ri LU;504;
02.01.2023 22:00;MQ 1.1 KAB Ri MA;173;;MQ 1.2 KAB Ri LU;445;
02.01.2023 23:00;MQ 1.1 KAB Ri MA;156;;MQ 1.2 KAB Ri LU;373;
02.01.2023 23:59;MQ 1.1 KAB Ri MA;121;;MQ 1.2 KAB Ri LU;204;
03.01.2023 01:00;MQ 1.1 KAB Ri MA;64;;MQ 1.2 KAB Ri LU;141;
03.01.2023 02:00;MQ 1.1 KAB Ri MA;36;;MQ 1.2 KAB Ri LU;97;
03.01.2023 03:00;MQ 1.1 KAB Ri MA;36;;MQ 1.2 KAB Ri LU;68;
03.01.2023 04:00;MQ 1.1 KAB Ri MA;46;;MQ 1.2 KAB Ri LU;58;
03.01.2023 05:00;MQ 1.1 KAB Ri MA;93;;MQ 1.2 KAB Ri LU;111;
03.01.2023 06:00;MQ 1.1 KAB Ri MA;333;;MQ 1.2 KAB Ri LU;306;
03.01.2023 07:00;MQ 1.1 KAB Ri MA;433;;MQ 1.2 KAB Ri LU;559;
03.01.2023 08:00;MQ 1.1 KAB Ri MA;638;;MQ 1.2 KAB Ri LU;753;
03.01.2023 09:00;MQ 1.1 KAB Ri MA;555;;MQ 1.2 KAB Ri LU;637;
03.01.2023 10:00;MQ 1.1 KAB Ri MA;479;;MQ 1.2 KAB Ri LU;583;
03.01.2023 11:00;MQ 1.1 KAB Ri MA;451;;MQ 1.2 KAB Ri LU;575;
03.01.2023 12:00;MQ 1.1 KAB Ri MA;439;;MQ 1.2 KAB Ri LU;740;
03.01.2023 13:00;MQ 1.1 KAB Ri MA;461;;MQ 1.2 KAB Ri LU;802;
03.01.2023 14:00;MQ 1.1 KAB Ri MA;513;;MQ 1.2 KAB Ri LU;880;
03.01.2023 15:00;MQ 1.1 KAB Ri MA;518;;MQ 1.2 KAB Ri LU;1076;
03.01.2023 16:00;MQ 1.1 KAB Ri MA;626;;MQ 1.2 KAB Ri LU;918;
03.01.2023 17:00;MQ 1.1 KAB Ri MA;684;;MQ 1.2 KAB Ri LU;1043;
03.01.2023 18:00;MQ 1.1 KAB Ri MA;573;;MQ 1.2 KAB Ri LU;1008;
03.01.2023 19:00;MQ 1.1 KAB Ri MA;463;;MQ 1.2 KAB Ri LU;822;
03.01.2023 20:00;MQ 1.1 KAB Ri MA;301;;MQ 1.2 KAB Ri LU;648;
03.01.2023 21:00;MQ 1.1 KAB Ri MA;200;;MQ 1.2 KAB Ri LU;548;
03.01.2023 22:00;MQ 1.1 KAB Ri MA;195;;MQ 1.2 KAB Ri LU;449;
03.01.2023 23:00;MQ 1.1 KAB Ri MA;138;;MQ 1.2 KAB Ri LU;375;
03.01.2023 23:59;MQ 1.1 KAB Ri MA;93;;MQ 1.2 KAB Ri LU;210;
04.01.2023 01:00;MQ 1.1 KAB Ri MA;63;;MQ 1.2 KAB Ri LU;143;
04.01.2023 02:00;MQ 1.1 KAB Ri MA;48;;MQ 1.2 KAB Ri LU;68;
04.01.2023 03:00;MQ 1.1 KAB Ri MA;41;;MQ 1.2 KAB Ri LU;57;
04.01.2023 04:00;MQ 1.1 KAB Ri MA;38;;MQ 1.2 KAB Ri LU;57;
04.01.2023 05:00;MQ 1.1 KAB Ri MA;102;;MQ 1.2 KAB Ri LU;110;
04.01.2023 06:00;MQ 1.1 KAB Ri MA;322;;MQ 1.2 KAB Ri LU;323;
04.01.2023 07:00;MQ 1.1 KAB Ri MA;436;;MQ 1.2 KAB Ri LU;589;
04.01.2023 08:00;MQ 1.1 KAB Ri MA;634;;MQ 1.2 KAB Ri LU;797;
04.01.2023 09:00;MQ 1.1 KAB Ri MA;573;;MQ 1.2 KAB Ri LU;614;
04.01.2023 10:00;MQ 1.1 KAB Ri MA;481;;MQ 1.2 KAB Ri LU;618;
04.01.2023 11:00;MQ 1.1 KAB Ri MA;426;;MQ 1.2 KAB Ri LU;597;
04.01.2023 12:00;MQ 1.1 KAB Ri MA;435;;MQ 1.2 KAB Ri LU;735;
04.01.2023 13:00;MQ 1.1 KAB Ri MA;509;;MQ 1.2 KAB Ri LU;800;
04.01.2023 14:00;MQ 1.1 KAB Ri MA;545;;MQ 1.2 KAB Ri LU;925;
04.01.2023 15:00;MQ 1.1 KAB Ri MA;495;;MQ 1.2 KAB Ri LU;1032;
04.01.2023 16:00;MQ 1.1 KAB Ri MA;593;;MQ 1.2 KAB Ri LU;1014;
04.01.2023 17:00;MQ 1.1 KAB Ri MA;712;;MQ 1.2 KAB Ri LU;997;
04.01.2023 18:00;MQ 1.1 KAB Ri MA;655;;MQ 1.2 KAB Ri LU;967;
04.01.2023 19:00;MQ 1.1 KAB Ri MA;542;;MQ 1.2 KAB Ri LU;858;
04.01.2023 20:00;MQ 1.1 KAB Ri MA;293;;MQ 1.2 KAB Ri LU;676;
04.01.2023 21:00;MQ 1.1 KAB Ri MA;240;;MQ 1.2 KAB Ri LU;556;
04.01.2023 22:00;MQ 1.1 KAB Ri MA;171;;MQ 1.2 KAB Ri LU;498;
04.01.2023 23:00;MQ 1.1 KAB Ri MA;121;;MQ 1.2 KAB Ri LU;609;
04.01.2023 23:59;MQ 1.1 KAB Ri MA;116;;MQ 1.2 KAB Ri LU;270;
05.01.2023 01:00;MQ 1.1 KAB Ri MA;63;;MQ 1.2 KAB Ri LU;165;
05.01.2023 02:00;MQ 1.1 KAB Ri MA;39;;MQ 1.2 KAB Ri LU;81;
05.01.2023 03:00;MQ 1.1 KAB Ri MA;31;;MQ 1.2 KAB Ri LU;58;
05.01.2023 04:00;MQ 1.1 KAB Ri MA;47;;MQ 1.2 KAB Ri LU;64;
05.01.2023 05:00;MQ 1.1 KAB Ri MA;97;;MQ 1.2 KAB Ri LU;124;
05.01.2023 06:00;MQ 1.1 KAB Ri MA;339;;MQ 1.2 KAB Ri LU;315;
05.01.2023 07:00;MQ 1.1 KAB Ri MA;447;;MQ 1.2 KAB Ri LU;596;
05.01.2023 08:00;MQ 1.1 KAB Ri MA;673;;MQ 1.2 KAB Ri LU;836;
05.01.2023 09:00;MQ 1.1 KAB Ri MA;598;;MQ 1.2 KAB Ri LU;663;
05.01.2023 10:00;MQ 1.1 KAB Ri MA;508;;MQ 1.2 KAB Ri LU;585;
05.01.2023 11:00;MQ 1.1 KAB Ri MA;458;;MQ 1.2 KAB Ri LU;690;
05.01.2023 12:00;MQ 1.1 KAB Ri MA;447;;MQ 1.2 KAB Ri LU;782;
05.01.2023 13:00;MQ 1.1 KAB Ri MA;477;;MQ 1.2 KAB Ri LU;846;
05.01.2023 14:00;MQ 1.1 KAB Ri MA;517;;MQ 1.2 KAB Ri LU;934;
05.01.2023 15:00;MQ 1.1 KAB Ri MA;553;;MQ 1.2 KAB Ri LU;1012;
05.01.2023 16:00;MQ 1.1 KAB Ri MA;651;;MQ 1.2 KAB Ri LU;998;
05.01.2023 17:00;MQ 1.1 KAB Ri MA;698;;MQ 1.2 KAB Ri LU;958;
05.01.2023 18:00;MQ 1.1 KAB Ri MA;643;;MQ 1.2 KAB Ri LU;1047;
05.01.2023 19:00;MQ 1.1 KAB Ri MA;512;;MQ 1.2 KAB Ri LU;870;
05.01.2023 20:00;MQ 1.1 KAB Ri MA;340;;MQ 1.2 KAB Ri LU;684;
05.01.2023 21:00;MQ 1.1 KAB Ri MA;239;;MQ 1.2 KAB Ri LU;531;
05.01.2023 22:00;MQ 1.1 KAB Ri MA;200;;MQ 1.2 KAB Ri LU;528;
05.01.2023 23:00;MQ 1.1 KAB Ri MA;177;;MQ 1.2 KAB Ri LU;539;
05.01.2023 23:59;MQ 1.1 KAB Ri MA;142;;MQ 1.2 KAB Ri LU;305;
06.01.2023 01:00;MQ 1.1 KAB Ri MA;87;;MQ 1.2 KAB Ri LU;221;
06.01.2023 02:00;MQ 1.1 KAB Ri MA;56;;MQ 1.2 KAB Ri LU;142;
06.01.2023 03:00;MQ 1.1 KAB Ri MA;47;;MQ 1.2 KAB Ri LU;93;
06.01.2023 04:00;MQ 1.1 KAB Ri MA;34;;MQ 1.2 KAB Ri LU;86;
06.01.2023 05:00;MQ 1.1 KAB Ri MA;53;;MQ 1.2 KAB Ri LU;104;
06.01.2023 06:00;MQ 1.1 KAB Ri MA;131;;MQ 1.2 KAB Ri LU;311;
06.01.2023 07:00;MQ 1.1 KAB Ri MA;109;;MQ 1.2 KAB Ri LU;481;
06.01.2023 08:00;MQ 1.1 KAB Ri MA;133;;MQ 1.2 KAB Ri LU;637;
06.01.2023 09:00;MQ 1.1 KAB Ri MA;182;;MQ 1.2 KAB Ri LU;538;
06.01.2023 10:00;MQ 1.1 KAB Ri MA;285;;MQ 1.2 KAB Ri LU;560;
06.01.2023 11:00;MQ 1.1 KAB Ri MA;310;;MQ 1.2 KAB Ri LU;609;
06.01.2023 12:00;MQ 1.1 KAB Ri MA;327;;MQ 1.2 KAB Ri LU;695;
06.01.2023 13:00;MQ 1.1 KAB Ri MA;450;;MQ 1.2 KAB Ri LU;809;
06.01.2023 14:00;MQ 1.1 KAB Ri MA;508;;MQ 1.2 KAB Ri LU;825;
06.01.2023 15:00;MQ 1.1 KAB Ri MA;547;;MQ 1.2 KAB Ri LU;933;
06.01.2023 16:00;MQ 1.1 KAB Ri MA;601;;MQ 1.2 KAB Ri LU;796;
06.01.2023 17:00;MQ 1.1 KAB Ri MA;627;;MQ 1.2 KAB Ri LU;786;
06.01.2023 18:00;MQ 1.1 KAB Ri MA;560;;MQ 1.2 KAB Ri LU;763;
06.01.2023 19:00;MQ 1.1 KAB Ri MA;498;;MQ 1.2 KAB Ri LU;649;
06.01.2023 20:00;MQ 1.1 KAB Ri MA;439;;MQ 1.2 KAB Ri LU;546;
06.01.2023 21:00;MQ 1.1 KAB Ri MA;313;;MQ 1.2 KAB Ri LU;461;
06.01.2023 22:00;MQ 1.1 KAB Ri MA;234;;MQ 1.2 KAB Ri LU;459;
06.01.2023 23:00;MQ 1.1 KAB Ri MA;216;;MQ 1.2 KAB Ri LU;519;
06.01.2023 23:59;MQ 1.1 KAB Ri MA;170;;MQ 1.2 KAB Ri LU;429;
07.01.2023 01:00;MQ 1.1 KAB Ri MA;92;;MQ 1.2 KAB Ri LU;292;
07.01.2023 02:00;MQ 1.1 KAB Ri MA;93;;MQ 1.2 KAB Ri LU;225;
07.01.2023 03:00;MQ 1.1 KAB Ri MA;70;;MQ 1.2 KAB Ri LU;152;
07.01.2023 04:00;MQ 1.1 KAB Ri MA;68;;MQ 1.2 KAB Ri LU;113;
07.01.2023 05:00;MQ 1.1 KAB Ri MA;56;;MQ 1.2 KAB Ri LU;146;
07.01.2023 06:00;MQ 1.1 KAB Ri MA;132;;MQ 1.2 KAB Ri LU;147;
07.01.2023 07:00;MQ 1.1 KAB Ri MA;123;;MQ 1.2 KAB Ri LU;166;
07.01.2023 08:00;MQ 1.1 KAB Ri MA;162;;MQ 1.2 KAB Ri LU;190;
07.01.2023 09:00;MQ 1.1 KAB Ri MA;242;;MQ 1.2 KAB Ri LU;272;
07.01.2023 10:00;MQ 1.1 KAB Ri MA;420;;MQ 1.2 KAB Ri LU;426;
07.01.2023 11:00;MQ 1.1 KAB Ri MA;451;;MQ 1.2 KAB Ri LU;567;
07.01.2023 12:00;MQ 1.1 KAB Ri MA;509;;MQ 1.2 KAB Ri LU;730;
07.01.2023 13:00;MQ 1.1 KAB Ri MA;505;;MQ 1.2 KAB Ri LU;892;
07.01.2023 14:00;MQ 1.1 KAB Ri MA;551;;MQ 1.2 KAB Ri LU;992;
07.01.2023 15:00;MQ 1.1 KAB Ri MA;570;;MQ 1.2 KAB Ri LU;1020;
07.01.2023 16:00;MQ 1.1 KAB Ri MA;533;;MQ 1.2 KAB Ri LU;1034;
07.01.2023 17:00;MQ 1.1 KAB Ri MA;553;;MQ 1.2 KAB Ri LU;1032;
07.01.2023 18:00;MQ 1.1 KAB Ri MA;556;;MQ 1.2 KAB Ri LU;1036;
07.01.2023 19:00;MQ 1.1 KAB Ri MA;486;;MQ 1.2 KAB Ri LU;1000;
07.01.2023 20:00;MQ 1.1 KAB Ri MA;361;;MQ 1.2 KAB Ri LU;856;
07.01.2023 21:00;MQ 1.1 KAB Ri MA;297;;MQ 1.2 KAB Ri LU;708;
07.01.2023 22:00;MQ 1.1 KAB Ri MA;270;;MQ 1.2 KAB Ri LU;641;
07.01.2023 23:00;MQ 1.1 KAB Ri MA;235;;MQ 1.2 KAB Ri LU;620;
07.01.2023 23:59;MQ 1.1 KAB Ri MA;199;;MQ 1.2 KAB Ri LU;578;
08.01.2023 01:00;MQ 1.1 KAB Ri MA;134;;MQ 1.2 KAB Ri LU;397;
08.01.2023 02:00;MQ 1.1 KAB Ri MA;109;;MQ 1.2 KAB Ri LU;289;
08.01.2023 03:00;MQ 1.1 KAB Ri MA;78;;MQ 1.2 KAB Ri LU;207;
08.01.2023 04:00;MQ 1.1 KAB Ri MA;71;;MQ 1.2 KAB Ri LU;197;
08.01.2023 05:00;MQ 1.1 KAB Ri MA;40;;MQ 1.2 KAB Ri LU;168;
08.01.2023 06:00;MQ 1.1 KAB Ri MA;107;;MQ 1.2 KAB Ri LU;131;
08.01.2023 07:00;MQ 1.1 KAB Ri MA;88;;MQ 1.2 KAB Ri LU;147;
08.01.2023 08:00;MQ 1.1 KAB Ri MA;60;;MQ 1.2 KAB Ri LU;96;
08.01.2023 09:00;MQ 1.1 KAB Ri MA;109;;MQ 1.2 KAB Ri LU;122;
08.01.2023 10:00;MQ 1.1 KAB Ri MA;204;;MQ 1.2 KAB Ri LU;229;
08.01.2023 11:00;MQ 1.1 KAB Ri MA;325;;MQ 1.2 KAB Ri LU;346;
08.01.2023 12:00;MQ 1.1 KAB Ri MA;312;;MQ 1.2 KAB Ri LU;443;
08.01.2023 13:00;MQ 1.1 KAB Ri MA;400;;MQ 1.2 KAB Ri LU;600;
08.01.2023 14:00;MQ 1.1 KAB Ri MA;372;;MQ 1.2 KAB Ri LU;646;
08.01.2023 15:00;MQ 1.1 KAB Ri MA;424;;MQ 1.2 KAB Ri LU;764;
08.01.2023 16:00;MQ 1.1 KAB Ri MA;408;;MQ 1.2 KAB Ri LU;720;
08.01.2023 17:00;MQ 1.1 KAB Ri MA;372;;MQ 1.2 KAB Ri LU;838;
08.01.2023 18:00;MQ 1.1 KAB Ri MA;426;;MQ 1.2 KAB Ri LU;881;
08.01.2023 19:00;MQ 1.1 KAB Ri MA;341;;MQ 1.2 KAB Ri LU;672;
08.01.2023 20:00;MQ 1.1 KAB Ri MA;274;;MQ 1.2 KAB Ri LU;541;
08.01.2023 21:00;MQ 1.1 KAB Ri MA;268;;MQ 1.2 KAB Ri LU;498;
08.01.2023 22:00;MQ 1.1 KAB Ri MA;176;;MQ 1.2 KAB Ri LU;410;
08.01.2023 23:00;MQ 1.1 KAB Ri MA;101;;MQ 1.2 KAB Ri LU;349;
08.01.2023 23:59;MQ 1.1 KAB Ri MA;76;;MQ 1.2 KAB Ri LU;187;
09.01.2023 01:00;MQ 1.1 KAB Ri MA;37;;MQ 1.2 KAB Ri LU;111;
09.01.2023 02:00;MQ 1.1 KAB Ri MA;49;;MQ 1.2 KAB Ri LU;78;
09.01.2023 03:00;MQ 1.1 KAB Ri MA;31;;MQ 1.2 KAB Ri LU;58;
09.01.2023 04:00;MQ 1.1 KAB Ri MA;50;;MQ 1.2 KAB Ri LU;44;
09.01.2023 05:00;MQ 1.1 KAB Ri MA;106;;MQ 1.2 KAB Ri LU;113;
09.01.2023 06:00;MQ 1.1 KAB Ri MA;500;;MQ 1.2 KAB Ri LU;408;
09.01.2023 07:00;MQ 1.1 KAB Ri MA;694;;MQ 1.2 KAB Ri LU;722;
09.01.2023 08:00;MQ 1.1 KAB Ri MA;1000;;MQ 1.2 KAB Ri LU;962;
09.01.2023 09:00;MQ 1.1 KAB Ri MA;843;;MQ 1.2 KAB Ri LU;879;
09.01.2023 10:00;MQ 1.1 KAB Ri MA;556;;MQ 1.2 KAB Ri LU;674;
09.01.2023 11:00;MQ 1.1 KAB Ri MA;465;;MQ 1.2 KAB Ri LU;670;
09.01.2023 12:00;MQ 1.1 KAB Ri MA;487;;MQ 1.2 KAB Ri LU;786;
09.01.2023 13:00;MQ 1.1 KAB Ri MA;460;;MQ 1.2 KAB Ri LU;856;
09.01.2023 14:00;MQ 1.1 KAB Ri MA;528;;MQ 1.2 KAB Ri LU;897;
09.01.2023 15:00;MQ 1.1 KAB Ri MA;642;;MQ 1.2 KAB Ri LU;1143;
09.01.2023 16:00;MQ 1.1 KAB Ri MA;650;;MQ 1.2 KAB Ri LU;1023;
09.01.2023 17:00;MQ 1.1 KAB Ri MA;697;;MQ 1.2 KAB Ri LU;1100;
09.01.2023 18:00;MQ 1.1 KAB Ri MA;650;;MQ 1.2 KAB Ri LU;1018;
09.01.2023 19:00;MQ 1.1 KAB Ri MA;518;;MQ 1.2 KAB Ri LU;867;
09.01.2023 20:00;MQ 1.1 KAB Ri MA;312;;MQ 1.2 KAB Ri LU;735;
09.01.2023 21:00;MQ 1.1 KAB Ri MA;246;;MQ 1.2 KAB Ri LU;489;
09.01.2023 22:00;MQ 1.1 KAB Ri MA;212;;MQ 1.2 KAB Ri LU;431;
09.01.2023 23:00;MQ 1.1 KAB Ri MA;137;;MQ 1.2 KAB Ri LU;499;
09.01.2023 23:59;MQ 1.1 KAB Ri MA;99;;MQ 1.2 KAB Ri LU;277;
10.01.2023 01:00;MQ 1.1 KAB Ri MA;51;;MQ 1.2 KAB Ri LU;133;
10.01.2023 02:00;MQ 1.1 KAB Ri MA;49;;MQ 1.2 KAB Ri LU;88;
10.01.2023 03:00;MQ 1.1 KAB Ri MA;33;;MQ 1.2 KAB Ri LU;56;
10.01.2023 04:00;MQ 1.1 KAB Ri MA;50;;MQ 1.2 KAB Ri LU;46;
10.01.2023 05:00;MQ 1.1 KAB Ri MA;115;;MQ 1.2 KAB Ri LU;126;
10.01.2023 06:00;MQ 1.1 KAB Ri MA;496;;MQ 1.2 KAB Ri LU;422;
10.01.2023 07:00;MQ 1.1 KAB Ri MA;737;;MQ 1.2 KAB Ri LU;738;
10.01.2023 08:00;MQ 1.1 KAB Ri MA;1026;;MQ 1.2 KAB Ri LU;984;
10.01.2023 09:00;MQ 1.1 KAB Ri MA;938;;MQ 1.2 KAB Ri LU;924;
10.01.2023 10:00;MQ 1.1 KAB Ri MA;601;;MQ 1.2 KAB Ri LU;726;
10.01.2023 11:00;MQ 1.1 KAB Ri MA;529;;MQ 1.2 KAB Ri LU;711;
10.01.2023 12:00;MQ 1.1 KAB Ri MA;487;;MQ 1.2 KAB Ri LU;787;
10.01.2023 13:00;MQ 1.1 KAB Ri MA;482;;MQ 1.2 KAB Ri LU;879;
10.01.2023 14:00;MQ 1.1 KAB Ri MA;577;;MQ 1.2 KAB Ri LU;1047;
10.01.2023 15:00;MQ 1.1 KAB Ri MA;644;;MQ 1.2 KAB Ri LU;1121;
10.01.2023 16:00;MQ 1.1 KAB Ri MA;738;;MQ 1.2 KAB Ri LU;1101;
10.01.2023 17:00;MQ 1.1 KAB Ri MA;799;;MQ 1.2 KAB Ri LU;1006;
10.01.2023 18:00;MQ 1.1 KAB Ri MA;720;;MQ 1.2 KAB Ri LU;989;
10.01.2023 19:00;MQ 1.1 KAB Ri MA;497;;MQ 1.2 KAB Ri LU;890;
10.01.2023 20:00;MQ 1.1 KAB Ri MA;309;;MQ 1.2 KAB Ri LU;774;
10.01.2023 21:00;MQ 1.1 KAB Ri MA;216;;MQ 1.2 KAB Ri LU;575;
10.01.2023 22:00;MQ 1.1 KAB Ri MA;232;;MQ 1.2 KAB Ri LU;457;
10.01.2023 23:00;MQ 1.1 KAB Ri MA;139;;MQ 1.2 KAB Ri LU;432;
10.01.2023 23:59;MQ 1.1 KAB Ri MA;101;;MQ 1.2 KAB Ri LU;297;
11.01.2023 01:00;MQ 1.1 KAB Ri MA;62;;MQ 1.2 KAB Ri LU;151;
11.01.2023 02:00;MQ 1.1 KAB Ri MA;51;;MQ 1.2 KAB Ri LU;94;
11.01.2023 03:00;MQ 1.1 KAB Ri MA;37;;MQ 1.2 KAB Ri LU;65;
11.01.2023 04:00;MQ 1.1 KAB Ri MA;52;;MQ 1.2 KAB Ri LU;59;
11.01.2023 05:00;MQ 1.1 KAB Ri MA;109;;MQ 1.2 KAB Ri LU;127;
11.01.2023 06:00;MQ 1.1 KAB Ri MA;477;;MQ 1.2 KAB Ri LU;404;
11.01.2023 07:00;MQ 1.1 KAB Ri MA;737;;MQ 1.2 KAB Ri LU;697;
11.01.2023 08:00;MQ 1.1 KAB Ri MA;1087;;MQ 1.2 KAB Ri LU;1075;
11.01.2023 09:00;MQ 1.1 KAB Ri MA;1055;;MQ 1.2 KAB Ri LU;978;
11.01.2023 10:00;MQ 1.1 KAB Ri MA;936;;MQ 1.2 KAB Ri LU;705;
11.01.2023 11:00;MQ 1.1 KAB Ri MA;527;;MQ 1.2 KAB Ri LU;725;
11.01.2023 12:00;MQ 1.1 KAB Ri MA;492;;MQ 1.2 KAB Ri LU;766;
11.01.2023 13:00;MQ 1.1 KAB Ri MA;490;;MQ 1.2 KAB Ri LU;870;
11.01.2023 14:00;MQ 1.1 KAB Ri MA;546;;MQ 1.2 KAB Ri LU;956;
11.01.2023 15:00;MQ 1.1 KAB Ri MA;679;;MQ 1.2 KAB Ri LU;1117;
11.01.2023 16:00;MQ 1.1 KAB Ri MA;693;;MQ 1.2 KAB Ri LU;1083;
11.01.2023 17:00;MQ 1.1 KAB Ri MA;791;;MQ 1.2 KAB Ri LU;1133;
11.01.2023 18:00;MQ 1.1 KAB Ri MA;684;;MQ 1.2 KAB Ri LU;1075;
11.01.2023 19:00;MQ 1.1 KAB Ri MA;559;;MQ 1.2 KAB Ri LU;931;
11.01.2023 20:00;MQ 1.1 KAB Ri MA;345;;MQ 1.2 KAB Ri LU;800;
11.01.2023 21:00;MQ 1.1 KAB Ri MA;264;;MQ 1.2 KAB Ri LU;630;
11.01.2023 22:00;MQ 1.1 KAB Ri MA;221;;MQ 1.2 KAB Ri LU;536;
11.01.2023 23:00;MQ 1.1 KAB Ri MA;192;;MQ 1.2 KAB Ri LU;457;
11.01.2023 23:59;MQ 1.1 KAB Ri MA;106;;MQ 1.2 KAB Ri LU;336;
12.01.2023 01:00;MQ 1.1 KAB Ri MA;69;;MQ 1.2 KAB Ri LU;138;
12.01.2023 02:00;MQ 1.1 KAB Ri MA;45;;MQ 1.2 KAB Ri LU;77;
12.01.2023 03:00;MQ 1.1 KAB Ri MA;45;;MQ 1.2 KAB Ri LU;58;
12.01.2023 04:00;MQ 1.1 KAB Ri MA;46;;MQ 1.2 KAB Ri LU;64;
12.01.2023 05:00;MQ 1.1 KAB Ri MA;104;;MQ 1.2 KAB Ri LU;113;
12.01.2023 06:00;MQ 1.1 KAB Ri MA;462;;MQ 1.2 KAB Ri LU;391;
12.01.2023 07:00;MQ 1.1 KAB Ri MA;694;;MQ 1.2 KAB Ri LU;710;
12.01.2023 08:00;MQ 1.1 KAB Ri MA;1028;;MQ 1.2 KAB Ri LU;988;
