Timestamp;Object_Id;Plausibilisiert 60min.Zählung Kfz[Fzg/h];dto_VehClass1Long.dto_VehClass1Long;.;dto_VehClass1Long.dto_VehClass1Long;dto_VehClass1Long.dto_VehClass1Long
19.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;803;;MQ 4.2 JBB Ri Neckarstadt;751;
19.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;597;;MQ 4.2 JBB Ri Neckarstadt;569;
19.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;549;;MQ 4.2 JBB Ri Neckarstadt;528;
19.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;518;;MQ 4.2 JBB Ri Neckarstadt;359,1;
19.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;366;;MQ 4.2 JBB Ri Neckarstadt;253;
20.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;141;;MQ 4.2 JBB Ri Neckarstadt;112;
20.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;86;;MQ 4.2 JBB Ri Neckarstadt;79;
20.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;51;;MQ 4.2 JBB Ri Neckarstadt;67;
20.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;69;;MQ 4.2 JBB Ri Neckarstadt;69;
20.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;147;;MQ 4.2 JBB Ri Neckarstadt;258,9;
20.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;648;;MQ 4.2 JBB Ri Neckarstadt;1.198,80;
20.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;1.150,00;;MQ 4.2 JBB Ri Neckarstadt;1.218,00;
20.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;1.677,00;;MQ 4.2 JBB Ri Neckarstadt;1.343,00;
20.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;1.647,00;;MQ 4.2 JBB Ri Neckarstadt;1.315,20;
20.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;1.200,00;;MQ 4.2 JBB Ri Neckarstadt;991,1;
20.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;1.131,00;;MQ 4.2 JBB Ri Neckarstadt;982;
20.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;1.135,00;;MQ 4.2 JBB Ri Neckarstadt;1.043,00;
20.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;1.140,00;;MQ 4.2 JBB Ri Neckarstadt;1.198,80;
20.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;1.273,00;;MQ 4.2 JBB Ri Neckarstadt;1.370,10;
20.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;1.800,00;;MQ 4.2 JBB Ri Neckarstadt;1.409,00;
20.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;1.784,00;;MQ 4.2 JBB Ri Neckarstadt;1.501,90;
20.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;1.261,00;;MQ 4.2 JBB Ri Neckarstadt;1.684,00;
20.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;1.492,00;;MQ 4.2 JBB Ri Neckarstadt;1.384,10;
20.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;1.245,00;;MQ 4.2 JBB Ri Neckarstadt;1.124,10;
20.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;889;;MQ 4.2 JBB Ri Neckarstadt;869;
20.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;658;;MQ 4.2 JBB Ri Neckarstadt;587,1;
20.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;473;;MQ 4.2 JBB Ri Neckarstadt;551,1;
20.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;522;;MQ 4.2 JBB Ri Neckarstadt;387;
20.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;362;;MQ 4.2 JBB Ri Neckarstadt;256;
21.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;122;;MQ 4.2 JBB Ri Neckarstadt;129,1;
21.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;91;;MQ 4.2 JBB Ri Neckarstadt;62;
21.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;58;;MQ 4.2 JBB Ri Neckarstadt;56;
21.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;48;;MQ 4.2 JBB Ri Neckarstadt;60;
21.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;137;;MQ 4.2 JBB Ri Neckarstadt;266,9;
21.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;662;;MQ 4.2 JBB Ri Neckarstadt;1.109,80;
21.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;1.172,00;;MQ 4.2 JBB Ri Neckarstadt;1.282,90;
21.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;1.737,00;;MQ 4.2 JBB Ri Neckarstadt;1.356,00;
21.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;1.566,00;;MQ 4.2 JBB Ri Neckarstadt;1.209,00;
21.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;1.121,00;;MQ 4.2 JBB Ri Neckarstadt;1.059,10;
21.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;1.099,00;;MQ 4.2 JBB Ri Neckarstadt;878;
21.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;1.128,00;;MQ 4.2 JBB Ri Neckarstadt;970;
21.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;1.144,00;;MQ 4.2 JBB Ri Neckarstadt;1.195,00;
21.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;1.247,00;;MQ 4.2 JBB Ri Neckarstadt;1.463,90;
21.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;1.653,00;;MQ 4.2 JBB Ri Neckarstadt;1.347,10;
21.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;1.759,00;;MQ 4.2 JBB Ri Neckarstadt;1.483,90;
21.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;1.697,00;;MQ 4.2 JBB Ri Neckarstadt;1.562,00;
21.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;1.441,00;;MQ 4.2 JBB Ri Neckarstadt;1.457,10;
21.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;1.246,00;;MQ 4.2 JBB Ri Neckarstadt;1.117,00;
21.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;846;;MQ 4.2 JBB Ri Neckarstadt;808;
21.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;658;;MQ 4.2 JBB Ri Neckarstadt;636,1;
21.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;539;;MQ 4.2 JBB Ri Neckarstadt;580,1;
21.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;571;;MQ 4.2 JBB Ri Neckarstadt;409;
21.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;397;;MQ 4.2 JBB Ri Neckarstadt;253;
22.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;131;;MQ 4.2 JBB Ri Neckarstadt;134,1;
22.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;109;;MQ 4.2 JBB Ri Neckarstadt;66;
22.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;65;;MQ 4.2 JBB Ri Neckarstadt;62;
22.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;89;;MQ 4.2 JBB Ri Neckarstadt;69;
22.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;170;;MQ 4.2 JBB Ri Neckarstadt;239,9;
22.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;694;;MQ 4.2 JBB Ri Neckarstadt;1.159,80;
22.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;1.179,00;;MQ 4.2 JBB Ri Neckarstadt;1.206,00;
22.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;1.675,00;;MQ 4.2 JBB Ri Neckarstadt;1.300,90;
22.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;1.667,00;;MQ 4.2 JBB Ri Neckarstadt;1.225,20;
22.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;1.289,00;;MQ 4.2 JBB Ri Neckarstadt;1.030,00;
22.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;1.162,00;;MQ 4.2 JBB Ri Neckarstadt;1.018,00;
22.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;1.118,00;;MQ 4.2 JBB Ri Neckarstadt;956,9;
22.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;1.110,00;;MQ 4.2 JBB Ri Neckarstadt;1.218,00;
22.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;1.262,00;;MQ 4.2 JBB Ri Neckarstadt;1.443,00;
22.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;1.773,00;;MQ 4.2 JBB Ri Neckarstadt;1.473,00;
22.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;1.796,00;;MQ 4.2 JBB Ri Neckarstadt;1.516,00;
22.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;1.278,00;;MQ 4.2 JBB Ri Neckarstadt;1.615,00;
22.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;1.011,00;;MQ 4.2 JBB Ri Neckarstadt;1.448,10;
22.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;1.177,00;;MQ 4.2 JBB Ri Neckarstadt;1.191,10;
22.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;857;;MQ 4.2 JBB Ri Neckarstadt;801;
22.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;691;;MQ 4.2 JBB Ri Neckarstadt;637,1;
22.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;607;;MQ 4.2 JBB Ri Neckarstadt;611;
22.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;571;;MQ 4.2 JBB Ri Neckarstadt;396;
22.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;423;;MQ 4.2 JBB Ri Neckarstadt;289,1;
23.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;147;;MQ 4.2 JBB Ri Neckarstadt;127;
23.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;92;;MQ 4.2 JBB Ri Neckarstadt;80;
23.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;86;;MQ 4.2 JBB Ri Neckarstadt;57;
23.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;77;;MQ 4.2 JBB Ri Neckarstadt;69;
23.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;163;;MQ 4.2 JBB Ri Neckarstadt;258,8;
23.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;637;;MQ 4.2 JBB Ri Neckarstadt;1.038,90;
23.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;1.085,00;;MQ 4.2 JBB Ri Neckarstadt;1.095,00;
23.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;1.561,00;;MQ 4.2 JBB Ri Neckarstadt;1.144,00;
23.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;1.394,00;;MQ 4.2 JBB Ri Neckarstadt;1.122,00;
23.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;1.155,00;;MQ 4.2 JBB Ri Neckarstadt;964;
23.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;1.090,00;;MQ 4.2 JBB Ri Neckarstadt;959;
23.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;1.217,00;;MQ 4.2 JBB Ri Neckarstadt;1.033,90;
23.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;1.398,00;;MQ 4.2 JBB Ri Neckarstadt;1.309,00;
23.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;1.368,00;;MQ 4.2 JBB Ri Neckarstadt;1.624,90;
23.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;1.788,00;;MQ 4.2 JBB Ri Neckarstadt;1.362,10;
23.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;1.599,00;;MQ 4.2 JBB Ri Neckarstadt;1.535,10;
23.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;1.540,00;;MQ 4.2 JBB Ri Neckarstadt;1.367,90;
23.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;1.318,00;;MQ 4.2 JBB Ri Neckarstadt;1.230,00;
23.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;1.252,00;;MQ 4.2 JBB Ri Neckarstadt;1.170,10;
23.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;954;;MQ 4.2 JBB Ri Neckarstadt;883,1;
23.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;794;;MQ 4.2 JBB Ri Neckarstadt;703;
23.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;653;;MQ 4.2 JBB Ri Neckarstadt;669,9;
23.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;755;;MQ 4.2 JBB Ri Neckarstadt;579;
23.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;631;;MQ 4.2 JBB Ri Neckarstadt;456,1;
24.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;362;;MQ 4.2 JBB Ri Neckarstadt;323;
24.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;259;;MQ 4.2 JBB Ri Neckarstadt;212;
24.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;212;;MQ 4.2 JBB Ri Neckarstadt;199;
24.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;160;;MQ 4.2 JBB Ri Neckarstadt;121;
24.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;194;;MQ 4.2 JBB Ri Neckarstadt;192;
24.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;243;;MQ 4.2 JBB Ri Neckarstadt;351;
24.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;407;;MQ 4.2 JBB Ri Neckarstadt;368,9;
24.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;462;;MQ 4.2 JBB Ri Neckarstadt;359;
24.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;622;;MQ 4.2 JBB Ri Neckarstadt;518;
24.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;891;;MQ 4.2 JBB Ri Neckarstadt;748;
24.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;968;;MQ 4.2 JBB Ri Neckarstadt;921,8;
24.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;1.129,00;;MQ 4.2 JBB Ri Neckarstadt;1.032,00;
24.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;1.284,00;;MQ 4.2 JBB Ri Neckarstadt;1.052,90;
24.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;1.473,00;;MQ 4.2 JBB Ri Neckarstadt;1.232,00;
24.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;1.609,00;;MQ 4.2 JBB Ri Neckarstadt;1.341,90;
24.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;1.315,00;;MQ 4.2 JBB Ri Neckarstadt;1.179,40;
24.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;1.216,00;;MQ 4.2 JBB Ri Neckarstadt;1.044,00;
24.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;1.193,00;;MQ 4.2 JBB Ri Neckarstadt;1.030,90;
24.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;1.143,00;;MQ 4.2 JBB Ri Neckarstadt;1.014,00;
24.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;936;;MQ 4.2 JBB Ri Neckarstadt;882,1;
24.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;808;;MQ 4.2 JBB Ri Neckarstadt;802;
24.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;674;;MQ 4.2 JBB Ri Neckarstadt;568,1;
24.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;664;;MQ 4.2 JBB Ri Neckarstadt;551,1;
24.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;477;;MQ 4.2 JBB Ri Neckarstadt;521;
25.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;419;;MQ 4.2 JBB Ri Neckarstadt;409,1;
25.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;366;;MQ 4.2 JBB Ri Neckarstadt;323;
25.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;309;;MQ 4.2 JBB Ri Neckarstadt;230;
25.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;236;;MQ 4.2 JBB Ri Neckarstadt;174;
25.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;232;;MQ 4.2 JBB Ri Neckarstadt;136;
25.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;245;;MQ 4.2 JBB Ri Neckarstadt;165;
25.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;154;;MQ 4.2 JBB Ri Neckarstadt;144;
25.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;103;;MQ 4.2 JBB Ri Neckarstadt;120;
25.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;175;;MQ 4.2 JBB Ri Neckarstadt;177,9;
25.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;436;;MQ 4.2 JBB Ri Neckarstadt;379,9;
25.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;559;;MQ 4.2 JBB Ri Neckarstadt;494,1;
25.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;752;;MQ 4.2 JBB Ri Neckarstadt;526,9;
25.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;834;;MQ 4.2 JBB Ri Neckarstadt;657,1;
25.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;871;;MQ 4.2 JBB Ri Neckarstadt;768,9;
25.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;949;;MQ 4.2 JBB Ri Neckarstadt;777;
25.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;889;;MQ 4.2 JBB Ri Neckarstadt;729,1;
25.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;937;;MQ 4.2 JBB Ri Neckarstadt;855,9;
25.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;949;;MQ 4.2 JBB Ri Neckarstadt;838,1;
25.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;850;;MQ 4.2 JBB Ri Neckarstadt;737;
25.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;709;;MQ 4.2 JBB Ri Neckarstadt;685,1;
25.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;561;;MQ 4.2 JBB Ri Neckarstadt;552;
25.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;466;;MQ 4.2 JBB Ri Neckarstadt;484,1;
25.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;343;;MQ 4.2 JBB Ri Neckarstadt;284;
25.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;222;;MQ 4.2 JBB Ri Neckarstadt;171,1;
26.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;108;;MQ 4.2 JBB Ri Neckarstadt;115;
26.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;81;;MQ 4.2 JBB Ri Neckarstadt;79;
26.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;53;;MQ 4.2 JBB Ri Neckarstadt;68;
26.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;57;;MQ 4.2 JBB Ri Neckarstadt;52;
26.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;155;;MQ 4.2 JBB Ri Neckarstadt;236,9;
26.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;689;;MQ 4.2 JBB Ri Neckarstadt;965,8;
26.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;1.157,00;;MQ 4.2 JBB Ri Neckarstadt;1.207,00;
26.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;1.632,00;;MQ 4.2 JBB Ri Neckarstadt;1.276,90;
26.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;1.574,00;;MQ 4.2 JBB Ri Neckarstadt;1.287,10;
26.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;1.117,00;;MQ 4.2 JBB Ri Neckarstadt;922,1;
26.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;1.041,00;;MQ 4.2 JBB Ri Neckarstadt;921;
26.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;1.001,00;;MQ 4.2 JBB Ri Neckarstadt;991,9;
26.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;1.174,00;;MQ 4.2 JBB Ri Neckarstadt;1.185,00;
26.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;1.250,00;;MQ 4.2 JBB Ri Neckarstadt;1.298,00;
26.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;1.621,00;;MQ 4.2 JBB Ri Neckarstadt;1.311,90;
26.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;1.749,00;;MQ 4.2 JBB Ri Neckarstadt;1.586,10;
26.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;1.726,00;;MQ 4.2 JBB Ri Neckarstadt;1.568,00;
26.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;1.531,00;;MQ 4.2 JBB Ri Neckarstadt;1.425,00;
26.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;1.144,00;;MQ 4.2 JBB Ri Neckarstadt;1.120,10;
26.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;818;;MQ 4.2 JBB Ri Neckarstadt;702,1;
26.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;594;;MQ 4.2 JBB Ri Neckarstadt;577;
26.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;511;;MQ 4.2 JBB Ri Neckarstadt;530,1;
26.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;513;;MQ 4.2 JBB Ri Neckarstadt;382,9;
26.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;354;;MQ 4.2 JBB Ri Neckarstadt;214,1;
27.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;141;;MQ 4.2 JBB Ri Neckarstadt;116;
27.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;70;;MQ 4.2 JBB Ri Neckarstadt;62;
27.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;45;;MQ 4.2 JBB Ri Neckarstadt;43;
27.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;62;;MQ 4.2 JBB Ri Neckarstadt;67;
27.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;156;;MQ 4.2 JBB Ri Neckarstadt;249,8;
27.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;674;;MQ 4.2 JBB Ri Neckarstadt;1.139,90;
27.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;1.170,00;;MQ 4.2 JBB Ri Neckarstadt;1.225,00;
27.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;1.615,00;;MQ 4.2 JBB Ri Neckarstadt;1.282,80;
27.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;1.613,00;;MQ 4.2 JBB Ri Neckarstadt;1.313,20;
27.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;1.183,00;;MQ 4.2 JBB Ri Neckarstadt;1.003,10;
27.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;1.067,00;;MQ 4.2 JBB Ri Neckarstadt;907;
27.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;1.110,00;;MQ 4.2 JBB Ri Neckarstadt;1.008,00;
27.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;1.160,00;;MQ 4.2 JBB Ri Neckarstadt;1.152,90;
27.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;1.322,00;;MQ 4.2 JBB Ri Neckarstadt;1.390,00;
27.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;1.708,00;;MQ 4.2 JBB Ri Neckarstadt;1.361,00;
27.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;1.776,00;;MQ 4.2 JBB Ri Neckarstadt;1.556,90;
27.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;1.692,00;;MQ 4.2 JBB Ri Neckarstadt;1.659,00;
27.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;1.405,00;;MQ 4.2 JBB Ri Neckarstadt;1.389,10;
27.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;1.228,00;;MQ 4.2 JBB Ri Neckarstadt;1.080,10;
27.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;878;;MQ 4.2 JBB Ri Neckarstadt;786,1;
27.02.2024 21:00;MQ 4.1 JBB Ri Innenstadt;623;;MQ 4.2 JBB Ri Neckarstadt;639;
27.02.2024 22:00;MQ 4.1 JBB Ri Innenstadt;529;;MQ 4.2 JBB Ri Neckarstadt;591;
27.02.2024 23:00;MQ 4.1 JBB Ri Innenstadt;472;;MQ 4.2 JBB Ri Neckarstadt;372;
27.02.2024 23:59;MQ 4.1 JBB Ri Innenstadt;385;;MQ 4.2 JBB Ri Neckarstadt;234,1;
28.02.2024 01:00;MQ 4.1 JBB Ri Innenstadt;136;;MQ 4.2 JBB Ri Neckarstadt;111;
28.02.2024 02:00;MQ 4.1 JBB Ri Innenstadt;74;;MQ 4.2 JBB Ri Neckarstadt;86;
28.02.2024 03:00;MQ 4.1 JBB Ri Innenstadt;55;;MQ 4.2 JBB Ri Neckarstadt;61;
28.02.2024 04:00;MQ 4.1 JBB Ri Innenstadt;68;;MQ 4.2 JBB Ri Neckarstadt;67;
28.02.2024 05:00;MQ 4.1 JBB Ri Innenstadt;173;;MQ 4.2 JBB Ri Neckarstadt;252,9;
28.02.2024 06:00;MQ 4.1 JBB Ri Innenstadt;643;;MQ 4.2 JBB Ri Neckarstadt;1.122,80;
28.02.2024 07:00;MQ 4.1 JBB Ri Innenstadt;1.160,00;;MQ 4.2 JBB Ri Neckarstadt;1.199,90;
28.02.2024 08:00;MQ 4.1 JBB Ri Innenstadt;1.704,00;;MQ 4.2 JBB Ri Neckarstadt;1.297,90;
28.02.2024 09:00;MQ 4.1 JBB Ri Innenstadt;1.517,00;;MQ 4.2 JBB Ri Neckarstadt;1.348,10;
28.02.2024 10:00;MQ 4.1 JBB Ri Innenstadt;1.118,00;;MQ 4.2 JBB Ri Neckarstadt;1.022,20;
28.02.2024 11:00;MQ 4.1 JBB Ri Innenstadt;1.113,00;;MQ 4.2 JBB Ri Neckarstadt;986;
28.02.2024 12:00;MQ 4.1 JBB Ri Innenstadt;1.144,00;;MQ 4.2 JBB Ri Neckarstadt;1.001,00;
28.02.2024 13:00;MQ 4.1 JBB Ri Innenstadt;1.130,00;;MQ 4.2 JBB Ri Neckarstadt;1.201,90;
28.02.2024 14:00;MQ 4.1 JBB Ri Innenstadt;1.266,00;;MQ 4.2 JBB Ri Neckarstadt;1.411,00;
28.02.2024 15:00;MQ 4.1 JBB Ri Innenstadt;1.719,00;;MQ 4.2 JBB Ri Neckarstadt;1.386,90;
28.02.2024 16:00;MQ 4.1 JBB Ri Innenstadt;1.699,00;;MQ 4.2 JBB Ri Neckarstadt;1.466,00;
28.02.2024 17:00;MQ 4.1 JBB Ri Innenstadt;1.623,00;;MQ 4.2 JBB Ri Neckarstadt;1.739,00;
28.02.2024 18:00;MQ 4.1 JBB Ri Innenstadt;1.495,00;;MQ 4.2 JBB Ri Neckarstadt;1.331,20;
28.02.2024 19:00;MQ 4.1 JBB Ri Innenstadt;1.285,00;;MQ 4.2 JBB Ri Neckarstadt;1.222,90;
28.02.2024 20:00;MQ 4.1 JBB Ri Innenstadt;938;;MQ 4.2 JBB Ri Neckarstadt;818,1;
