Timestamp;Object_Id;MQ 7.1;;Object_Id_1;MQ 7.2;
02.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;55;;MQ 7.2 CSB Ri Feudenheim;55;
02.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;65;;MQ 7.2 CSB Ri Feudenheim;62;
02.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;113;;MQ 7.2 CSB Ri Feudenheim;187;
02.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;496;;MQ 7.2 CSB Ri Feudenheim;581;
02.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;894;;MQ 7.2 CSB Ri Feudenheim;799;
02.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;1349;;MQ 7.2 CSB Ri Feudenheim;1192;
02.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;1219;;MQ 7.2 CSB Ri Feudenheim;1146;
02.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;1156;;MQ 7.2 CSB Ri Feudenheim;1143;
02.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;1161;;MQ 7.2 CSB Ri Feudenheim;1200;
02.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;1178;;MQ 7.2 CSB Ri Feudenheim;1306;
02.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;1238;;MQ 7.2 CSB Ri Feudenheim;1504;
02.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;1349;;MQ 7.2 CSB Ri Feudenheim;1531;
02.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;1536;;MQ 7.2 CSB Ri Feudenheim;1627;
02.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;1601;;MQ 7.2 CSB Ri Feudenheim;1794;
02.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;1675;;MQ 7.2 CSB Ri Feudenheim;1950;
02.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;1360;;MQ 7.2 CSB Ri Feudenheim;1682;
02.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;1004;;MQ 7.2 CSB Ri Feudenheim;1336;
02.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;683;;MQ 7.2 CSB Ri Feudenheim;959;
02.01.2023 21:00;MQ 7.1 CSB Ri Neckarau;487;;MQ 7.2 CSB Ri Feudenheim;722;
02.01.2023 22:00;MQ 7.1 CSB Ri Neckarau;384;;MQ 7.2 CSB Ri Feudenheim;583;
02.01.2023 23:00;MQ 7.1 CSB Ri Neckarau;319;;MQ 7.2 CSB Ri Feudenheim;413;
02.01.2023 23:59;MQ 7.1 CSB Ri Neckarau;182;;MQ 7.2 CSB Ri Feudenheim;268;
03.01.2023 01:00;MQ 7.1 CSB Ri Neckarau;121;;MQ 7.2 CSB Ri Feudenheim;171;
03.01.2023 02:00;MQ 7.1 CSB Ri Neckarau;90;;MQ 7.2 CSB Ri Feudenheim;121;
03.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;58;;MQ 7.2 CSB Ri Feudenheim;64;
03.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;56;;MQ 7.2 CSB Ri Feudenheim;88;
03.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;137;;MQ 7.2 CSB Ri Feudenheim;227;
03.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;521;;MQ 7.2 CSB Ri Feudenheim;663;
03.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;989;;MQ 7.2 CSB Ri Feudenheim;919;
03.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;1424;;MQ 7.2 CSB Ri Feudenheim;1367;
03.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;1483;;MQ 7.2 CSB Ri Feudenheim;1319;
03.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;1233;;MQ 7.2 CSB Ri Feudenheim;1207;
03.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;1215;;MQ 7.2 CSB Ri Feudenheim;1393;
03.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;1244;;MQ 7.2 CSB Ri Feudenheim;1433;
03.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;1387;;MQ 7.2 CSB Ri Feudenheim;1565;
03.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;1521;;MQ 7.2 CSB Ri Feudenheim;1815;
03.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;1624;;MQ 7.2 CSB Ri Feudenheim;1941;
03.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;1675;;MQ 7.2 CSB Ri Feudenheim;1904;
03.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;1742;;MQ 7.2 CSB Ri Feudenheim;2033;
03.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;1595;;MQ 7.2 CSB Ri Feudenheim;1890;
03.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;1120;;MQ 7.2 CSB Ri Feudenheim;1461;
03.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;764;;MQ 7.2 CSB Ri Feudenheim;995;
03.01.2023 21:00;MQ 7.1 CSB Ri Neckarau;522;;MQ 7.2 CSB Ri Feudenheim;758;
03.01.2023 22:00;MQ 7.1 CSB Ri Neckarau;435;;MQ 7.2 CSB Ri Feudenheim;562;
03.01.2023 23:00;MQ 7.1 CSB Ri Neckarau;379;;MQ 7.2 CSB Ri Feudenheim;413;
03.01.2023 23:59;MQ 7.1 CSB Ri Neckarau;212;;MQ 7.2 CSB Ri Feudenheim;248;
04.01.2023 01:00;MQ 7.1 CSB Ri Neckarau;116;;MQ 7.2 CSB Ri Feudenheim;189;
04.01.2023 02:00;MQ 7.1 CSB Ri Neckarau;100;;MQ 7.2 CSB Ri Feudenheim;99;
04.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;66;;MQ 7.2 CSB Ri Feudenheim;80;
04.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;82;;MQ 7.2 CSB Ri Feudenheim;90;
04.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;127;;MQ 7.2 CSB Ri Feudenheim;209;
04.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;559;;MQ 7.2 CSB Ri Feudenheim;678;
04.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;1002;;MQ 7.2 CSB Ri Feudenheim;979;
04.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;1474;;MQ 7.2 CSB Ri Feudenheim;1348;
04.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;1497;;MQ 7.2 CSB Ri Feudenheim;1329;
04.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;1282;;MQ 7.2 CSB Ri Feudenheim;1238;
04.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;1280;;MQ 7.2 CSB Ri Feudenheim;1334;
04.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;1282;;MQ 7.2 CSB Ri Feudenheim;1457;
04.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;1404;;MQ 7.2 CSB Ri Feudenheim;1597;
04.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;1553;;MQ 7.2 CSB Ri Feudenheim;1958;
04.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;1603;;MQ 7.2 CSB Ri Feudenheim;1898;
04.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;1766;;MQ 7.2 CSB Ri Feudenheim;1887;
04.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;1834;;MQ 7.2 CSB Ri Feudenheim;2026;
04.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;1778;;MQ 7.2 CSB Ri Feudenheim;1826;
04.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;1599;;MQ 7.2 CSB Ri Feudenheim;1522;
04.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;734;;MQ 7.2 CSB Ri Feudenheim;1023;
04.01.2023 21:00;MQ 7.1 CSB Ri Neckarau;528;;MQ 7.2 CSB Ri Feudenheim;761;
04.01.2023 22:00;MQ 7.1 CSB Ri Neckarau;440;;MQ 7.2 CSB Ri Feudenheim;627;
04.01.2023 23:00;MQ 7.1 CSB Ri Neckarau;435;;MQ 7.2 CSB Ri Feudenheim;1243;
04.01.2023 23:59;MQ 7.1 CSB Ri Neckarau;218;;MQ 7.2 CSB Ri Feudenheim;336;
05.01.2023 01:00;MQ 7.1 CSB Ri Neckarau;143;;MQ 7.2 CSB Ri Feudenheim;188;
05.01.2023 02:00;MQ 7.1 CSB Ri Neckarau;98;;MQ 7.2 CSB Ri Feudenheim;107;
05.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;66;;MQ 7.2 CSB Ri Feudenheim;68;
05.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;69;;MQ 7.2 CSB Ri Feudenheim;69;
05.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;137;;MQ 7.2 CSB Ri Feudenheim;238;
05.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;552;;MQ 7.2 CSB Ri Feudenheim;669;
05.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;968;;MQ 7.2 CSB Ri Feudenheim;910;
05.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;1374;;MQ 7.2 CSB Ri Feudenheim;1295;
05.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;1486;;MQ 7.2 CSB Ri Feudenheim;1409;
05.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;1326;;MQ 7.2 CSB Ri Feudenheim;1324;
05.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;1340;;MQ 7.2 CSB Ri Feudenheim;1402;
05.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;1425;;MQ 7.2 CSB Ri Feudenheim;1514;
05.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;1421;;MQ 7.2 CSB Ri Feudenheim;1644;
05.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;1556;;MQ 7.2 CSB Ri Feudenheim;1877;
05.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;1682;;MQ 7.2 CSB Ri Feudenheim;1858;
05.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;1893;;MQ 7.2 CSB Ri Feudenheim;2017;
05.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;1802;;MQ 7.2 CSB Ri Feudenheim;2026;
05.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;1667;;MQ 7.2 CSB Ri Feudenheim;1942;
05.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;1385;;MQ 7.2 CSB Ri Feudenheim;1581;
05.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;801;;MQ 7.2 CSB Ri Feudenheim;1172;
05.01.2023 21:00;MQ 7.1 CSB Ri Neckarau;631;;MQ 7.2 CSB Ri Feudenheim;790;
05.01.2023 22:00;MQ 7.1 CSB Ri Neckarau;511;;MQ 7.2 CSB Ri Feudenheim;750;
05.01.2023 23:00;MQ 7.1 CSB Ri Neckarau;428;;MQ 7.2 CSB Ri Feudenheim;745;
05.01.2023 23:59;MQ 7.1 CSB Ri Neckarau;234;;MQ 7.2 CSB Ri Feudenheim;347;
06.01.2023 01:00;MQ 7.1 CSB Ri Neckarau;171;;MQ 7.2 CSB Ri Feudenheim;241;
06.01.2023 02:00;MQ 7.1 CSB Ri Neckarau;110;;MQ 7.2 CSB Ri Feudenheim;140;
06.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;60;;MQ 7.2 CSB Ri Feudenheim;89;
06.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;69;;MQ 7.2 CSB Ri Feudenheim;82;
06.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;42;;MQ 7.2 CSB Ri Feudenheim;103;
06.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;152;;MQ 7.2 CSB Ri Feudenheim;211;
06.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;232;;MQ 7.2 CSB Ri Feudenheim;208;
06.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;227;;MQ 7.2 CSB Ri Feudenheim;219;
06.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;310;;MQ 7.2 CSB Ri Feudenheim;308;
06.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;495;;MQ 7.2 CSB Ri Feudenheim;528;
06.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;680;;MQ 7.2 CSB Ri Feudenheim;661;
06.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;772;;MQ 7.2 CSB Ri Feudenheim;847;
06.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;869;;MQ 7.2 CSB Ri Feudenheim;931;
06.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;920;;MQ 7.2 CSB Ri Feudenheim;973;
06.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;889;;MQ 7.2 CSB Ri Feudenheim;1054;
06.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;816;;MQ 7.2 CSB Ri Feudenheim;1125;
06.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;842;;MQ 7.2 CSB Ri Feudenheim;1123;
06.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;972;;MQ 7.2 CSB Ri Feudenheim;1076;
06.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;866;;MQ 7.2 CSB Ri Feudenheim;952;
06.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;630;;MQ 7.2 CSB Ri Feudenheim;794;
06.01.2023 21:00;MQ 7.1 CSB Ri Neckarau;481;;MQ 7.2 CSB Ri Feudenheim;694;
06.01.2023 22:00;MQ 7.1 CSB Ri Neckarau;446;;MQ 7.2 CSB Ri Feudenheim;589;
06.01.2023 23:00;MQ 7.1 CSB Ri Neckarau;372;;MQ 7.2 CSB Ri Feudenheim;500;
06.01.2023 23:59;MQ 7.1 CSB Ri Neckarau;284;;MQ 7.2 CSB Ri Feudenheim;383;
07.01.2023 01:00;MQ 7.1 CSB Ri Neckarau;162;;MQ 7.2 CSB Ri Feudenheim;273;
07.01.2023 02:00;MQ 7.1 CSB Ri Neckarau;127;;MQ 7.2 CSB Ri Feudenheim;192;
07.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;69;;MQ 7.2 CSB Ri Feudenheim;135;
07.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;73;;MQ 7.2 CSB Ri Feudenheim;89;
07.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;88;;MQ 7.2 CSB Ri Feudenheim;121;
07.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;188;;MQ 7.2 CSB Ri Feudenheim;250;
07.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;300;;MQ 7.2 CSB Ri Feudenheim;284;
07.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;305;;MQ 7.2 CSB Ri Feudenheim;385;
07.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;560;;MQ 7.2 CSB Ri Feudenheim;705;
07.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;992;;MQ 7.2 CSB Ri Feudenheim;981;
07.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;1161;;MQ 7.2 CSB Ri Feudenheim;1222;
07.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;1319;;MQ 7.2 CSB Ri Feudenheim;1474;
07.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;1473;;MQ 7.2 CSB Ri Feudenheim;1596;
07.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;1461;;MQ 7.2 CSB Ri Feudenheim;1599;
07.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;1477;;MQ 7.2 CSB Ri Feudenheim;1653;
07.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;1261;;MQ 7.2 CSB Ri Feudenheim;1574;
07.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;1183;;MQ 7.2 CSB Ri Feudenheim;1462;
07.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;1085;;MQ 7.2 CSB Ri Feudenheim;1488;
07.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;977;;MQ 7.2 CSB Ri Feudenheim;1246;
07.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;774;;MQ 7.2 CSB Ri Feudenheim;964;
07.01.2023 21:00;MQ 7.1 CSB Ri Neckarau;556;;MQ 7.2 CSB Ri Feudenheim;799;
07.01.2023 22:00;MQ 7.1 CSB Ri Neckarau;450;;MQ 7.2 CSB Ri Feudenheim;630;
07.01.2023 23:00;MQ 7.1 CSB Ri Neckarau;413;;MQ 7.2 CSB Ri Feudenheim;498;
07.01.2023 23:59;MQ 7.1 CSB Ri Neckarau;289;;MQ 7.2 CSB Ri Feudenheim;395;
08.01.2023 01:00;MQ 7.1 CSB Ri Neckarau;224;;MQ 7.2 CSB Ri Feudenheim;261;
08.01.2023 02:00;MQ 7.1 CSB Ri Neckarau;120;;MQ 7.2 CSB Ri Feudenheim;251;
08.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;91;;MQ 7.2 CSB Ri Feudenheim;196;
08.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;66;;MQ 7.2 CSB Ri Feudenheim;130;
08.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;69;;MQ 7.2 CSB Ri Feudenheim;113;
08.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;99;;MQ 7.2 CSB Ri Feudenheim;157;
08.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;152;;MQ 7.2 CSB Ri Feudenheim;127;
08.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;119;;MQ 7.2 CSB Ri Feudenheim;154;
08.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;248;;MQ 7.2 CSB Ri Feudenheim;241;
08.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;463;;MQ 7.2 CSB Ri Feudenheim;516;
08.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;614;;MQ 7.2 CSB Ri Feudenheim;671;
08.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;798;;MQ 7.2 CSB Ri Feudenheim;800;
08.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;1151;;MQ 7.2 CSB Ri Feudenheim;1034;
08.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;1141;;MQ 7.2 CSB Ri Feudenheim;1082;
08.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;1048;;MQ 7.2 CSB Ri Feudenheim;1201;
08.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;980;;MQ 7.2 CSB Ri Feudenheim;1208;
08.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;888;;MQ 7.2 CSB Ri Feudenheim;1490;
08.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;908;;MQ 7.2 CSB Ri Feudenheim;1283;
08.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;757;;MQ 7.2 CSB Ri Feudenheim;1043;
08.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;581;;MQ 7.2 CSB Ri Feudenheim;864;
08.01.2023 21:00;MQ 7.1 CSB Ri Neckarau;427;;MQ 7.2 CSB Ri Feudenheim;656;
08.01.2023 22:00;MQ 7.1 CSB Ri Neckarau;301;;MQ 7.2 CSB Ri Feudenheim;518;
08.01.2023 23:00;MQ 7.1 CSB Ri Neckarau;194;;MQ 7.2 CSB Ri Feudenheim;335;
08.01.2023 23:59;MQ 7.1 CSB Ri Neckarau;148;;MQ 7.2 CSB Ri Feudenheim;198;
09.01.2023 01:00;MQ 7.1 CSB Ri Neckarau;82;;MQ 7.2 CSB Ri Feudenheim;114;
09.01.2023 02:00;MQ 7.1 CSB Ri Neckarau;44;;MQ 7.2 CSB Ri Feudenheim;71;
09.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;68;;MQ 7.2 CSB Ri Feudenheim;49;
09.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;80;;MQ 7.2 CSB Ri Feudenheim;89;
09.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;196;;MQ 7.2 CSB Ri Feudenheim;215;
09.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;752;;MQ 7.2 CSB Ri Feudenheim;900;
09.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;1464;;MQ 7.2 CSB Ri Feudenheim;1440;
09.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;2436;;MQ 7.2 CSB Ri Feudenheim;2321;
09.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;2334;;MQ 7.2 CSB Ri Feudenheim;2003;
09.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;1687;;MQ 7.2 CSB Ri Feudenheim;1639;
09.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;1444;;MQ 7.2 CSB Ri Feudenheim;1596;
09.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;1469;;MQ 7.2 CSB Ri Feudenheim;1582;
09.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;1506;;MQ 7.2 CSB Ri Feudenheim;1713;
09.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;1658;;MQ 7.2 CSB Ri Feudenheim;1969;
09.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;1943;;MQ 7.2 CSB Ri Feudenheim;2032;
09.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;2249;;MQ 7.2 CSB Ri Feudenheim;2356;
09.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;2350;;MQ 7.2 CSB Ri Feudenheim;2461;
09.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;1962;;MQ 7.2 CSB Ri Feudenheim;2250;
09.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;1524;;MQ 7.2 CSB Ri Feudenheim;1767;
09.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;913;;MQ 7.2 CSB Ri Feudenheim;1219;
09.01.2023 21:00;MQ 7.1 CSB Ri Neckarau;604;;MQ 7.2 CSB Ri Feudenheim;805;
09.01.2023 22:00;MQ 7.1 CSB Ri Neckarau;500;;MQ 7.2 CSB Ri Feudenheim;719;
09.01.2023 23:00;MQ 7.1 CSB Ri Neckarau;406;;MQ 7.2 CSB Ri Feudenheim;518;
09.01.2023 23:59;MQ 7.1 CSB Ri Neckarau;251;;MQ 7.2 CSB Ri Feudenheim;321;
10.01.2023 01:00;MQ 7.1 CSB Ri Neckarau;113;;MQ 7.2 CSB Ri Feudenheim;139;
10.01.2023 02:00;MQ 7.1 CSB Ri Neckarau;78;;MQ 7.2 CSB Ri Feudenheim;96;
10.01.2023 03:00;MQ 7.1 CSB Ri Neckarau;70;;MQ 7.2 CSB Ri Feudenheim;62;
10.01.2023 04:00;MQ 7.1 CSB Ri Neckarau;78;;MQ 7.2 CSB Ri Feudenheim;101;
10.01.2023 05:00;MQ 7.1 CSB Ri Neckarau;185;;MQ 7.2 CSB Ri Feudenheim;257;
10.01.2023 06:00;MQ 7.1 CSB Ri Neckarau;749;;MQ 7.2 CSB Ri Feudenheim;862;
10.01.2023 07:00;MQ 7.1 CSB Ri Neckarau;1629;;MQ 7.2 CSB Ri Feudenheim;1505;
10.01.2023 08:00;MQ 7.1 CSB Ri Neckarau;2394;;MQ 7.2 CSB Ri Feudenheim;2227;
10.01.2023 09:00;MQ 7.1 CSB Ri Neckarau;2433;;MQ 7.2 CSB Ri Feudenheim;1992;
10.01.2023 10:00;MQ 7.1 CSB Ri Neckarau;1685;;MQ 7.2 CSB Ri Feudenheim;1674;
10.01.2023 11:00;MQ 7.1 CSB Ri Neckarau;1430;;MQ 7.2 CSB Ri Feudenheim;1495;
10.01.2023 12:00;MQ 7.1 CSB Ri Neckarau;1429;;MQ 7.2 CSB Ri Feudenheim;1606;
10.01.2023 13:00;MQ 7.1 CSB Ri Neckarau;1540;;MQ 7.2 CSB Ri Feudenheim;1737;
10.01.2023 14:00;MQ 7.1 CSB Ri Neckarau;1756;;MQ 7.2 CSB Ri Feudenheim;1934;
10.01.2023 15:00;MQ 7.1 CSB Ri Neckarau;2027;;MQ 7.2 CSB Ri Feudenheim;2125;
10.01.2023 16:00;MQ 7.1 CSB Ri Neckarau;2290;;MQ 7.2 CSB Ri Feudenheim;2259;
10.01.2023 17:00;MQ 7.1 CSB Ri Neckarau;2362;;MQ 7.2 CSB Ri Feudenheim;2708;
10.01.2023 18:00;MQ 7.1 CSB Ri Neckarau;2113;;MQ 7.2 CSB Ri Feudenheim;2484;
10.01.2023 19:00;MQ 7.1 CSB Ri Neckarau;1547;;MQ 7.2 CSB Ri Feudenheim;1868;
10.01.2023 20:00;MQ 7.1 CSB Ri Neckarau;1047;;MQ 7.2 CSB Ri Feudenheim;1247;
